PR
2;[328,161];5;0.006540385719785452;
2;[328,182];3;0.006615882589864084;
2;[362,271];6;0.006917000819646731;
2;[364,199];8;0.007677975530655096;
2;[379,161];4;0.007276919250655212;
2;[407,297];2;0.006640028754934741;
2;[430,161];4;0.007516161202031642;
2;[430,193];5;0.0079585504088077;
2;[439,257];7;0.008098642518517862;
2;[481,161];4;0.0072471083673406305;
2;[481,182];5;0.00782402481613748;
2;[509,258];5;0.006965553630646578;
2;[511,198];7;0.007518993978312091;
2;[532,161];4;0.0063800319036872504;
2;[532,186];3;0.006746765796003081;
2;[579,255];4;0.005511457214509866;
2;[220,128];1;0.004045167607325848;
2;[560,215];5;0.006204359569344425;
2;[298,233];5;0.006026078216695796;
2;[301,273];2;0.005604389080789387;
2;[621,278];2;0.00445780167802659;
2;[322,292];1;0.005368448136379012;
2;[543,299];1;0.005188608234409292;
2;[564,300];2;0.004294319264927649;

PR
3;[277,161];4;0.00536447668453076;
3;[302,193];5;0.006195977550459374;
3;[328,161];5;0.006540385719785452;
3;[328,182];3;0.006615882589864084;
3;[362,271];6;0.006917000819646731;
3;[364,199];8;0.007677975530655096;
3;[379,161];4;0.007276919250655212;
3;[407,297];2;0.006640028754934741;
3;[430,161];4;0.007516161202031642;
3;[430,193];5;0.0079585504088077;
3;[439,257];7;0.008098642518517862;
3;[481,161];4;0.0072471083673406305;
3;[481,182];5;0.00782402481613748;
3;[509,258];5;0.006965553630646578;
3;[511,198];7;0.007518993978312091;
3;[532,161];4;0.0063800319036872504;
3;[532,186];3;0.006746765796003081;
3;[579,255];4;0.005511457214509866;
3;[220,128];1;0.004045167607325848;
3;[560,215];5;0.006204359569344425;
3;[298,233];5;0.006026078216695796;
3;[301,273];2;0.005604389080789387;
3;[621,278];2;0.00445780167802659;
3;[322,292];1;0.005368448136379012;
3;[543,299];1;0.005188608234409292;
3;[564,300];2;0.004294319264927649;

PR
3;[277,161];4;0.00536447668453076;
3;[302,193];5;0.006195977550459374;
3;[328,161];5;0.006540385719785452;
3;[328,182];3;0.006615882589864084;
3;[362,271];6;0.006917000819646731;
3;[364,199];8;0.007677975530655096;
3;[379,161];4;0.007276919250655212;
3;[407,297];2;0.006640028754934741;
3;[430,161];4;0.007516161202031642;
3;[430,193];5;0.0079585504088077;
3;[439,257];7;0.008098642518517862;
3;[481,161];4;0.0072471083673406305;
3;[481,182];5;0.00782402481613748;
3;[509,258];5;0.006965553630646578;
3;[511,198];7;0.007518993978312091;
3;[532,161];4;0.0063800319036872504;
3;[532,186];3;0.006746765796003081;
3;[579,255];4;0.005511457214509866;
3;[220,128];1;0.004045167607325848;
3;[560,215];5;0.006204359569344425;
3;[298,233];5;0.006026078216695796;
3;[301,273];2;0.005604389080789387;
3;[621,278];2;0.00445780167802659;
3;[322,292];1;0.005368448136379012;
3;[543,299];1;0.005188608234409292;
3;[564,300];2;0.004294319264927649;

PR
3;[277,161];4;0.00536447668453076;
3;[302,193];5;0.006195977550459374;
3;[328,161];5;0.006540385719785452;
3;[328,182];3;0.006615882589864084;
3;[362,271];6;0.006917000819646731;
3;[364,199];8;0.007677975530655096;
3;[379,161];4;0.007276919250655212;
3;[407,297];2;0.006640028754934741;
3;[430,161];4;0.007516161202031642;
3;[430,193];5;0.0079585504088077;
3;[439,257];7;0.008098642518517862;
3;[481,161];4;0.0072471083673406305;
3;[481,182];5;0.00782402481613748;
3;[509,258];5;0.006965553630646578;
3;[511,198];7;0.007518993978312091;
3;[532,161];4;0.0063800319036872504;
3;[532,186];3;0.006746765796003081;
3;[579,255];4;0.005511457214509866;
3;[220,128];1;0.004045167607325848;
3;[560,215];5;0.006204359569344425;
3;[298,233];5;0.006026078216695796;
3;[301,273];2;0.005604389080789387;
3;[621,278];2;0.00445780167802659;
3;[322,292];1;0.005368448136379012;
3;[543,299];1;0.005188608234409292;
3;[564,300];2;0.004294319264927649;

PR
3;[277,161];4;0.00536447668453076;
3;[302,193];5;0.006195977550459374;
3;[328,161];5;0.006540385719785452;
3;[328,182];3;0.006615882589864084;
3;[362,271];6;0.006917000819646731;
3;[364,199];8;0.007677975530655096;
3;[379,161];4;0.007276919250655212;
3;[407,297];2;0.006640028754934741;
3;[430,161];4;0.007516161202031642;
3;[430,193];5;0.0079585504088077;
3;[439,257];7;0.008098642518517862;
3;[481,161];4;0.0072471083673406305;
3;[481,182];5;0.00782402481613748;
3;[509,258];5;0.006965553630646578;
3;[511,198];7;0.007518993978312091;
3;[532,161];4;0.0063800319036872504;
3;[532,186];3;0.006746765796003081;
3;[579,255];4;0.005511457214509866;
3;[220,128];1;0.004045167607325848;
3;[560,215];5;0.006204359569344425;
3;[298,233];5;0.006026078216695796;
3;[301,273];2;0.005604389080789387;
3;[621,278];2;0.00445780167802659;
3;[322,292];1;0.005368448136379012;
3;[543,299];1;0.005188608234409292;
3;[564,300];2;0.004294319264927649;

PR
3;[277,161];4;0.00536447668453076;
3;[302,193];5;0.006195977550459374;
3;[328,161];5;0.006540385719785452;
3;[328,182];3;0.006615882589864084;
3;[362,271];6;0.006917000819646731;
3;[364,199];8;0.007677975530655096;
3;[379,161];4;0.007276919250655212;
3;[407,297];2;0.006640028754934741;
3;[430,161];4;0.007516161202031642;
3;[430,193];5;0.0079585504088077;
3;[439,257];7;0.008098642518517862;
3;[481,161];4;0.0072471083673406305;
3;[481,182];5;0.00782402481613748;
3;[509,258];5;0.006965553630646578;
3;[511,198];7;0.007518993978312091;
3;[532,161];4;0.0063800319036872504;
3;[532,186];3;0.006746765796003081;
3;[579,255];4;0.005511457214509866;
3;[220,128];1;0.004045167607325848;
3;[560,215];5;0.006204359569344425;
3;[298,233];5;0.006026078216695796;
3;[301,273];2;0.005604389080789387;
3;[621,278];2;0.00445780167802659;
3;[322,292];1;0.005368448136379012;
3;[543,299];1;0.005188608234409292;
3;[564,300];2;0.004294319264927649;

PR
4;[277,161];4;0.00536447668453076;
4;[302,193];5;0.006195977550459374;
4;[328,161];5;0.006540385719785452;
4;[328,182];3;0.006615882589864084;
4;[362,271];6;0.006917000819646731;
4;[364,199];8;0.007677975530655096;
4;[379,161];4;0.007276919250655212;
4;[407,297];2;0.006640028754934741;
4;[430,161];4;0.007516161202031642;
4;[430,193];5;0.0079585504088077;
4;[439,257];7;0.008098642518517862;
4;[481,161];4;0.0072471083673406305;
4;[481,182];5;0.00782402481613748;
4;[509,258];5;0.006965553630646578;
4;[511,198];7;0.007518993978312091;
4;[532,161];4;0.0063800319036872504;
4;[532,186];3;0.006746765796003081;
4;[579,255];4;0.005511457214509866;
4;[220,128];1;0.004045167607325848;
4;[560,215];5;0.006204359569344425;
4;[298,233];5;0.006026078216695796;
4;[301,273];2;0.005604389080789387;
4;[621,278];2;0.00445780167802659;
4;[322,292];1;0.005368448136379012;
4;[543,299];1;0.005188608234409292;
4;[564,300];2;0.004294319264927649;

PR
4;[277,161];4;0.00536447668453076;
4;[302,193];5;0.006195977550459374;
4;[328,161];5;0.006540385719785452;
4;[328,182];3;0.006615882589864084;
4;[362,271];6;0.006917000819646731;
4;[364,199];8;0.007677975530655096;
4;[379,161];4;0.007276919250655212;
4;[407,297];2;0.006640028754934741;
4;[430,161];4;0.007516161202031642;
4;[430,193];5;0.0079585504088077;
4;[439,257];7;0.008098642518517862;
4;[481,161];4;0.0072471083673406305;
4;[481,182];5;0.00782402481613748;
4;[509,258];5;0.006965553630646578;
4;[511,198];7;0.007518993978312091;
4;[532,161];4;0.0063800319036872504;
4;[532,186];3;0.006746765796003081;
4;[579,255];4;0.005511457214509866;
4;[220,128];1;0.004045167607325848;
4;[560,215];5;0.006204359569344425;
4;[298,233];5;0.006026078216695796;
4;[301,273];2;0.005604389080789387;
4;[621,278];2;0.00445780167802659;
4;[322,292];1;0.005368448136379012;
4;[543,299];1;0.005188608234409292;
4;[564,300];2;0.004294319264927649;

PR
4;[277,161];4;0.00536447668453076;
4;[302,193];5;0.006195977550459374;
4;[328,161];5;0.006540385719785452;
4;[328,182];3;0.006615882589864084;
4;[362,271];6;0.006917000819646731;
4;[364,199];8;0.007677975530655096;
4;[379,161];4;0.007276919250655212;
4;[407,297];2;0.006640028754934741;
4;[430,161];4;0.007516161202031642;
4;[430,193];5;0.0079585504088077;
4;[439,257];7;0.008098642518517862;
4;[481,161];4;0.0072471083673406305;
4;[481,182];5;0.00782402481613748;
4;[509,258];5;0.006965553630646578;
4;[511,198];7;0.007518993978312091;
4;[532,161];4;0.0063800319036872504;
4;[532,186];3;0.006746765796003081;
4;[579,255];4;0.005511457214509866;
4;[220,128];1;0.004045167607325848;
4;[560,215];5;0.006204359569344425;
4;[298,233];5;0.006026078216695796;
4;[301,273];2;0.005604389080789387;
4;[621,278];2;0.00445780167802659;
4;[322,292];1;0.005368448136379012;
4;[543,299];1;0.005188608234409292;
4;[564,300];2;0.004294319264927649;

PR
4;[277,161];4;0.00536447668453076;
4;[302,193];5;0.006195977550459374;
4;[328,161];5;0.006540385719785452;
4;[328,182];3;0.006615882589864084;
4;[362,271];6;0.006917000819646731;
4;[364,199];8;0.007677975530655096;
4;[379,161];4;0.007276919250655212;
4;[407,297];2;0.006640028754934741;
4;[430,161];4;0.007516161202031642;
4;[430,193];5;0.0079585504088077;
4;[439,257];7;0.008098642518517862;
4;[481,161];4;0.0072471083673406305;
4;[481,182];5;0.00782402481613748;
4;[509,258];5;0.006965553630646578;
4;[511,198];7;0.007518993978312091;
4;[532,161];4;0.0063800319036872504;
4;[532,186];3;0.006746765796003081;
4;[579,255];4;0.005511457214509866;
4;[220,128];1;0.004045167607325848;
4;[560,215];5;0.006204359569344425;
4;[298,233];5;0.006026078216695796;
4;[301,273];2;0.005604389080789387;
4;[621,278];2;0.00445780167802659;
4;[322,292];1;0.005368448136379012;
4;[543,299];1;0.005188608234409292;
4;[564,300];2;0.004294319264927649;

PR
4;[277,161];4;0.00536447668453076;
4;[302,193];5;0.006195977550459374;
4;[328,161];5;0.006540385719785452;
4;[328,182];3;0.006615882589864084;
4;[362,271];6;0.006917000819646731;
4;[364,199];8;0.007677975530655096;
4;[379,161];4;0.007276919250655212;
4;[407,297];2;0.006640028754934741;
4;[430,161];4;0.007516161202031642;
4;[430,193];5;0.0079585504088077;
4;[439,257];7;0.008098642518517862;
4;[481,161];4;0.0072471083673406305;
4;[481,182];5;0.00782402481613748;
4;[509,258];5;0.006965553630646578;
4;[511,198];7;0.007518993978312091;
4;[532,161];4;0.0063800319036872504;
4;[532,186];3;0.006746765796003081;
4;[579,255];4;0.005511457214509866;
4;[220,128];1;0.004045167607325848;
4;[560,215];5;0.006204359569344425;
4;[298,233];5;0.006026078216695796;
4;[301,273];2;0.005604389080789387;
4;[621,278];2;0.00445780167802659;
4;[322,292];1;0.005368448136379012;
4;[543,299];1;0.005188608234409292;
4;[564,300];2;0.004294319264927649;

PR
5;[277,161];4;0.00536447668453076;
5;[302,193];5;0.006195977550459374;
5;[328,161];5;0.006540385719785452;
5;[328,182];3;0.006615882589864084;
5;[362,271];6;0.006917000819646731;
5;[364,199];8;0.007677975530655096;
5;[379,161];4;0.007276919250655212;
5;[407,297];2;0.006640028754934741;
5;[430,161];4;0.007516161202031642;
5;[430,193];5;0.0079585504088077;
5;[439,257];7;0.008098642518517862;
5;[481,161];4;0.0072471083673406305;
5;[481,182];5;0.00782402481613748;
5;[509,258];5;0.006965553630646578;
5;[511,198];7;0.007518993978312091;
5;[532,161];4;0.0063800319036872504;
5;[532,186];3;0.006746765796003081;
5;[579,255];4;0.005511457214509866;
5;[220,128];1;0.004045167607325848;
5;[560,215];5;0.006204359569344425;
5;[298,233];5;0.006026078216695796;
5;[301,273];2;0.005604389080789387;
5;[621,278];2;0.00445780167802659;
5;[322,292];1;0.005368448136379012;
5;[543,299];1;0.005188608234409292;
5;[564,300];2;0.004294319264927649;

PR
5;[277,161];4;0.00536447668453076;
5;[302,193];5;0.006195977550459374;
5;[328,161];5;0.006540385719785452;
5;[328,182];3;0.006615882589864084;
5;[362,271];6;0.006917000819646731;
5;[364,199];8;0.007677975530655096;
5;[379,161];4;0.007276919250655212;
5;[407,297];2;0.006640028754934741;
5;[430,161];4;0.007516161202031642;
5;[430,193];5;0.0079585504088077;
5;[439,257];7;0.008098642518517862;
5;[481,161];4;0.0072471083673406305;
5;[481,182];5;0.00782402481613748;
5;[509,258];5;0.006965553630646578;
5;[511,198];7;0.007518993978312091;
5;[532,161];4;0.0063800319036872504;
5;[532,186];3;0.006746765796003081;
5;[579,255];4;0.005511457214509866;
5;[220,128];1;0.004045167607325848;
5;[560,215];5;0.006204359569344425;
5;[298,233];5;0.006026078216695796;
5;[301,273];2;0.005604389080789387;
5;[621,278];2;0.00445780167802659;
5;[322,292];1;0.005368448136379012;
5;[543,299];1;0.005188608234409292;
5;[564,300];2;0.004294319264927649;

PR
5;[277,161];4;0.00536447668453076;
5;[302,193];5;0.006195977550459374;
5;[328,161];5;0.006540385719785452;
5;[328,182];3;0.006615882589864084;
5;[362,271];6;0.006917000819646731;
5;[364,199];8;0.007677975530655096;
5;[379,161];4;0.007276919250655212;
5;[407,297];2;0.006640028754934741;
5;[430,161];4;0.007516161202031642;
5;[430,193];5;0.0079585504088077;
5;[439,257];7;0.008098642518517862;
5;[481,161];4;0.0072471083673406305;
5;[481,182];5;0.00782402481613748;
5;[509,258];5;0.006965553630646578;
5;[511,198];7;0.007518993978312091;
5;[532,161];4;0.0063800319036872504;
5;[532,186];3;0.006746765796003081;
5;[579,255];4;0.005511457214509866;
5;[220,128];1;0.004045167607325848;
5;[560,215];5;0.006204359569344425;
5;[298,233];5;0.006026078216695796;
5;[301,273];2;0.005604389080789387;
5;[621,278];2;0.00445780167802659;
5;[322,292];1;0.005368448136379012;
5;[543,299];1;0.005188608234409292;
5;[564,300];2;0.004294319264927649;

PR
5;[277,161];4;0.00536447668453076;
5;[302,193];5;0.006195977550459374;
5;[328,161];5;0.006540385719785452;
5;[328,182];3;0.006615882589864084;
5;[362,271];6;0.006917000819646731;
5;[364,199];8;0.007677975530655096;
5;[379,161];4;0.007276919250655212;
5;[407,297];2;0.006640028754934741;
5;[430,161];4;0.007516161202031642;
5;[430,193];5;0.0079585504088077;
5;[439,257];7;0.008098642518517862;
5;[481,161];4;0.0072471083673406305;
5;[481,182];5;0.00782402481613748;
5;[509,258];5;0.006965553630646578;
5;[511,198];7;0.007518993978312091;
5;[532,161];4;0.0063800319036872504;
5;[532,186];3;0.006746765796003081;
5;[579,255];4;0.005511457214509866;
5;[220,128];1;0.004045167607325848;
5;[560,215];5;0.006204359569344425;
5;[298,233];5;0.006026078216695796;
5;[301,273];2;0.005604389080789387;
5;[621,278];2;0.00445780167802659;
5;[322,292];1;0.005368448136379012;
5;[543,299];1;0.005188608234409292;
5;[564,300];2;0.004294319264927649;

PR
5;[277,161];4;0.00536447668453076;
5;[302,193];5;0.006195977550459374;
5;[328,161];5;0.006540385719785452;
5;[328,182];3;0.006615882589864084;
5;[362,271];6;0.006917000819646731;
5;[364,199];8;0.007677975530655096;
5;[379,161];4;0.007276919250655212;
5;[407,297];2;0.006640028754934741;
5;[430,161];4;0.007516161202031642;
5;[430,193];5;0.0079585504088077;
5;[439,257];7;0.008098642518517862;
5;[481,161];4;0.0072471083673406305;
5;[481,182];5;0.00782402481613748;
5;[509,258];5;0.006965553630646578;
5;[511,198];7;0.007518993978312091;
5;[532,161];4;0.0063800319036872504;
5;[532,186];3;0.006746765796003081;
5;[579,255];4;0.005511457214509866;
5;[220,128];1;0.004045167607325848;
5;[560,215];5;0.006204359569344425;
5;[298,233];5;0.006026078216695796;
5;[301,273];2;0.005604389080789387;
5;[621,278];2;0.00445780167802659;
5;[322,292];1;0.005368448136379012;
5;[543,299];1;0.005188608234409292;
5;[564,300];2;0.004294319264927649;

PR
6;[277,161];4;0.00536447668453076;
6;[302,193];5;0.006195977550459374;
6;[328,161];5;0.006540385719785452;
6;[328,182];3;0.006615882589864084;
6;[362,271];6;0.006917000819646731;
6;[364,199];8;0.007677975530655096;
6;[379,161];4;0.007276919250655212;
6;[407,297];2;0.006640028754934741;
6;[430,161];4;0.007516161202031642;
6;[430,193];5;0.0079585504088077;
6;[439,257];7;0.008098642518517862;
6;[481,161];4;0.0072471083673406305;
6;[481,182];5;0.00782402481613748;
6;[509,258];5;0.006965553630646578;
6;[511,198];7;0.007518993978312091;
6;[532,161];4;0.0063800319036872504;
6;[532,186];3;0.006746765796003081;
6;[579,255];4;0.005511457214509866;
6;[220,128];1;0.004045167607325848;
6;[560,215];5;0.006204359569344425;
6;[298,233];5;0.006026078216695796;
6;[301,273];2;0.005604389080789387;
6;[621,278];2;0.00445780167802659;
6;[322,292];1;0.005368448136379012;
6;[543,299];1;0.005188608234409292;
6;[564,300];2;0.004294319264927649;

PR
6;[277,161];4;0.00536447668453076;
6;[302,193];5;0.006195977550459374;
6;[328,161];5;0.006540385719785452;
6;[328,182];3;0.006615882589864084;
6;[362,271];6;0.006917000819646731;
6;[364,199];8;0.007677975530655096;
6;[379,161];4;0.007276919250655212;
6;[407,297];2;0.006640028754934741;
6;[430,161];4;0.007516161202031642;
6;[430,193];5;0.0079585504088077;
6;[439,257];7;0.008098642518517862;
6;[481,161];4;0.0072471083673406305;
6;[481,182];5;0.00782402481613748;
6;[509,258];5;0.006965553630646578;
6;[511,198];7;0.007518993978312091;
6;[532,161];4;0.0063800319036872504;
6;[532,186];3;0.006746765796003081;
6;[579,255];4;0.005511457214509866;
6;[220,128];1;0.004045167607325848;
6;[560,215];5;0.006204359569344425;
6;[298,233];5;0.006026078216695796;
6;[301,273];2;0.005604389080789387;
6;[621,278];2;0.00445780167802659;
6;[322,292];1;0.005368448136379012;
6;[543,299];1;0.005188608234409292;
6;[564,300];2;0.004294319264927649;

PR
6;[277,161];4;0.00536447668453076;
6;[302,193];5;0.006195977550459374;
6;[328,161];5;0.006540385719785452;
6;[328,182];3;0.006615882589864084;
6;[362,271];6;0.006917000819646731;
6;[364,199];8;0.007677975530655096;
6;[379,161];4;0.007276919250655212;
6;[407,297];2;0.006640028754934741;
6;[430,161];4;0.007516161202031642;
6;[430,193];5;0.0079585504088077;
6;[439,257];7;0.008098642518517862;
6;[481,161];4;0.0072471083673406305;
6;[481,182];5;0.00782402481613748;
6;[509,258];5;0.006965553630646578;
6;[511,198];7;0.007518993978312091;
6;[532,161];4;0.0063800319036872504;
6;[532,186];3;0.006746765796003081;
6;[579,255];4;0.005511457214509866;
6;[220,128];1;0.004045167607325848;
6;[560,215];5;0.006204359569344425;
6;[298,233];5;0.006026078216695796;
6;[301,273];2;0.005604389080789387;
6;[621,278];2;0.00445780167802659;
6;[322,292];1;0.005368448136379012;
6;[543,299];1;0.005188608234409292;
6;[564,300];2;0.004294319264927649;

PR
6;[277,161];4;0.00536447668453076;
6;[302,193];5;0.006195977550459374;
6;[328,161];5;0.006540385719785452;
6;[328,182];3;0.006615882589864084;
6;[362,271];6;0.006917000819646731;
6;[364,199];8;0.007677975530655096;
6;[379,161];4;0.007276919250655212;
6;[407,297];2;0.006640028754934741;
6;[430,161];4;0.007516161202031642;
6;[430,193];5;0.0079585504088077;
6;[439,257];7;0.008098642518517862;
6;[481,161];4;0.0072471083673406305;
6;[481,182];5;0.00782402481613748;
6;[509,258];5;0.006965553630646578;
6;[511,198];7;0.007518993978312091;
6;[532,161];4;0.0063800319036872504;
6;[532,186];3;0.006746765796003081;
6;[579,255];4;0.005511457214509866;
6;[220,128];1;0.004045167607325848;
6;[560,215];5;0.006204359569344425;
6;[298,233];5;0.006026078216695796;
6;[301,273];2;0.005604389080789387;
6;[621,278];2;0.00445780167802659;
6;[322,292];1;0.005368448136379012;
6;[543,299];1;0.005188608234409292;
6;[564,300];2;0.004294319264927649;

PR
6;[277,161];4;0.00536447668453076;
6;[302,193];5;0.006195977550459374;
6;[328,161];5;0.006540385719785452;
6;[328,182];3;0.006615882589864084;
6;[362,271];6;0.006917000819646731;
6;[364,199];8;0.007677975530655096;
6;[379,161];4;0.007276919250655212;
6;[407,297];2;0.006640028754934741;
6;[430,161];4;0.007516161202031642;
6;[430,193];5;0.0079585504088077;
6;[439,257];7;0.008098642518517862;
6;[481,161];4;0.0072471083673406305;
6;[481,182];5;0.00782402481613748;
6;[509,258];5;0.006965553630646578;
6;[511,198];7;0.007518993978312091;
6;[532,161];4;0.0063800319036872504;
6;[532,186];3;0.006746765796003081;
6;[579,255];4;0.005511457214509866;
6;[220,128];1;0.004045167607325848;
6;[560,215];5;0.006204359569344425;
6;[298,233];5;0.006026078216695796;
6;[301,273];2;0.005604389080789387;
6;[621,278];2;0.00445780167802659;
6;[322,292];1;0.005368448136379012;
6;[543,299];1;0.005188608234409292;
6;[564,300];2;0.004294319264927649;

PR
7;[277,161];4;0.00536447668453076;
7;[302,193];5;0.006195977550459374;
7;[328,161];5;0.006540385719785452;
7;[328,182];3;0.006615882589864084;
7;[362,271];6;0.006917000819646731;
7;[364,199];8;0.007677975530655096;
7;[379,161];4;0.007276919250655212;
7;[407,297];2;0.006640028754934741;
7;[430,161];4;0.007516161202031642;
7;[430,193];5;0.0079585504088077;
7;[439,257];7;0.008098642518517862;
7;[481,161];4;0.0072471083673406305;
7;[481,182];5;0.00782402481613748;
7;[509,258];5;0.006965553630646578;
7;[511,198];7;0.007518993978312091;
7;[532,161];4;0.0063800319036872504;
7;[532,186];3;0.006746765796003081;
7;[579,255];4;0.005511457214509866;
7;[220,128];1;0.004045167607325848;
7;[560,215];5;0.006204359569344425;
7;[298,233];5;0.006026078216695796;
7;[301,273];2;0.005604389080789387;
7;[621,278];2;0.00445780167802659;
7;[322,292];1;0.005368448136379012;
7;[543,299];1;0.005188608234409292;
7;[564,300];2;0.004294319264927649;

PR
7;[277,161];4;0.00536447668453076;
7;[302,193];5;0.006195977550459374;
7;[328,161];5;0.006540385719785452;
7;[328,182];3;0.006615882589864084;
7;[362,271];6;0.006917000819646731;
7;[364,199];8;0.007677975530655096;
7;[379,161];4;0.007276919250655212;
7;[407,297];2;0.006640028754934741;
7;[430,161];4;0.007516161202031642;
7;[430,193];5;0.0079585504088077;
7;[439,257];7;0.008098642518517862;
7;[481,161];4;0.0072471083673406305;
7;[481,182];5;0.00782402481613748;
7;[509,258];5;0.006965553630646578;
7;[511,198];7;0.007518993978312091;
7;[532,161];4;0.0063800319036872504;
7;[532,186];3;0.006746765796003081;
7;[579,255];4;0.005511457214509866;
7;[220,128];1;0.004045167607325848;
7;[560,215];5;0.006204359569344425;
7;[298,233];5;0.006026078216695796;
7;[301,273];2;0.005604389080789387;
7;[621,278];2;0.00445780167802659;
7;[322,292];1;0.005368448136379012;
7;[543,299];1;0.005188608234409292;
7;[564,300];2;0.004294319264927649;

PR
7;[277,161];4;0.00536447668453076;
7;[302,193];5;0.006195977550459374;
7;[328,161];5;0.006540385719785452;
7;[328,182];3;0.006615882589864084;
7;[362,271];6;0.006917000819646731;
7;[364,199];8;0.007677975530655096;
7;[379,161];4;0.007276919250655212;
7;[407,297];2;0.006640028754934741;
7;[430,161];4;0.007516161202031642;
7;[430,193];5;0.0079585504088077;
7;[439,257];7;0.008098642518517862;
7;[481,161];4;0.0072471083673406305;
7;[481,182];5;0.00782402481613748;
7;[509,258];5;0.006965553630646578;
7;[511,198];7;0.007518993978312091;
7;[532,161];4;0.0063800319036872504;
7;[532,186];3;0.006746765796003081;
7;[579,255];4;0.005511457214509866;
7;[220,128];1;0.004045167607325848;
7;[560,215];5;0.006204359569344425;
7;[298,233];5;0.006026078216695796;
7;[301,273];2;0.005604389080789387;
7;[621,278];2;0.00445780167802659;
7;[322,292];1;0.005368448136379012;
7;[543,299];1;0.005188608234409292;
7;[564,300];2;0.004294319264927649;

PR
7;[277,161];4;0.00536447668453076;
7;[302,193];5;0.006195977550459374;
7;[328,161];5;0.006540385719785452;
7;[328,182];3;0.006615882589864084;
7;[362,271];6;0.006917000819646731;
7;[364,199];8;0.007677975530655096;
7;[379,161];4;0.007276919250655212;
7;[407,297];2;0.006640028754934741;
7;[430,161];4;0.007516161202031642;
7;[430,193];5;0.0079585504088077;
7;[439,257];7;0.008098642518517862;
7;[481,161];4;0.0072471083673406305;
7;[481,182];5;0.00782402481613748;
7;[509,258];5;0.006965553630646578;
7;[511,198];7;0.007518993978312091;
7;[532,161];4;0.0063800319036872504;
7;[532,186];3;0.006746765796003081;
7;[579,255];4;0.005511457214509866;
7;[220,128];1;0.004045167607325848;
7;[560,215];5;0.006204359569344425;
7;[298,233];5;0.006026078216695796;
7;[301,273];2;0.005604389080789387;
7;[621,278];2;0.00445780167802659;
7;[322,292];1;0.005368448136379012;
7;[543,299];1;0.005188608234409292;
7;[564,300];2;0.004294319264927649;

PR
7;[277,161];4;0.00536447668453076;
7;[302,193];5;0.006195977550459374;
7;[328,161];5;0.006540385719785452;
7;[328,182];3;0.006615882589864084;
7;[362,271];6;0.006917000819646731;
7;[364,199];8;0.007677975530655096;
7;[379,161];4;0.007276919250655212;
7;[407,297];2;0.006640028754934741;
7;[430,161];4;0.007516161202031642;
7;[430,193];5;0.0079585504088077;
7;[439,257];7;0.008098642518517862;
7;[481,161];4;0.0072471083673406305;
7;[481,182];5;0.00782402481613748;
7;[509,258];5;0.006965553630646578;
7;[511,198];7;0.007518993978312091;
7;[532,161];4;0.0063800319036872504;
7;[532,186];3;0.006746765796003081;
7;[579,255];4;0.005511457214509866;
7;[220,128];1;0.004045167607325848;
7;[560,215];5;0.006204359569344425;
7;[298,233];5;0.006026078216695796;
7;[301,273];2;0.005604389080789387;
7;[621,278];2;0.00445780167802659;
7;[322,292];1;0.005368448136379012;
7;[543,299];1;0.005188608234409292;
7;[564,300];2;0.004294319264927649;

PR
8;[277,161];4;0.00536447668453076;
8;[302,193];5;0.006195977550459374;
8;[328,161];5;0.006540385719785452;
8;[328,182];3;0.006615882589864084;
8;[362,271];6;0.006917000819646731;
8;[364,199];8;0.007677975530655096;
8;[379,161];4;0.007276919250655212;
8;[407,297];2;0.006640028754934741;
8;[430,161];4;0.007516161202031642;
8;[430,193];5;0.0079585504088077;
8;[439,257];7;0.008098642518517862;
8;[481,161];4;0.0072471083673406305;
8;[481,182];5;0.00782402481613748;
8;[509,258];5;0.006965553630646578;
8;[511,198];7;0.007518993978312091;
8;[532,161];4;0.0063800319036872504;
8;[532,186];3;0.006746765796003081;
8;[579,255];4;0.005511457214509866;
8;[220,128];1;0.004045167607325848;
8;[560,215];5;0.006204359569344425;
8;[298,233];5;0.006026078216695796;
8;[301,273];2;0.005604389080789387;
8;[621,278];2;0.00445780167802659;
8;[322,292];1;0.005368448136379012;
8;[543,299];1;0.005188608234409292;
8;[564,300];2;0.004294319264927649;

PR
8;[277,161];4;0.00536447668453076;
8;[302,193];5;0.006195977550459374;
8;[328,161];5;0.006540385719785452;
8;[328,182];3;0.006615882589864084;
8;[362,271];6;0.006917000819646731;
8;[364,199];8;0.007677975530655096;
8;[379,161];4;0.007276919250655212;
8;[407,297];2;0.006640028754934741;
8;[430,161];4;0.007516161202031642;
8;[430,193];5;0.0079585504088077;
8;[439,257];7;0.008098642518517862;
8;[481,161];4;0.0072471083673406305;
8;[481,182];5;0.00782402481613748;
8;[509,258];5;0.006965553630646578;
8;[511,198];7;0.007518993978312091;
8;[532,161];4;0.0063800319036872504;
8;[532,186];3;0.006746765796003081;
8;[579,255];4;0.005511457214509866;
8;[220,128];1;0.004045167607325848;
8;[560,215];5;0.006204359569344425;
8;[298,233];5;0.006026078216695796;
8;[301,273];2;0.005604389080789387;
8;[621,278];2;0.00445780167802659;
8;[322,292];1;0.005368448136379012;
8;[543,299];1;0.005188608234409292;
8;[564,300];2;0.004294319264927649;

PR
8;[277,161];4;0.00536447668453076;
