134   [[143,144]]   [15693.0]
134   [[143,144]]   [15693.0]
136   [[143,144]]   [16321.0]
136   [[143,144]]   [16321.0]
137   [[143,144]]   [16321.0]
137   [[143,144]]   [16321.0]
138   [[143,144]]   [16320.0]
138   [[143,144]]   [16635.0]
140   [[143,144]]   [16786.0]
140   [[143,144]]   [16786.0]
141   [[143,144]]   [16976.0]
141   [[143,144]]   [16976.0]
141   [[143,144]]   [16976.0]
141   [[143,144]]   [16976.0]
142   [[143,144]]   [17172.0]
143   [[143,144]]   [17172.0]
143   [[143,144]]   [17172.0]
144   [[143,144]]   [17564.0]
145   [[143,144]]   [17793.0]
145   [[143,144]]   [17941.0]
147   [[143,144]]   [18249.0]
147   [[143,144]]   [18249.0]
147   [[143,144]]   [18249.0]
148   [[143,144]]   [18249.0]
148   [[143,144]]   [18249.0]
148   [[143,144]]   [18414.0]
149   [[143,144]]   [18535.0]
150   [[143,144]]   [18532.0]
150   [[143,144]]   [18532.0]
151   [[143,144]]   [18928.0]
152   [[143,144]]   [19094.0]
152   [[143,144]]   [19094.0]
154   [[143,144]]   [19389.0]
154   [[143,144]]   [19389.0]
154   [[143,144]]   [19810.0]
155   [[143,144]]   [19810.0]
155   [[143,144]]   [19810.0]
155   [[143,144]]   [19810.0]
156   [[143,144]]   [20112.0]
156   [[143,144]]   [20112.0]
157   [[143,144]]   [20390.0]
157   [[143,144]]   [20520.0]
158   [[143,144]]   [20520.0]
159   [[143,144]]   [20976.0]
160   [[143,144]]   [21610.0]
161   [[143,144]]   [21610.0]
161   [[143,144]]   [21674.0]
162   [[143,144]]   [21656.0]
162   [[143,144]]   [21656.0]
162   [[143,144]]   [21656.0]
163   [[143,144]]   [21892.0]
163   [[143,144]]   [21892.0]
164   [[143,144]]   [22034.0]
164   [[143,144]]   [22034.0]
165   [[143,144]]   [22339.0]
166   [[143,144]]   [22415.0]
166   [[143,144]]   [22415.0]
167   [[143,144]]   [22415.0]
168   [[143,144]]   [22969.0]
169   [[143,144]]   [22969.0]
170   [[143,144]]   [22966.0]
170   [[143,144]]   [23172.0]
170   [[143,144]]   [23172.0]
171   [[143,144]]   [23172.0]
171   [[143,144]]   [23172.0]
172   [[143,144]]   [23284.0]
172   [[143,144]]   [23574.0]
173   [[143,144]]   [23574.0]
174   [[143,144]]   [23671.0]
175   [[143,144]]   [23974.0]
176   [[143,144]]   [24125.0]
177   [[143,144]]   [24125.0]
177   [[143,144]]   [24500.0]
178   [[143,144]]   [24500.0]
178   [[143,144]]   [24500.0]
178   [[143,144]]   [24500.0]
178   [[143,144]]   [24754.0]
179   [[143,144]]   [24754.0]
179   [[143,144]]   [24754.0]
179   [[143,144]]   [24754.0]
182   [[143,144]]   [25239.0]
183   [[143,144]]   [25547.0]
183   [[143,144]]   [25547.0]
183   [[143,144]]   [25547.0]
184   [[143,144]]   [25547.0]
185   [[143,144]]   [25991.0]
185   [[143,144]]   [26042.0]
185   [[143,144]]   [26042.0]
186   [[143,144]]   [26042.0]
186   [[143,144]]   [26042.0]
186   [[143,144]]   [26042.0]
187   [[143,144]]   [26356.0]
189   [[143,144]]   [26531.0]
190   [[143,144]]   [26531.0]
190   [[143,144]]   [26743.0]
191   [[143,144]]   [26743.0]
191   [[143,144]]   [26897.0]
192   [[143,144]]   [26897.0]
192   [[143,144]]   [26897.0]
193   [[143,144]]   [27151.0]
193   [[143,144]]   [27151.0]
193   [[143,144]]   [27238.0]
194   [[143,144]]   [27232.0]
194   [[143,144]]   [27232.0]
196   [[143,144]]   [27455.0]
197   [[143,144]]   [27763.0]
198   [[143,144]]   [27941.0]
198   [[143,144]]   [27941.0]
198   [[143,144]]   [27941.0]
199   [[143,144]]   [28222.0]
199   [[143,144]]   [28367.0]
200   [[143,144]]   [28367.0]
200   [[143,144]]   [28672.0]
200   [[143,144]]   [28672.0]
201   [[143,144]]   [28672.0]
201   [[143,144]]   [28672.0]
203   [[143,144]]   [28672.0]
204   [[143,144]]   [29512.0]
205   [[143,144]]   [29512.0]
205   [[143,144]]   [29681.0]
206   [[143,144]]   [29681.0]
207   [[143,144]]   [29681.0]
207   [[143,144]]   [29681.0]
207   [[143,144]]   [29681.0]
207   [[143,144]]   [29681.0]
208   [[143,144]]   [30101.0]
208   [[143,144]]   [30101.0]
208   [[143,144]]   [30101.0]
211   [[143,144]]   [30101.0]
212   [[143,144]]   [30101.0]
212   [[143,144]]   [30101.0]
212   [[143,144]]   [30101.0]
213   [[143,144]]   [30101.0]
214   [[143,144]]   [30101.0]
214   [[143,144]]   [30101.0]
214   [[143,144]]   [30101.0]
215   [[143,144]]   [30101.0]
215   [[143,144]]   [30101.0]
215   [[143,144]]   [31594.0]
216   [[143,144]]   [31594.0]
218   [[143,144]]   [32131.0]
219   [[143,144]]   [32131.0]
219   [[143,144]]   [32131.0]
220   [[143,144]]   [32488.0]
220   [[143,144]]   [32488.0]
220   [[143,144]]   [32835.0]
221   [[143,144]]   [32835.0]
221   [[143,144]]   [32835.0]
221   [[143,144]]   [32835.0]
222   [[143,144]]   [33037.0]
222   [[143,144]]   [33037.0]
223   [[143,144]]   [33037.0]
225   [[143,144]]   [33737.0]
225   [[143,144]]   [33737.0]
226   [[143,144]]   [33737.0]
227   [[143,144]]   [34232.0]
227   [[143,144]]   [34232.0]
228   [[143,144]]   [34232.0]
228   [[143,144]]   [34232.0]
229   [[143,144]]   [34232.0]
229   [[143,144]]   [34232.0]
229   [[143,144]]   [34232.0]
230   [[143,144]]   [34232.0]
230   [[143,144]]   [34232.0]
232   [[143,144]]   [34232.0]
233   [[143,144]]   [34232.0]
234   [[143,144]]   [34232.0]
234   [[143,144]]   [34232.0]
234   [[143,144]]   [34232.0]
235   [[143,144]]   [34232.0]
236   [[143,144]]   [34232.0]
237   [[143,144]]   [34232.0]
237   [[143,144]]   [34232.0]
237   [[143,144]]   [34232.0]
238   [[143,144]]   [34232.0]
238   [[143,144]]   [34232.0]
239   [[143,144]]   [34232.0]
241   [[143,144]]   [34232.0]
241   [[143,144]]   [34232.0]
242   [[143,144]]   [34232.0]
242   [[143,144]]   [34232.0]
242   [[143,144]]   [34232.0]
242   [[143,144]]   [34232.0]
243   [[143,144]]   [34232.0]
244   [[143,144]]   [34232.0]
245   [[143,144]]   [34232.0]
246   [[143,144]]   [34232.0]
246   [[143,144]]   [34232.0]
246   [[143,144]]   [34232.0]
248   [[143,144]]   [34232.0]
248   [[143,144]]   [34232.0]
249   [[143,144]]   [34232.0]
249   [[143,144]]   [34232.0]
250   [[143,144]]   [34232.0]
250   [[143,144]]   [34232.0]
251   [[143,144]]   [34232.0]
252   [[143,144]]   [34232.0]
252   [[143,144]]   [34232.0]
253   [[143,144]]   [34232.0]
253   [[143,144]]   [34232.0]
254   [[143,144]]   [34232.0]
255   [[143,144]]   [34232.0]
256   [[143,144]]   [34232.0]
256   [[143,144]]   [34232.0]
256   [[143,144]]   [34232.0]
257   [[143,144]]   [34232.0]
257   [[143,144]]   [34232.0]
258   [[143,144]]   [34232.0]
259   [[143,144]]   [34232.0]
260   [[143,144]]   [34232.0]
260   [[143,144]]   [34232.0]
261   [[143,144]]   [34232.0]
261   [[143,144]]   [34232.0]
262   [[143,144]]   [34232.0]
262   [[143,144]]   [34232.0]
263   [[143,144]]   [34232.0]
263   [[143,144]]   [34232.0]
263   [[143,144]]   [34232.0]
265   [[569,150]]   [41685.0]
265   [[569,150]]   [41685.0]
267   [[569,150]]   [42310.0]
267   [[569,150]]   [42310.0]
275   [[569,150]]   [43362.0]
275   [[569,150]]   [43362.0]
277   [[569,150]]   [43362.0]
277   [[569,150]]   [43362.0]
285   [[569,150]]   [43362.0]
285   [[569,150]]   [43362.0]
287   [[569,150]]   [43362.0]
287   [[569,150]]   [43362.0]
295   [[569,150]]   [43362.0]
295   [[569,150]]   [43362.0]
297   [[569,150]]   [43362.0]
297   [[569,150]]   [43362.0]
305   [[569,150]]   [43362.0]
305   [[569,150]]   [43362.0]
307   [[569,150]]   [43362.0]
307   [[569,150]]   [43362.0]
313   [[569,150]]   [43362.0]
314   [[569,150]]   [43362.0]
315   [[569,150]]   [43362.0]
315   [[569,150]]   [43362.0]
316   [[569,150]]   [43362.0]
317   [[569,150]]   [43362.0]
318   [[569,150]]   [43362.0]
318   [[569,150]]   [43362.0]
319   [[569,150]]   [43362.0]
319   [[569,150]]   [43362.0]
320   [[569,150]]   [43362.0]
320   [[569,150]]   [43362.0]
320   [[569,150]]   [43362.0]
321   [[569,150]]   [43362.0]
322   [[569,150]]   [43362.0]
323   [[569,150]]   [43362.0]
323   [[569,150]]   [43362.0]
324   [[569,150]]   [43362.0]
325   [[569,150]]   [43362.0]
325   [[569,150]]   [43362.0]
326   [[569,150]]   [43362.0]
326   [[569,150]]   [43362.0]
327   [[569,150]]   [43362.0]
327   [[569,150]]   [43362.0]
327   [[569,150]]   [43362.0]
328   [[569,150]]   [43362.0]
330   [[569,150]]   [43362.0]
330   [[569,150]]   [43362.0]
331   [[569,150]]   [43362.0]
331   [[569,150]]   [43362.0]
332   [[569,150]]   [43362.0]
332   [[569,150]]   [43362.0]
333   [[569,150]]   [43362.0]
333   [[569,150]]   [43362.0]
334   [[569,150]]   [43362.0]
334   [[569,150]]   [43362.0]
335   [[569,150]]   [43362.0]
335   [[569,150]]   [43362.0]
337   [[569,150]]   [43362.0]
337   [[569,150]]   [43362.0]
338   [[569,150]]   [43362.0]
338   [[569,150]]   [43362.0]
339   [[569,150]]   [43362.0]
339   [[569,150]]   [43362.0]
340   [[569,150]]   [43362.0]
340   [[569,150]]   [43362.0]
341   [[569,150]]   [43362.0]
341   [[569,150]]   [43362.0]
342   [[569,150]]   [43362.0]
342   [[569,150]]   [43362.0]
344   [[569,150]]   [43362.0]
345   [[569,150]]   [43362.0]
345   [[569,150]]   [43362.0]
346   [[569,150]]   [43362.0]
346   [[569,150]]   [43362.0]
346   [[569,150]]   [43362.0]
347   [[569,150]]   [43362.0]
347   [[569,150]]   [43362.0]
348   [[569,150]]   [43362.0]
349   [[569,150]]   [43362.0]
350   [[569,150]]   [43362.0]
350   [[569,150]]   [43362.0]
351   [[569,150]]   [43362.0]
352   [[569,150]]   [43362.0]
352   [[569,150]]   [43362.0]
353   [[569,150]]   [43362.0]
353   [[569,150]]   [43362.0]
354   [[569,150]]   [43362.0]
354   [[569,150]]   [43362.0]
354   [[569,150]]   [43362.0]
355   [[569,150]]   [43362.0]
356   [[569,150]]   [43362.0]
357   [[569,150]]   [43362.0]
357   [[569,150]]   [43362.0]
358   [[569,150]]   [43362.0]
359   [[569,150]]   [43362.0]
359   [[569,150]]   [43362.0]
360   [[569,150]]   [43362.0]
360   [[569,150]]   [43362.0]
361   [[569,150]]   [43362.0]
361   [[569,150]]   [43362.0]
361   [[569,150]]   [43362.0]
362   [[569,150]]   [43362.0]
363   [[569,150]]   [43362.0]
364   [[569,150]]   [43362.0]
364   [[569,150]]   [43362.0]
365   [[569,150]]   [43362.0]
366   [[569,150]]   [43362.0]
367   [[569,150]]   [43362.0]
367   [[569,150]]   [43362.0]
368   [[569,150]]   [43362.0]
368   [[569,150]]   [43362.0]
368   [[569,150]]   [43362.0]
368   [[569,150]]   [43362.0]
369   [[569,150]]   [43362.0]
371   [[569,150]]   [43362.0]
372   [[569,150]]   [43362.0]
372   [[569,150]]   [43362.0]
372   [[569,150]]   [43362.0]
373   [[569,150]]   [43362.0]
374   [[569,150]]   [43362.0]
375   [[569,150]]   [43362.0]
375   [[569,150]]   [43362.0]
375   [[569,150]]   [43362.0]
376   [[569,150]]   [43362.0]
376   [[569,150]]   [43362.0]
376   [[569,150]]   [43362.0]
376   [[569,150]]   [43362.0]
378   [[569,150]]   [43362.0]
379   [[569,150]]   [43362.0]
380   [[569,150]]   [43362.0]
380   [[569,150]]   [43362.0]
380   [[569,150]]   [43362.0]
382   [[569,150]]   [43362.0]
382   [[569,150]]   [43362.0]
382   [[569,150]]   [43362.0]
383   [[569,150]]   [43362.0]
383   [[569,150]]   [43362.0]
383   [[569,150]]   [43362.0]
383   [[569,150]]   [43362.0]
386   [[569,150]]   [43362.0]
387   [[569,150]]   [43362.0]
387   [[569,150]]   [43362.0]
387   [[569,150]]   [43362.0]
387   [[569,150]]   [43362.0]
389   [[569,150]]   [43362.0]
390   [[569,150]]   [43362.0]
390   [[569,150]]   [43362.0]
390   [[569,150]]   [43362.0]
391   [[569,150]]   [43362.0]
391   [[569,150]]   [43362.0]
391   [[569,150]]   [43362.0]
393   [[569,150]]   [43362.0]
394   [[569,150]]   [43362.0]
394   [[569,150]]   [43362.0]
395   [[569,150]]   [43362.0]
395   [[569,150]]   [43362.0]
397   [[569,150]]   [43362.0]
397   [[569,150]]   [43362.0]
398   [[569,150]]   [43362.0]
398   [[569,150]]   [43362.0]
398   [[569,150]]   [43362.0]
398   [[569,150]]   [43362.0]
399   [[569,150]]   [43362.0]
400   [[569,150]]   [43362.0]
401   [[569,150]]   [43362.0]
402   [[569,150]]   [43362.0]
402   [[569,150]]   [43362.0]
403   [[569,150]]   [43362.0]
404   [[569,150]]   [43362.0]
405   [[569,150]]   [43362.0]
405   [[569,150]]   [43362.0]
405   [[569,150]]   [43362.0]
406   [[569,150]]   [43362.0]
406   [[569,150]]   [43362.0]
407   [[569,150]]   [43362.0]
408   [[569,150]]   [43362.0]
409   [[569,150]]   [43362.0]
409   [[569,150]]   [43362.0]
410   [[569,150]]   [43362.0]
411   [[569,150]]   [43362.0]
411   [[569,150]]   [43362.0]
412   [[569,150]]   [43362.0]
412   [[569,150]]   [43362.0]
412   [[569,150]]   [43362.0]
413   [[569,150]]   [43362.0]
413   [[569,150]]   [43362.0]
413   [[569,150]]   [43362.0]
415   [[569,150]]   [43362.0]
416   [[569,150]]   [43362.0]
416   [[569,150]]   [43362.0]
417   [[569,150]]   [43362.0]
417   [[569,150]]   [43362.0]
418   [[569,150]]   [43362.0]
419   [[569,150]]   [43362.0]
419   [[569,150]]   [43362.0]
420   [[569,150]]   [43362.0]
420   [[569,150]]   [43362.0]
420   [[569,150]]   [43362.0]
421   [[569,150]]   [43362.0]
422   [[569,150]]   [43362.0]
423   [[569,150]]   [43362.0]
423   [[569,150]]   [43362.0]
424   [[569,150]]   [43362.0]
425   [[569,150]]   [43362.0]
425   [[569,150]]   [43362.0]
426   [[569,150]]   [43362.0]
426   [[569,150]]   [43362.0]
427   [[569,150]]   [43362.0]
427   [[569,150]]   [43362.0]
428   [[569,150]]   [43362.0]
429   [[569,150]]   [43362.0]
429   [[569,150]]   [43362.0]
430   [[569,150]]   [43362.0]
430   [[569,150]]   [43362.0]
431   [[569,150]]   [43362.0]
432   [[569,150]]   [43362.0]
433   [[569,150]]   [43362.0]
433   [[569,150]]   [43362.0]
433   [[569,150]]   [43362.0]
434   [[569,150]]   [43362.0]
434   [[569,150]]   [43362.0]
435   [[569,150]]   [43362.0]
436   [[569,150]]   [43362.0]
436   [[569,150]]   [43362.0]
437   [[569,150]]   [43362.0]
437   [[569,150]]   [43362.0]
438   [[569,150]]   [43362.0]
440   [[569,150]]   [43362.0]
440   [[569,150]]   [43362.0]
440   [[569,150]]   [43362.0]
441   [[569,150]]   [43362.0]
441   [[569,150]]   [43362.0]
441   [[569,150]]   [43362.0]
442   [[569,150]]   [43362.0]
442   [[569,150]]   [43362.0]
443   [[569,150]]   [43362.0]
443   [[569,150]]   [43362.0]
445   [[569,150]]   [43362.0]
445   [[569,150]]   [43362.0]
447   [[569,150]]   [43362.0]
447   [[569,150]]   [43362.0]
447   [[569,150]]   [43362.0]
448   [[569,150]]   [43362.0]
448   [[569,150]]   [43362.0]
449   [[569,150]]   [43362.0]
449   [[569,150]]   [43362.0]
450   [[569,150]]   [43362.0]
450   [[569,150]]   [43362.0]
451   [[569,150]]   [43362.0]
452   [[569,150]]   [43362.0]
453   [[569,150]]   [43362.0]
454   [[569,150]]   [43362.0]
454   [[569,150]]   [43362.0]
455   [[569,150]]   [43362.0]
455   [[569,150]]   [43362.0]
455   [[569,150]]   [43362.0]
456   [[569,150]]   [43362.0]
456   [[569,150]]   [43362.0]
457   [[569,150]]   [43362.0]
457   [[569,150]]   [43362.0]
458   [[569,150]]   [43362.0]
459   [[569,150]]   [43362.0]
460   [[569,150]]   [43362.0]
461   [[569,150]]   [43362.0]
462   [[569,150]]   [43362.0]
462   [[569,150]]   [43362.0]
462   [[569,150]]   [43362.0]
463   [[569,150]]   [43362.0]
463   [[569,150]]   [43362.0]
463   [[569,150]]   [43362.0]
464   [[569,150]]   [43362.0]
465   [[569,150]]   [43362.0]
466   [[569,150]]   [43362.0]
467   [[569,150]]   [43362.0]
467   [[569,150]]   [43362.0]
468   [[569,150]]   [43362.0]
469   [[569,150]]   [43362.0]
470   [[569,150]]   [43362.0]
470   [[569,150]]   [43362.0]
470   [[569,150]]   [43362.0]
471   [[569,150]]   [43362.0]
471   [[569,150]]   [43362.0]
472   [[569,150]]   [43362.0]
472   [[569,150]]   [43362.0]
473   [[569,150]]   [43362.0]
474   [[569,150]]   [43362.0]
475   [[569,150]]   [43362.0]
476   [[569,150]]   [43362.0]
477   [[569,150]]   [43362.0]
477   [[569,150]]   [43362.0]
478   [[569,150]]   [43362.0]
478   [[569,150]]   [43362.0]
479   [[569,150]]   [43362.0]
479   [[569,150]]   [43362.0]
479   [[569,150]]   [43362.0]
480   [[569,150]]   [43362.0]
480   [[569,150]]   [43362.0]
482   [[569,150]]   [43362.0]
483   [[569,150]]   [43362.0]
484   [[569,150]]   [43362.0]
484   [[569,150]]   [43362.0]
484   [[569,150]]   [43362.0]
485   [[569,150]]   [43362.0]
485   [[569,150]]   [43362.0]
486   [[569,150]]   [43362.0]
486   [[569,150]]   [43362.0]
487   [[569,150]]   [43362.0]
487   [[569,150]]   [43362.0]
488   [[569,150]]   [43362.0]
489   [[569,150]]   [43362.0]
490   [[569,150]]   [43362.0]
491   [[569,150]]   [43362.0]
491   [[569,150]]   [43362.0]
492   [[569,150]]   [43362.0]
492   [[569,150]]   [43362.0]
493   [[569,150]]   [43362.0]
494   [[569,150]]   [43362.0]
494   [[569,150]]   [43362.0]
495   [[569,150]]   [43362.0]
495   [[569,150]]   [43362.0]
496   [[569,150]]   [43362.0]
496   [[569,150]]   [43362.0]
498   [[569,150]]   [43362.0]
499   [[569,150]]   [43362.0]
499   [[569,150]]   [43362.0]
2   [[130,205]]   [44.0]
2   [[130,205]]   [44.0]
2   [[130,205]]   [44.0]
2   [[130,205]]   [44.0]
3   [[130,205]]   [36.0]
4   [[130,205]]   [36.0]
4   [[130,205]]   [36.0]
5   [[130,205]]   [36.0]
7   [[143,146]]   [82.0]
8   [[143,190]]   [48.0]
8   [[130,205]]   [32.0]
9   [[130,205]]   [32.0]
9   [[130,205]]   [32.0]
9   [[130,205]]   [32.0]
10   [[143,159]]   [37.0]
12   [[143,159]]   [37.0]
13   [[143,159]]   [37.0]
13   [[143,159]]   [37.0]
14   [[143,159]]   [37.0]
15   [[143,159]]   [37.0]
15   [[143,159]]   [37.0]
15   [[143,159]]   [37.0]
16   [[143,159]]   [37.0]
16   [[143,159]]   [37.0]
17   [[143,159]]   [37.0]
18   [[143,159]]   [37.0]
19   [[143,159]]   [37.0]
20   [[143,146]]   [118.0]
20   [[143,146]]   [118.0]
21   [[143,136]]   [131.0]
21   [[143,136]]   [131.0]
21   [[143,136]]   [131.0]
22   [[143,136]]   [131.0]
22   [[143,136]]   [131.0]
22   [[143,136]]   [131.0]
23   [[143,136]]   [131.0]
23   [[143,136]]   [131.0]
23   [[143,136]]   [131.0]
24   [[143,136]]   [131.0]
25   [[143,136]]   [131.0]
27   [[143,136]]   [144.0]
27   [[143,136]]   [144.0]
27   [[153,114]]   [236.0]
28   [[163,115]]   [222.0]
29   [[153,114]]   [245.0]
29   [[153,114]]   [245.0]
29   [[153,114]]   [245.0]
29   [[153,114]]   [245.0]
30   [[153,114]]   [245.0]
30   [[153,114]]   [245.0]
31   [[173,116]]   [227.0]
32   [[173,116]]   [227.0]
32   [[143,146]]   [336.0]
33   [[143,146]]   [336.0]
34   [[143,146]]   [423.0]
34   [[143,146]]   [423.0]
35   [[143,146]]   [423.0]
35   [[143,146]]   [423.0]
36   [[143,146]]   [423.0]
36   [[143,146]]   [423.0]
39   [[143,146]]   [501.0]
40   [[143,146]]   [501.0]
40   [[143,146]]   [501.0]
40   [[143,146]]   [501.0]
40   [[143,146]]   [501.0]
41   [[143,146]]   [501.0]
42   [[143,146]]   [651.0]
42   [[143,146]]   [651.0]
43   [[143,146]]   [651.0]
43   [[143,146]]   [651.0]
44   [[143,146]]   [651.0]
45   [[143,146]]   [827.0]
46   [[143,146]]   [827.0]
47   [[143,146]]   [827.0]
47   [[143,146]]   [827.0]
47   [[143,146]]   [983.0]
47   [[143,146]]   [983.0]
48   [[143,146]]   [983.0]
49   [[143,146]]   [1073.0]
49   [[143,146]]   [1118.0]
50   [[143,146]]   [1118.0]
50   [[143,146]]   [1118.0]
51   [[143,146]]   [1307.0]
52   [[143,146]]   [1307.0]
54   [[143,146]]   [1406.0]
54   [[143,146]]   [1406.0]
54   [[143,146]]   [1406.0]
55   [[143,146]]   [1406.0]
55   [[143,146]]   [1568.0]
56   [[143,146]]   [1568.0]
56   [[143,146]]   [1676.0]
57   [[143,146]]   [1676.0]
57   [[143,146]]   [1760.0]
58   [[143,146]]   [1760.0]
59   [[143,146]]   [1760.0]
60   [[143,146]]   [1922.0]
61   [[143,146]]   [2051.0]
61   [[143,146]]   [2119.0]
62   [[143,146]]   [2119.0]
62   [[143,146]]   [2119.0]
62   [[143,146]]   [2119.0]
63   [[143,146]]   [2119.0]
63   [[143,146]]   [2298.0]
64   [[143,146]]   [2298.0]
64   [[143,136]]   [1163.0]
65   [[143,146]]   [2442.0]
66   [[143,146]]   [2442.0]
66   [[143,146]]   [2481.0]
67   [[143,146]]   [2493.0]
67   [[143,146]]   [2544.0]
68   [[143,146]]   [2544.0]
69   [[143,146]]   [2559.0]
69   [[143,146]]   [2589.0]
70   [[143,146]]   [2577.0]
70   [[143,146]]   [2577.0]
70   [[143,146]]   [2577.0]
71   [[143,146]]   [2622.0]
71   [[143,146]]   [2622.0]
73   [[143,146]]   [2751.0]
74   [[143,146]]   [2739.0]
74   [[143,146]]   [2739.0]
74   [[143,146]]   [2739.0]
75   [[143,146]]   [2856.0]
76   [[143,146]]   [2856.0]
77   [[143,146]]   [2916.0]
77   [[143,146]]   [2916.0]
77   [[143,146]]   [2916.0]
78   [[143,146]]   [2916.0]
78   [[143,146]]   [2916.0]
78   [[143,146]]   [2916.0]
80   [[143,146]]   [3055.0]
81   [[143,146]]   [3055.0]
81   [[143,146]]   [3055.0]
82   [[143,146]]   [3055.0]
82   [[143,146]]   [3055.0]
83   [[143,146]]   [3175.0]
84   [[143,146]]   [3175.0]
85   [[143,146]]   [3175.0]
85   [[143,146]]   [3175.0]
85   [[143,146]]   [3235.0]
86   [[143,146]]   [3235.0]
86   [[143,146]]   [3235.0]
87   [[143,146]]   [3358.0]
88   [[143,146]]   [3358.0]
88   [[143,146]]   [3358.0]
90   [[143,146]]   [3397.0]
90   [[143,146]]   [3397.0]
90   [[143,146]]   [3448.0]
91   [[143,146]]   [3448.0]
92   [[143,146]]   [3448.0]
92   [[143,146]]   [3448.0]
92   [[143,146]]   [3448.0]
93   [[143,146]]   [3448.0]
93   [[143,146]]   [3448.0]
94   [[143,146]]   [3697.0]
95   [[143,146]]   [3697.0]
95   [[143,146]]   [3864.0]
97   [[143,146]]   [3864.0]
97   [[143,146]]   [4168.0]
98   [[143,146]]   [4168.0]
99   [[143,146]]   [4207.0]
99   [[143,146]]   [4207.0]
99   [[143,146]]   [4207.0]
100   [[143,146]]   [4207.0]
100   [[143,146]]   [4207.0]
101   [[143,146]]   [4629.0]
102   [[143,146]]   [4991.0]
103   [[143,146]]   [5060.0]
103   [[143,146]]   [5060.0]
104   [[143,146]]   [5060.0]
104   [[143,146]]   [5060.0]
105   [[143,146]]   [5060.0]
107   [[143,146]]   [5984.0]
107   [[143,146]]   [5984.0]
107   [[143,146]]   [6193.0]
108   [[143,146]]   [6193.0]
108   [[143,146]]   [6193.0]
108   [[143,146]]   [6370.0]
109   [[143,146]]   [6514.0]
110   [[143,146]]   [6514.0]
110   [[143,146]]   [6603.0]
111   [[143,146]]   [6603.0]
112   [[143,146]]   [6559.0]
112   [[143,146]]   [6754.0]
114   [[143,146]]   [6754.0]
114   [[143,146]]   [6843.0]
115   [[143,146]]   [6843.0]
115   [[143,146]]   [6843.0]
115   [[143,146]]   [6843.0]
116   [[143,146]]   [6843.0]
116   [[143,146]]   [6843.0]
117   [[143,146]]   [6843.0]
117   [[143,146]]   [6843.0]
118   [[143,146]]   [7021.0]
119   [[143,146]]   [7021.0]
120   [[143,146]]   [7157.0]
121   [[143,146]]   [7232.0]
121   [[143,146]]   [7232.0]
121   [[143,146]]   [7232.0]
122   [[143,146]]   [7232.0]
122   [[143,146]]   [7232.0]
122   [[143,146]]   [7232.0]
123   [[143,146]]   [7389.0]
124   [[143,146]]   [7389.0]
124   [[143,146]]   [7454.0]
125   [[143,146]]   [7454.0]
126   [[143,146]]   [7454.0]
126   [[143,146]]   [7454.0]
128   [[143,146]]   [7454.0]
128   [[143,146]]   [7454.0]
128   [[143,146]]   [7454.0]
129   [[143,146]]   [7454.0]
129   [[143,146]]   [7454.0]
129   [[143,146]]   [7638.0]
130   [[143,146]]   [7638.0]
131   [[143,146]]   [7638.0]
132   [[143,146]]   [7877.0]
133   [[143,146]]   [8237.0]
133   [[143,146]]   [8262.0]
133   [[143,146]]   [8262.0]
135   [[143,146]]   [8262.0]
135   [[143,146]]   [8262.0]
135   [[143,146]]   [8262.0]
136   [[143,146]]   [8474.0]
136   [[143,146]]   [8474.0]
137   [[399,110]]   [14931.0]
138   [[399,110]]   [14931.0]
140   [[143,146]]   [9240.0]
140   [[143,146]]   [9240.0]
142   [[143,146]]   [9240.0]
142   [[143,146]]   [9240.0]
143   [[143,146]]   [9240.0]
143   [[143,146]]   [9240.0]
144   [[143,146]]   [9240.0]
147   [[143,146]]   [9580.0]
147   [[143,146]]   [9654.0]
148   [[143,146]]   [9654.0]
148   [[143,146]]   [9654.0]
150   [[143,146]]   [9748.0]
150   [[143,146]]   [9748.0]
151   [[143,146]]   [9849.0]
151   [[143,146]]   [9849.0]
155   [[143,146]]   [10335.0]
155   [[143,146]]   [10335.0]
157   [[143,146]]   [10335.0]
157   [[143,146]]   [10335.0]
157   [[143,146]]   [10335.0]
158   [[143,146]]   [10335.0]
158   [[143,146]]   [10335.0]
158   [[143,146]]   [10335.0]
159   [[143,146]]   [10335.0]
160   [[143,146]]   [10335.0]
161   [[143,146]]   [10335.0]
162   [[143,146]]   [10335.0]
162   [[143,146]]   [10335.0]
163   [[143,146]]   [10335.0]
164   [[143,146]]   [10335.0]
164   [[143,146]]   [10335.0]
165   [[143,146]]   [10335.0]
165   [[143,146]]   [10335.0]
165   [[143,146]]   [10335.0]
166   [[143,146]]   [10335.0]
167   [[143,146]]   [10335.0]
167   [[143,146]]   [10335.0]
168   [[143,146]]   [10335.0]
169   [[143,146]]   [10335.0]
169   [[143,146]]   [10335.0]
171   [[143,146]]   [10335.0]
171   [[143,146]]   [10335.0]
171   [[143,146]]   [10335.0]
172   [[143,146]]   [10335.0]
172   [[143,146]]   [10335.0]
172   [[181,133]]   [17646.0]
173   [[181,133]]   [17811.0]
175   [[181,133]]   [17678.0]
176   [[181,133]]   [17678.0]
176   [[181,133]]   [17678.0]
176   [[181,133]]   [17678.0]
180   [[181,133]]   [17696.0]
181   [[181,133]]   [17859.0]
182   [[181,133]]   [17859.0]
182   [[181,133]]   [18024.0]
183   [[181,133]]   [18024.0]
186   [[181,133]]   [18314.0]
