Node    [70,250] -> {[77,243]=9,899  }
Node    [238,166] -> {[234,161]=6,403  [242,174]=8,944  }
Node    [234,161] -> {[241,154]=9,899  [238,166]=6,403  }
Node    [241,154] -> {[234,161]=9,899  [248,147]=9,899  }
Node    [248,147] -> {[257,145]=9,22  [241,154]=9,899  }
Node    [257,145] -> {[267,145]=10,0  [248,147]=9,22  }
Node    [267,145] -> {[277,145]=10,0  [257,145]=10,0  }
Node    [277,145] -> {[287,145]=10,0  [267,145]=10,0  }
Node    [287,145] -> {[277,145]=10,0  [297,144]=10,05  }
Node    [297,144] -> {[287,145]=10,05  [304,137]=9,899  }
Node    [304,137] -> {[311,130]=9,899  [297,144]=9,899  }
Node    [311,130] -> {[304,137]=9,899  [318,123]=9,899  }
Node    [318,123] -> {[311,130]=9,899  [325,116]=9,899  }
Node    [325,116] -> {[334,114]=9,22  [318,123]=9,899  }
Node    [334,114] -> {[344,114]=10,0  [325,116]=9,22  }
Node    [344,114] -> {[354,114]=10,0  [334,114]=10,0  }
Node    [354,114] -> {[363,116]=9,22  [344,114]=10,0  }
Node    [363,116] -> {[365,118]=2,828  [354,114]=9,22  }
Node    [365,118] -> {[363,116]=2,828  [372,125]=9,899  }
Node    [372,125] -> {[365,118]=9,899  [379,132]=9,899  }
Node    [379,132] -> {[386,139]=9,899  [372,125]=9,899  }
Node    [386,139] -> {[379,132]=9,899  [393,146]=9,899  }
Node    [393,146] -> {[386,139]=9,899  [400,153]=9,899  }
Node    [400,153] -> {[393,146]=9,899  [410,154]=10,05  }
Node    [410,154] -> {[400,153]=10,05  [419,150]=9,849  }
Node    [419,150] -> {[426,143]=9,899  [410,154]=9,849  }
Node    [426,143] -> {[431,139]=6,403  [419,150]=9,899  }
Node    [431,139] -> {[426,143]=6,403  [439,143]=8,944  }
Node    [439,143] -> {[431,139]=8,944  [449,143]=10,0  }
Node    [449,143] -> {[439,143]=10,0  [459,143]=10,0  }
Node    [459,143] -> {[449,143]=10,0  [465,138]=7,81  }
Node    [465,138] -> {[459,143]=7,81  [464,131]=7,071  }
Node    [464,131] -> {[465,138]=7,071  [463,141]=10,05  }
Node    [463,141] -> {[464,131]=10,05  [457,149]=10,0  }
Node    [457,149] -> {[457,158]=9,0  [463,141]=10,0  }
Node    [457,158] -> {[459,167]=9,22  [457,149]=9,0  }
Node    [459,167] -> {[459,177]=10,0  [457,158]=9,22  }
Node    [459,177] -> {[459,187]=10,0  [459,167]=10,0  }
Node    [459,187] -> {[459,177]=10,0  [467,184]=8,544  }
Node    [467,184] -> {[474,177]=9,899  [459,187]=8,544  }
Node    [474,177] -> {[467,184]=9,899  [481,170]=9,899  }
Node    [481,170] -> {[474,177]=9,899  [488,163]=9,899  }
Node    [488,163] -> {[495,156]=9,899  [481,170]=9,899  }
Node    [495,156] -> {[488,163]=9,899  [502,149]=9,899  }
Node    [502,149] -> {[495,156]=9,899  [509,142]=9,899  }
Node    [509,142] -> {[518,139]=9,487  [502,149]=9,899  }
Node    [518,139] -> {[509,142]=9,487  [527,143]=9,849  }
Node    [527,143] -> {[534,150]=9,899  [518,139]=9,849  }
Node    [534,150] -> {[544,150]=10,0  [527,143]=9,899  }
Node    [544,150] -> {[534,150]=10,0  [551,156]=9,22  }
Node    [551,156] -> {[544,150]=9,22  [558,163]=9,899  }
Node    [558,163] -> {[568,162]=10,05  [551,156]=9,899  }
Node    [568,162] -> {[578,162]=10,0  [558,163]=10,05  (281,474)=502,186  (320,508)=486,801  }
Node    [578,162] -> {[588,162]=10,0  [568,162]=10,0  }
Node    [588,162] -> {[578,162]=10,0  [598,162]=10,0  }
Node    [598,162] -> {[608,162]=10,0  [588,162]=10,0  }
Node    [608,162] -> {[618,162]=10,0  [598,162]=10,0  }
Node    [618,162] -> {[608,162]=10,0  [628,162]=10,0  }
Node    [628,162] -> {[618,162]=10,0  [629,166]=4,123  }
Node    [629,166] -> {[628,162]=4,123  [624,174]=9,434  }
Node    [624,174] -> {[629,166]=9,434  [624,184]=10,0  }
Node    [624,184] -> {[624,174]=10,0  [633,186]=9,22  }
Node    [633,186] -> {[643,186]=10,0  (357,527)=520,328  [624,184]=9,22  }
Node    [643,186] -> {[653,187]=10,05  [633,186]=10,0  }
Node    [653,187] -> {[643,186]=10,05  [658,195]=9,434  }
Node    [658,195] -> {[653,187]=9,434  [653,189]=7,81  }
Node    [653,189] -> {[647,182]=9,22  [658,195]=7,81  }
Node    [647,182] -> {[640,175]=9,899  [653,189]=9,22  }
Node    [640,175] -> {(266,529)=574,524  [647,182]=9,899  (751,439)=340,404  [633,168]=9,899  }
Node    [633,168] -> {(244,478)=571,299  [640,175]=9,899  [626,161]=9,899  }
Node    [626,161] -> {[619,154]=9,899  [633,168]=9,899  }
Node    [619,154] -> {[612,147]=9,899  [626,161]=9,899  }
Node    [612,147] -> {(724,446)=349,534  [619,154]=9,899  [605,140]=9,899  (245,514)=617,311  (497,527)=435,09  }
Node    [605,140] -> {(461,542)=475,487  (245,419)=623,926  [612,147]=9,899  (705,523)=482,345  (197,450)=651,026  (264,501)=598,683  }
Node f  [497,527] -> {[612,147]=435,09  }
Node f  [197,450] -> {[605,140]=651,026  }
Node f  [724,446] -> {[612,147]=349,534  }
Node f  [244,478] -> {[633,168]=571,299  }
Node f  [320,508] -> {[568,162]=486,801  }
Node f  [119,470] -> {[96,211]=273,255  }
Node f  [281,474] -> {[568,162]=502,186  }
Node f  [705,523] -> {[605,140]=482,345  }
Node f  [245,419] -> {[605,140]=623,926  }
Node f  [357,527] -> {[633,186]=520,328  }
Node f  [461,542] -> {[605,140]=475,487  }
Node f  [751,439] -> {[640,175]=340,404  }
Node f  [264,501] -> {[605,140]=598,683  }
Node f  [140,516] -> {[132,216]=336,894  }
Node f  [245,514] -> {[612,147]=617,311  }
Node f  [266,529] -> {[640,175]=574,524  }
