PB
80;[397,122];3;358.0;
80;[397,191];3;320.0;
80;[454,299];3;139.0;
80;[465,416];3;107.0;
80;[470,91];3;246.0;
80;[471,264];3;184.0;
80;[554,108];3;59.0;
80;[557,255];3;101.0;
80;[296,53];1;0.0;
80;[336,53];2;38.0;
80;[376,53];2;74.0;
80;[416,53];2;108.0;
80;[580,75];2;15.0;
80;[620,76];2;1.0;
80;[209,83];2;0.0;
80;[507,107];2;130.0;
80;[289,108];2;92.0;
80;[329,108];2;128.0;
80;[623,134];2;0.0;
80;[432,213];3;200.0;
80;[366,217];3;220.0;
80;[581,222];2;37.0;
80;[621,223];2;1.0;
80;[187,224];2;0.0;
80;[172,262];2;1.0;
80;[633,262];2;0.0;
80;[204,287];2;37.0;
80;[348,343];3;107.0;
80;[316,447];2;0.0;
80;[497,447];2;0.0;
80;[381,449];2;0.0;
80;[436,451];3;38.0;
80;[435,485];1;0.0;

PB
84;[214,128];2;0.0;
84;[243,108];3;63.0;
84;[246,256];3;102.0;
84;[331,256];4;250.0;
84;[347,413];3;57.0;
84;[356,303];3;88.0;
84;[379,303];2;68.0;
84;[397,122];3;358.0;
84;[397,191];3;320.0;
84;[454,299];3;139.0;
84;[465,416];3;107.0;
84;[470,91];3;246.0;
84;[471,264];3;184.0;
84;[554,108];3;59.0;
84;[557,255];3;101.0;
84;[296,53];1;0.0;
84;[336,53];2;38.0;
84;[376,53];2;74.0;
84;[416,53];2;108.0;
84;[580,75];2;15.0;
84;[620,76];2;1.0;
84;[209,83];2;0.0;
84;[507,107];2;130.0;
84;[289,108];2;92.0;
84;[329,108];2;128.0;
84;[623,134];2;0.0;
84;[432,213];3;200.0;
84;[366,217];3;220.0;
84;[581,222];2;37.0;
84;[621,223];2;1.0;
84;[187,224];2;0.0;
84;[172,262];2;1.0;
84;[633,262];2;0.0;
84;[204,287];2;37.0;
84;[348,343];3;107.0;
84;[316,447];2;0.0;
84;[497,447];2;0.0;
84;[381,449];2;0.0;
84;[436,451];3;38.0;
84;[435,485];1;0.0;

PB
86;[214,128];2;0.0;
86;[243,108];3;66.0;
86;[246,256];3;99.0;
86;[331,256];4;238.0;
86;[347,413];3;50.0;
86;[356,303];3;30.0;
86;[383,456];2;0.0;
86;[395,309];3;52.0;
86;[397,122];4;312.0;
86;[397,191];3;291.0;
86;[434,476];1;0.0;
86;[454,299];3;125.0;
86;[465,416];3;69.0;
86;[471,91];3;87.0;
86;[471,264];3;162.0;
86;[554,108];3;56.0;
86;[557,255];3;94.0;
86;[296,53];1;0.0;
86;[336,53];2;36.0;
86;[376,53];2;70.0;
86;[416,53];3;99.0;
86;[580,75];2;0.0;
86;[620,77];2;0.0;
86;[209,83];2;0.0;
86;[289,108];2;89.0;
86;[329,108];2;119.0;
86;[432,213];3;170.0;
86;[366,217];3;215.0;
86;[581,222];2;34.0;
86;[188,223];2;0.0;
86;[621,223];2;1.0;
86;[286,256];2;125.0;
86;[172,260];2;1.0;
86;[633,262];2;0.0;
86;[202,287];2;33.0;
86;[348,343];4;102.0;
86;[318,446];2;0.0;
86;[497,447];1;0.0;

PB
87;[214,128];2;0.0;
87;[243,108];3;66.0;
87;[246,256];3;99.0;
87;[331,256];4;238.0;
87;[347,413];3;50.0;
87;[356,303];3;30.0;
87;[383,456];2;0.0;
87;[395,309];3;52.0;
87;[397,122];4;312.0;
87;[397,191];3;291.0;
87;[434,476];1;0.0;
87;[454,299];3;125.0;
87;[465,416];3;69.0;
87;[471,91];3;87.0;
87;[471,264];3;162.0;
87;[554,108];3;56.0;
87;[557,255];3;94.0;
87;[296,53];1;0.0;
87;[336,53];2;36.0;
87;[376,53];2;70.0;
87;[416,53];3;99.0;
87;[580,75];2;0.0;
87;[620,77];2;0.0;
87;[209,83];2;0.0;
87;[289,108];2;89.0;
87;[329,108];2;119.0;
87;[432,213];3;170.0;
87;[366,217];3;215.0;
87;[581,222];2;34.0;
87;[188,223];2;0.0;
87;[621,223];2;1.0;
87;[286,256];2;125.0;
87;[172,260];2;1.0;
87;[633,262];2;0.0;
87;[202,287];2;33.0;
87;[348,343];4;102.0;
87;[318,446];2;0.0;
87;[497,447];1;0.0;

PB
91;[214,128];2;38.0;
91;[243,108];3;103.0;
91;[246,256];3;105.0;
91;[331,256];4;259.0;
91;[347,413];3;65.0;
91;[356,303];3;89.0;
91;[379,303];2;68.0;
91;[397,122];3;390.0;
91;[397,191];3;343.0;
91;[454,299];3;149.0;
91;[465,416];3;101.0;
91;[470,91];3;261.0;
91;[471,264];3;195.0;
91;[554,108];3;56.0;
91;[557,255];3;104.0;
91;[296,53];1;0.0;
91;[336,53];2;39.0;
91;[376,53];2;76.0;
91;[416,53];2;111.0;
91;[580,75];2;18.0;
91;[620,76];2;1.0;
91;[202,78];1;0.0;
91;[507,107];2;134.0;
91;[289,108];2;122.0;
91;[329,108];2;156.0;
91;[191,119];1;0.0;
91;[623,134];2;0.0;
91;[432,213];3;212.0;
91;[366,217];3;231.0;
91;[581,222];2;38.0;
91;[621,223];2;1.0;
91;[187,224];2;0.0;
91;[172,262];2;1.0;
91;[633,262];2;0.0;
91;[204,287];2;38.0;
91;[348,343];3;111.0;
91;[318,446];2;0.0;
91;[497,447];2;0.0;
91;[381,449];2;0.0;
91;[435,450];3;39.0;
91;[426,489];1;0.0;

PB
94;[214,128];2;38.0;
94;[243,108];3;103.0;
94;[246,256];3;105.0;
94;[331,256];4;259.0;
94;[347,413];3;65.0;
94;[356,303];3;89.0;
94;[379,303];2;68.0;
94;[397,122];3;390.0;
94;[397,191];3;343.0;
94;[454,299];3;149.0;
94;[465,416];3;101.0;
94;[470,91];3;261.0;
94;[471,264];3;195.0;
94;[554,108];3;56.0;
94;[557,255];3;104.0;
94;[296,53];1;0.0;
94;[336,53];2;39.0;
94;[376,53];2;76.0;
94;[416,53];2;111.0;
94;[580,75];2;18.0;
94;[620,76];2;1.0;
94;[202,78];1;0.0;
94;[507,107];2;134.0;
94;[289,108];2;122.0;
94;[329,108];2;156.0;
94;[191,119];1;0.0;
94;[623,134];2;0.0;
94;[432,213];3;212.0;
94;[366,217];3;231.0;
94;[581,222];2;38.0;
94;[621,223];2;1.0;
94;[187,224];2;0.0;
94;[172,262];2;1.0;
94;[633,262];2;0.0;
94;[204,287];2;38.0;
94;[348,343];3;111.0;
94;[318,446];2;0.0;
94;[497,447];2;0.0;
94;[381,449];2;0.0;
94;[435,450];3;39.0;
94;[426,489];1;0.0;

PB
95;[214,128];2;41.0;
95;[243,108];3;119.0;
95;[246,256];3;101.0;
95;[331,256];4;247.0;
95;[347,413];3;70.0;
95;[356,303];3;122.0;
95;[379,303];2;111.0;
95;[388,511];2;42.0;
95;[397,122];4;392.0;
95;[397,191];3;376.0;
95;[417,484];2;78.0;
95;[454,299];3;102.0;
95;[463,422];3;133.0;
95;[471,91];3;107.0;
95;[477,255];4;330.0;
95;[554,108];3;72.0;
95;[557,255];3;154.0;
95;[296,53];1;0.0;
95;[336,53];2;42.0;
95;[376,53];2;82.0;
95;[416,53];3;117.0;
95;[580,75];2;0.0;
95;[620,77];2;0.0;
95;[202,78];1;0.0;
95;[289,108];2;152.0;
95;[329,108];2;186.0;
95;[191,119];1;0.0;
95;[432,213];3;268.0;
95;[366,217];3;219.0;
95;[581,222];2;40.0;
95;[621,223];2;1.0;
95;[187,224];2;0.0;
95;[517,255];2;189.0;
95;[172,262];2;1.0;
95;[633,262];2;1.0;
95;[583,286];2;39.0;
95;[204,287];2;41.0;
95;[465,338];3;216.0;
95;[348,343];3;112.0;
95;[465,378];2;190.0;
95;[499,444];1;0.0;
95;[318,446];2;0.0;
95;[381,449];2;0.0;
95;[366,540];1;0.0;

PB
99;[214,128];2;35.0;
99;[243,108];3;111.0;
99;[246,256];3;108.0;
99;[331,256];4;255.0;
99;[347,413];3;56.0;
99;[356,303];3;47.0;
99;[365,539];1;0.0;
99;[383,456];2;0.0;
99;[384,511];2;39.0;
99;[395,309];3;66.0;
99;[397,122];4;360.0;
99;[397,191];3;327.0;
99;[415,480];2;36.0;
99;[454,299];3;186.0;
99;[462,421];3;107.0;
99;[471,91];3;94.0;
99;[471,264];3;213.0;
99;[554,108];3;56.0;
99;[557,255];3;102.0;
99;[296,53];1;0.0;
99;[336,53];2;39.0;
99;[376,53];2;76.0;
99;[416,53];3;108.0;
99;[580,75];2;0.0;
99;[620,77];2;0.0;
99;[202,78];1;0.0;
99;[289,108];2;119.0;
99;[329,108];2;150.0;
99;[191,119];1;0.0;
99;[432,213];3;213.0;
99;[366,217];3;227.0;
99;[581,222];2;37.0;
99;[188,223];2;0.0;
99;[621,223];2;1.0;
99;[286,256];2;136.0;
99;[172,260];2;1.0;
99;[633,262];2;0.0;
99;[202,287];2;36.0;
99;[348,343];4;111.0;
99;[506,444];1;0.0;
99;[318,446];2;0.0;

PB
101;[179,76];1;0.0;
101;[243,108];3;83.0;
101;[246,256];3;124.0;
101;[331,256];4;273.0;
101;[331,425];3;106.0;
101;[356,303];3;92.0;
101;[372,511];2;43.0;
101;[379,303];2;75.0;
101;[379,433];3;56.0;
101;[397,122];3;465.0;
101;[397,191];3;430.0;
101;[409,448];3;125.0;
101;[409,470];2;82.0;
101;[438,433];4;139.0;
101;[454,299];3;369.0;
101;[465,421];3;324.0;
101;[470,91];3;338.0;
101;[471,264];3;398.0;
101;[491,432];3;200.0;
101;[554,108];3;75.0;
101;[557,255];3;130.0;
101;[561,436];3;180.0;
101;[296,53];1;0.0;
101;[336,53];2;47.0;
101;[376,53];2;92.0;
101;[416,53];2;135.0;
101;[580,75];2;23.0;
101;[620,76];2;1.0;
101;[507,107];2;157.0;
101;[289,108];2;94.0;
101;[329,108];2;142.0;
101;[168,122];1;0.0;
101;[623,134];2;0.0;
101;[432,213];3;357.0;
101;[366,217];3;212.0;
101;[581,222];2;46.0;
101;[621,223];2;1.0;
101;[187,224];2;0.0;
101;[172,262];2;1.0;
101;[633,262];2;0.0;
101;[204,287];2;46.0;
101;[348,343];3;127.0;
101;[465,381];2;353.0;
101;[596,416];2;47.0;
101;[636,416];1;0.0;
101;[271,421];1;0.0;
101;[593,460];2;47.0;
101;[633,464];1;0.0;
101;[352,546];1;0.0;

PB
102;[179,76];1;0.0;
102;[243,108];3;83.0;
102;[246,256];3;124.0;
102;[331,256];4;273.0;
102;[331,425];3;106.0;
102;[356,303];3;92.0;
102;[372,511];2;43.0;
102;[379,303];2;75.0;
102;[379,433];3;56.0;
102;[397,122];3;465.0;
102;[397,191];3;430.0;
102;[409,448];3;125.0;
102;[409,470];2;82.0;
102;[438,433];4;139.0;
102;[454,299];3;369.0;
102;[465,421];3;324.0;
102;[470,91];3;338.0;
102;[471,264];3;398.0;
102;[491,432];3;200.0;
102;[554,108];3;75.0;
102;[557,255];3;130.0;
102;[561,436];3;180.0;
102;[296,53];1;0.0;
102;[336,53];2;47.0;
102;[376,53];2;92.0;
102;[416,53];2;135.0;
102;[580,75];2;23.0;
102;[620,76];2;1.0;
102;[507,107];2;157.0;
102;[289,108];2;94.0;
102;[329,108];2;142.0;
102;[168,122];1;0.0;
102;[623,134];2;0.0;
102;[432,213];3;357.0;
102;[366,217];3;212.0;
102;[581,222];2;46.0;
102;[621,223];2;1.0;
102;[187,224];2;0.0;
102;[172,262];2;1.0;
102;[633,262];2;0.0;
102;[204,287];2;46.0;
102;[348,343];3;127.0;
102;[465,381];2;353.0;
102;[596,416];2;47.0;
102;[636,416];1;0.0;
102;[271,421];1;0.0;
102;[593,460];2;47.0;
102;[633,464];1;0.0;
102;[352,546];1;0.0;

PB
106;[167,71];1;0.0;
106;[243,108];3;88.0;
106;[246,256];3;129.0;
106;[331,256];4;297.0;
106;[331,425];3;117.0;
106;[356,303];3;55.0;
106;[372,511];2;82.0;
106;[379,433];4;82.0;
106;[395,309];3;47.0;
106;[397,122];4;434.0;
106;[397,191];3;427.0;
106;[409,470];3;122.0;
106;[410,448];3;108.0;
106;[438,433];3;154.0;
106;[454,299];3;338.0;
106;[465,421];3;310.0;
106;[471,91];3;158.0;
106;[471,264];3;356.0;
106;[554,108];3;69.0;
106;[557,255];3;124.0;
106;[557,433];3;120.0;
106;[296,53];1;0.0;
106;[336,53];2;44.0;
106;[376,53];2;86.0;
106;[416,53];3;125.0;
106;[580,75];2;0.0;
106;[620,77];2;0.0;
106;[508,107];2;126.0;
106;[289,108];2;109.0;
106;[329,108];2;149.0;
106;[171,138];1;0.0;
106;[432,213];3;316.0;
106;[366,217];3;218.0;
106;[581,222];2;44.0;
106;[188,223];2;0.0;
106;[621,223];2;1.0;
106;[286,256];2;163.0;
106;[172,260];2;1.0;
106;[633,262];2;0.0;
106;[202,287];2;44.0;
106;[348,343];4;141.0;
106;[465,381];2;306.0;
106;[615,398];1;0.0;
106;[272,422];1;0.0;
106;[591,459];2;46.0;
106;[631,462];1;0.0;
106;[352,546];2;46.0;
106;[340,563];1;0.0;

PB
109;[167,71];1;0.0;
109;[243,108];3;88.0;
109;[246,256];3;129.0;
109;[331,256];4;297.0;
109;[331,425];3;117.0;
109;[356,303];3;55.0;
109;[372,511];2;82.0;
109;[379,433];4;82.0;
109;[395,309];3;47.0;
109;[397,122];4;434.0;
109;[397,191];3;427.0;
109;[409,470];3;122.0;
109;[410,448];3;108.0;
109;[438,433];3;154.0;
109;[454,299];3;338.0;
109;[465,421];3;310.0;
109;[471,91];3;158.0;
109;[471,264];3;356.0;
109;[554,108];3;69.0;
109;[557,255];3;124.0;
109;[557,433];3;120.0;
109;[296,53];1;0.0;
109;[336,53];2;44.0;
109;[376,53];2;86.0;
109;[416,53];3;125.0;
109;[580,75];2;0.0;
109;[620,77];2;0.0;
109;[508,107];2;126.0;
109;[289,108];2;109.0;
109;[329,108];2;149.0;
109;[171,138];1;0.0;
109;[432,213];3;316.0;
109;[366,217];3;218.0;
109;[581,222];2;44.0;
109;[188,223];2;0.0;
109;[621,223];2;1.0;
109;[286,256];2;163.0;
109;[172,260];2;1.0;
109;[633,262];2;0.0;
109;[202,287];2;44.0;
109;[348,343];4;141.0;
109;[465,381];2;306.0;
109;[615,398];1;0.0;
109;[272,422];1;0.0;
109;[591,459];2;46.0;
109;[631,462];1;0.0;
109;[352,546];2;46.0;
109;[340,563];1;0.0;

PB
110;[231,84];3;42.0;
110;[237,124];3;48.0;
110;[246,256];3;124.0;
110;[331,256];4;292.0;
110;[331,425];3;109.0;
110;[356,303];3;89.0;
110;[372,511];2;73.0;
110;[379,303];2;69.0;
110;[379,433];3;60.0;
110;[397,122];3;542.0;
110;[397,191];3;494.0;
110;[409,448];3;164.0;
110;[409,470];2;123.0;
110;[438,433];3;157.0;
110;[454,299];3;371.0;
110;[465,421];3;371.0;
110;[470,91];3;334.0;
110;[471,264];3;415.0;
110;[554,108];3;75.0;
110;[557,255];3;134.0;
110;[559,433];3;164.0;
110;[296,53];1;0.0;
110;[336,53];2;48.0;
110;[376,53];2;94.0;
110;[416,53];2;138.0;
110;[168,70];1;0.0;
110;[580,75];2;21.0;
110;[620,76];2;1.0;
110;[507,107];2;153.0;
110;[284,108];3;162.0;
110;[324,108];2;204.0;
110;[158,124];1;0.0;
110;[623,134];2;0.0;
110;[432,213];3;370.0;
110;[366,217];3;227.0;
110;[581,222];2;47.0;
110;[621,223];2;1.0;
110;[187,224];2;0.0;
110;[172,262];2;1.0;
110;[633,262];2;0.0;
110;[204,287];2;47.0;
110;[348,343];3;136.0;
110;[465,381];2;345.0;
110;[602,399];2;48.0;
110;[630,399];1;0.0;
110;[272,422];1;0.0;
110;[639,451];1;0.0;
110;[590,459];2;48.0;
110;[352,546];2;48.0;
110;[340,563];1;0.0;

PB
114;[231,84];3;42.0;
114;[237,124];3;48.0;
114;[246,256];3;124.0;
114;[331,256];4;292.0;
114;[331,425];3;109.0;
114;[356,303];3;89.0;
114;[372,511];2;73.0;
114;[379,303];2;69.0;
114;[379,433];3;60.0;
114;[397,122];3;542.0;
114;[397,191];3;494.0;
114;[409,448];3;164.0;
114;[409,470];2;123.0;
114;[438,433];3;157.0;
114;[454,299];3;371.0;
114;[465,421];3;371.0;
114;[470,91];3;334.0;
114;[471,264];3;415.0;
114;[554,108];3;75.0;
114;[557,255];3;134.0;
114;[559,433];3;164.0;
114;[296,53];1;0.0;
114;[336,53];2;48.0;
114;[376,53];2;94.0;
114;[416,53];2;138.0;
114;[168,70];1;0.0;
114;[580,75];2;21.0;
114;[620,76];2;1.0;
114;[507,107];2;153.0;
114;[284,108];3;162.0;
114;[324,108];2;204.0;
114;[158,124];1;0.0;
114;[623,134];2;0.0;
114;[432,213];3;370.0;
114;[366,217];3;227.0;
114;[581,222];2;47.0;
114;[621,223];2;1.0;
114;[187,224];2;0.0;
114;[172,262];2;1.0;
114;[633,262];2;0.0;
114;[204,287];2;47.0;
114;[348,343];3;136.0;
114;[465,381];2;345.0;
114;[602,399];2;48.0;
114;[630,399];1;0.0;
114;[272,422];1;0.0;
114;[639,451];1;0.0;
114;[590,459];2;48.0;
114;[352,546];2;48.0;
114;[340,563];1;0.0;

PB
116;[244,108];2;81.0;
116;[246,256];3;132.0;
116;[331,256];4;306.0;
116;[331,425];3;120.0;
116;[356,303];3;56.0;
116;[372,511];2;83.0;
116;[379,433];4;86.0;
116;[395,309];3;62.0;
116;[397,122];4;448.0;
116;[397,191];3;453.0;
116;[409,470];3;126.0;
116;[410,448];3;115.0;
116;[438,433];3;170.0;
116;[454,299];3;358.0;
116;[465,421];3;344.0;
116;[471,91];3;156.0;
116;[471,264];3;373.0;
116;[554,108];3;61.0;
116;[557,255];3;128.0;
116;[560,433];3;162.0;
116;[576,401];3;85.0;
116;[296,53];1;0.0;
116;[336,53];2;46.0;
116;[376,53];2;89.0;
116;[416,53];3;129.0;
116;[168,70];1;0.0;
116;[214,73];2;44.0;
116;[580,75];2;0.0;
116;[620,77];2;0.0;
116;[508,107];2;127.0;
116;[284,108];2;127.0;
116;[324,108];2;164.0;
116;[432,213];3;331.0;
116;[366,217];3;222.0;
116;[581,222];2;45.0;
116;[188,223];2;0.0;
116;[621,223];2;1.0;
116;[286,256];2;167.0;
116;[172,260];2;1.0;
116;[633,262];2;0.0;
116;[202,287];2;45.0;
116;[348,343];4;141.0;
116;[465,381];2;334.0;
116;[559,384];1;0.0;
116;[616,399];1;0.0;
116;[272,422];1;0.0;
116;[591,459];1;0.0;
116;[352,546];2;47.0;
116;[340,563];1;0.0;

PB
123;[182,136];1;0.0;
123;[244,108];3;137.0;
123;[246,256];3;129.0;
123;[331,256];4;298.0;
123;[331,425];3;112.0;
123;[356,303];3;94.0;
123;[372,511];2;75.0;
123;[379,303];2;74.0;
123;[379,433];3;63.0;
123;[397,122];3;560.0;
123;[397,191];3;508.0;
123;[409,448];3;168.0;
123;[409,470];2;126.0;
123;[438,433];3;163.0;
123;[454,299];3;389.0;
123;[465,421];3;407.0;
123;[470,91];3;343.0;
123;[471,264];3;440.0;
123;[554,108];3;77.0;
123;[557,255];3;137.0;
123;[560,433];3;219.0;
123;[576,401];3;84.0;
123;[296,53];1;0.0;
123;[336,53];2;49.0;
123;[376,53];2;96.0;
123;[416,53];2;141.0;
123;[193,73];2;49.0;
123;[580,75];2;19.0;
123;[620,76];2;1.0;
123;[164,82];1;0.0;
123;[507,107];2;156.0;
123;[284,108];2;181.0;
123;[324,108];2;217.0;
123;[623,134];2;0.0;
123;[432,213];3;393.0;
123;[366,217];3;228.0;
123;[581,222];2;48.0;
123;[621,223];2;1.0;
123;[187,224];2;0.0;
123;[172,262];2;1.0;
123;[633,262];2;0.0;
123;[204,287];2;48.0;
123;[348,343];3;136.0;
123;[465,381];2;379.0;
123;[559,384];1;0.0;
123;[616,399];2;2.0;
123;[272,422];1;0.0;
123;[636,434];2;1.0;
123;[591,459];2;46.0;
123;[352,546];2;49.0;
123;[340,563];1;0.0;

PB
130;[244,108];3;92.0;
130;[246,256];3;111.0;
130;[331,256];4;245.0;
130;[331,425];3;63.0;
130;[356,303];3;105.0;
130;[372,511];2;74.0;
130;[379,303];2;85.0;
130;[397,122];4;411.0;
130;[397,191];3;425.0;
130;[409,448];3;185.0;
130;[409,470];2;126.0;
130;[454,299];3;85.0;
130;[465,421];3;349.0;
130;[471,91];3;115.0;
130;[477,255];4;444.0;
130;[554,108];3;82.0;
130;[557,255];3;172.0;
130;[560,433];3;164.0;
130;[296,53];1;0.0;
130;[336,53];2;46.0;
130;[376,53];2;91.0;
130;[416,53];3;131.0;
130;[185,73];2;0.0;
130;[580,75];2;0.0;
130;[620,77];2;0.0;
130;[289,108];2;133.0;
130;[329,108];2;174.0;
130;[169,110];2;0.0;
130;[432,213];3;363.0;
130;[366,217];3;194.0;
130;[581,222];2;45.0;
130;[621,223];2;1.0;
130;[187,224];2;0.0;
130;[517,255];2;211.0;
130;[172,262];2;1.0;
130;[633,262];2;1.0;
130;[583,286];2;40.0;
130;[204,287];2;45.0;
130;[465,338];3;347.0;
130;[348,343];3;103.0;
130;[465,378];2;331.0;
130;[583,398];2;45.0;
130;[623,399];2;1.0;
130;[272,422];1;0.0;
130;[504,433];2;214.0;
130;[636,437];2;1.0;
130;[591,459];2;45.0;
130;[352,546];2;47.0;
130;[340,563];1;0.0;

PB
140;[244,108];3;90.0;
140;[246,256];3;109.0;
140;[331,256];4;300.0;
140;[347,418];3;130.0;
140;[356,303];3;104.0;
140;[371,511];2;42.0;
140;[379,303];2;85.0;
140;[397,122];4;395.0;
140;[397,191];3;404.0;
140;[409,448];3;153.0;
140;[409,470];2;85.0;
140;[454,299];3;85.0;
140;[465,421];3;267.0;
140;[471,91];3;116.0;
140;[477,255];4;364.0;
140;[554,108];3;80.0;
140;[557,255];3;169.0;
140;[560,433];3;159.0;
140;[296,53];1;0.0;
140;[336,53];2;45.0;
140;[376,53];2;89.0;
140;[416,53];3;128.0;
140;[185,73];2;0.0;
140;[580,75];2;0.0;
140;[620,77];2;0.0;
140;[289,108];2;130.0;
140;[329,108];2;170.0;
140;[169,110];2;0.0;
140;[432,213];3;291.0;
140;[366,217];3;251.0;
140;[581,222];2;44.0;
140;[621,223];2;1.0;
140;[187,224];2;0.0;
140;[517,255];2;207.0;
140;[172,262];2;1.0;
140;[633,262];2;1.0;
140;[583,286];2;41.0;
140;[204,287];2;45.0;
140;[465,338];3;268.0;
140;[348,343];3;156.0;
140;[465,378];2;251.0;
140;[583,398];2;44.0;
140;[623,399];2;1.0;
140;[257,421];1;0.0;
140;[504,433];2;210.0;
140;[636,437];2;1.0;
140;[591,459];2;44.0;
140;[351,547];1;0.0;

PB
142;[244,108];3;90.0;
142;[246,256];3;109.0;
142;[331,256];4;300.0;
142;[347,418];3;130.0;
142;[356,303];3;104.0;
142;[371,511];2;42.0;
142;[379,303];2;85.0;
142;[397,122];4;395.0;
142;[397,191];3;404.0;
142;[409,448];3;153.0;
142;[409,470];2;85.0;
142;[454,299];3;85.0;
142;[465,421];3;267.0;
142;[471,91];3;116.0;
142;[477,255];4;364.0;
142;[554,108];3;80.0;
142;[557,255];3;169.0;
142;[560,433];3;159.0;
142;[296,53];1;0.0;
142;[336,53];2;45.0;
142;[376,53];2;89.0;
142;[416,53];3;128.0;
142;[185,73];2;0.0;
142;[580,75];2;0.0;
142;[620,77];2;0.0;
142;[289,108];2;130.0;
142;[329,108];2;170.0;
142;[169,110];2;0.0;
142;[432,213];3;291.0;
142;[366,217];3;251.0;
142;[581,222];2;44.0;
142;[621,223];2;1.0;
142;[187,224];2;0.0;
142;[517,255];2;207.0;
142;[172,262];2;1.0;
142;[633,262];2;1.0;
142;[583,286];2;41.0;
142;[204,287];2;45.0;
142;[465,338];3;268.0;
142;[348,343];3;156.0;
142;[465,378];2;251.0;
142;[583,398];2;44.0;
142;[623,399];2;1.0;
142;[257,421];1;0.0;
142;[504,433];2;210.0;
142;[636,437];2;1.0;
142;[591,459];2;44.0;
142;[351,547];1;0.0;

PB
143;[244,108];3;90.0;
143;[246,256];3;109.0;
143;[331,256];4;300.0;
143;[347,418];3;130.0;
143;[356,303];3;104.0;
143;[371,511];2;42.0;
143;[379,303];2;85.0;
143;[397,122];4;395.0;
143;[397,191];3;404.0;
143;[409,448];3;153.0;
143;[409,470];2;85.0;
143;[454,299];3;85.0;
143;[465,421];3;267.0;
143;[471,91];3;116.0;
143;[477,255];4;364.0;
143;[554,108];3;80.0;
143;[557,255];3;169.0;
143;[560,433];3;159.0;
143;[296,53];1;0.0;
143;[336,53];2;45.0;
143;[376,53];2;89.0;
143;[416,53];3;128.0;
143;[185,73];2;0.0;
143;[580,75];2;0.0;
143;[620,77];2;0.0;
143;[289,108];2;130.0;
143;[329,108];2;170.0;
143;[169,110];2;0.0;
143;[432,213];3;291.0;
143;[366,217];3;251.0;
143;[581,222];2;44.0;
143;[621,223];2;1.0;
143;[187,224];2;0.0;
143;[517,255];2;207.0;
143;[172,262];2;1.0;
143;[633,262];2;1.0;
143;[583,286];2;41.0;
143;[204,287];2;45.0;
143;[465,338];3;268.0;
143;[348,343];3;156.0;
143;[465,378];2;251.0;
143;[583,398];2;44.0;
143;[623,399];2;1.0;
143;[257,421];1;0.0;
143;[504,433];2;210.0;
143;[636,437];2;1.0;
143;[591,459];2;44.0;
143;[351,547];1;0.0;

PB
147;[244,108];3;90.0;
147;[246,256];3;109.0;
147;[331,256];4;300.0;
147;[347,418];3;130.0;
147;[356,303];3;104.0;
147;[371,511];2;42.0;
147;[379,303];2;85.0;
147;[397,122];4;395.0;
147;[397,191];3;404.0;
147;[409,448];3;153.0;
147;[409,470];2;85.0;
147;[454,299];3;85.0;
147;[465,421];3;267.0;
147;[471,91];3;116.0;
147;[477,255];4;364.0;
147;[554,108];3;80.0;
147;[557,255];3;169.0;
147;[560,433];3;159.0;
147;[296,53];1;0.0;
147;[336,53];2;45.0;
147;[376,53];2;89.0;
147;[416,53];3;128.0;
147;[185,73];2;0.0;
147;[580,75];2;0.0;
147;[620,77];2;0.0;
147;[289,108];2;130.0;
147;[329,108];2;170.0;
147;[169,110];2;0.0;
147;[432,213];3;291.0;
147;[366,217];3;251.0;
147;[581,222];2;44.0;
147;[621,223];2;1.0;
147;[187,224];2;0.0;
147;[517,255];2;207.0;
147;[172,262];2;1.0;
147;[633,262];2;1.0;
147;[583,286];2;41.0;
147;[204,287];2;45.0;
147;[465,338];3;268.0;
147;[348,343];3;156.0;
147;[465,378];2;251.0;
147;[583,398];2;44.0;
147;[623,399];2;1.0;
147;[257,421];1;0.0;
147;[504,433];2;210.0;
147;[636,437];2;1.0;
147;[591,459];2;44.0;
147;[351,547];1;0.0;

PB
149;[240,430];2;41.0;
149;[244,108];3;94.0;
149;[246,256];3;136.0;
149;[331,256];4;426.0;
149;[347,418];4;284.0;
149;[356,303];3;57.0;
149;[360,517];2;45.0;
149;[395,309];3;67.0;
149;[397,122];4;469.0;
149;[397,191];3;495.0;
149;[409,470];4;171.0;
149;[410,448];4;109.0;
149;[454,299];3;284.0;
149;[458,535];2;44.0;
149;[465,421];3;273.0;
149;[471,91];3;167.0;
149;[471,264];3;309.0;
149;[554,108];3;70.0;
149;[557,255];3;133.0;
149;[560,433];3;172.0;
149;[296,53];1;0.0;
149;[336,53];2;48.0;
149;[376,53];2;95.0;
149;[416,53];3;137.0;
149;[185,73];2;0.0;
149;[580,75];2;0.0;
149;[620,77];2;0.0;
149;[508,107];2;128.0;
149;[284,108];2;137.0;
149;[324,108];2;178.0;
149;[169,110];2;1.0;
149;[198,138];2;46.0;
149;[432,213];3;249.0;
149;[366,217];3;339.0;
149;[581,222];2;47.0;
149;[188,223];2;0.0;
149;[621,223];2;1.0;
149;[286,256];2;173.0;
149;[172,260];2;1.0;
149;[633,262];2;0.0;
149;[202,287];2;46.0;
149;[348,343];4;278.0;
