PR
5;[296,265];1;0.004331471432837562;
5;[276,348];1;0.004475705702066037;
5;[124,375];3;0.00561452067044113;
5;[129,415];3;0.004889486867753837;
5;[148,494];3;0.003729863024184062;
5;[233,494];1;0.003143330297033114;
5;[143,522];1;0.003277520501756199;

PR
5;[133,211];4;0.005946286318813755;
5;[148,343];4;0.006331492019483545;
5;[158,322];4;0.006607280245865663;
5;[163,456];3;0.004098734533780505;
5;[169,143];3;0.004804860741843172;
5;[175,234];4;0.00611665150129168;
5;[178,318];5;0.006551364130444454;
5;[186,366];6;0.00586930321979691;
5;[192,124];4;0.004410692212385882;
5;[195,269];4;0.0065333922155068;
5;[217,66];3;0.003572107628682657;
5;[225,371];3;0.005164117299180603;
5;[226,186];1;0.004372658981749747;
5;[237,123];4;0.003834749014545145;
5;[240,263];4;0.005596056824512785;
5;[262,387];1;0.0043257247198440945;
5;[264,317];5;0.005195360288768542;
5;[262,91];2;0.0033674160144256367;
5;[164,117];4;0.0044635482685113324;
5;[280,123];2;0.003342349314907256;
5;[254,216];1;0.0044572033090782975;
5;[122,250];6;0.006302841443384378;
5;[296,265];1;0.004331471432837562;
5;[276,348];1;0.004475705702066037;
5;[124,375];3;0.00561452067044113;
5;[129,415];3;0.004889486867753837;
5;[148,494];3;0.003729863024184062;
5;[233,494];1;0.003143330297033114;
5;[143,522];1;0.003277520501756199;

PR
5;[133,211];4;0.005946286318813755;
5;[148,343];4;0.006331492019483545;
5;[158,322];4;0.006607280245865663;
5;[163,456];3;0.004098734533780505;
5;[169,143];3;0.004804860741843172;
5;[175,234];4;0.00611665150129168;
5;[178,318];5;0.006551364130444454;
5;[186,366];6;0.00586930321979691;
5;[192,124];4;0.004410692212385882;
5;[195,269];4;0.0065333922155068;
5;[217,66];3;0.003572107628682657;
5;[225,371];3;0.005164117299180603;
5;[226,186];1;0.004372658981749747;
5;[237,123];4;0.003834749014545145;
5;[240,263];4;0.005596056824512785;
5;[262,387];1;0.0043257247198440945;
5;[264,317];5;0.005195360288768542;
5;[262,91];2;0.0033674160144256367;
5;[164,117];4;0.0044635482685113324;
5;[280,123];2;0.003342349314907256;
5;[254,216];1;0.0044572033090782975;
5;[122,250];6;0.006302841443384378;
5;[296,265];1;0.004331471432837562;
5;[276,348];1;0.004475705702066037;
5;[124,375];3;0.00561452067044113;
5;[129,415];3;0.004889486867753837;
5;[148,494];3;0.003729863024184062;
5;[233,494];1;0.003143330297033114;
5;[143,522];1;0.003277520501756199;

PR
5;[133,211];4;0.005946286318813755;
5;[148,343];4;0.006331492019483545;
5;[158,322];4;0.006607280245865663;
5;[163,456];3;0.004098734533780505;
5;[169,143];3;0.004804860741843172;
5;[175,234];4;0.00611665150129168;
5;[178,318];5;0.006551364130444454;
5;[186,366];6;0.00586930321979691;
5;[192,124];4;0.004410692212385882;
5;[195,269];4;0.0065333922155068;
5;[217,66];3;0.003572107628682657;
5;[225,371];3;0.005164117299180603;
5;[226,186];1;0.004372658981749747;
5;[237,123];4;0.003834749014545145;
5;[240,263];4;0.005596056824512785;
5;[262,387];1;0.0043257247198440945;
5;[264,317];5;0.005195360288768542;
5;[262,91];2;0.0033674160144256367;
5;[164,117];4;0.0044635482685113324;
5;[280,123];2;0.003342349314907256;
5;[254,216];1;0.0044572033090782975;
5;[122,250];6;0.006302841443384378;
5;[296,265];1;0.004331471432837562;
5;[276,348];1;0.004475705702066037;
5;[124,375];3;0.00561452067044113;
5;[129,415];3;0.004889486867753837;
5;[148,494];3;0.003729863024184062;
5;[233,494];1;0.003143330297033114;
5;[143,522];1;0.003277520501756199;

PR
10;[133,211];4;0.005868216852425091;
10;[148,343];4;0.0063381599151858085;
10;[158,322];4;0.006588600739828082;
10;[163,456];3;0.004139385358917243;
10;[169,143];3;0.00478337979489401;
10;[175,234];4;0.0059493291199022354;
10;[178,318];5;0.006500106927148629;
10;[186,366];6;0.005918650986102797;
10;[192,124];4;0.004399810828051699;
10;[195,269];5;0.006300199596257965;
10;[217,66];3;0.003569594228115911;
10;[225,371];3;0.005109487797185164;
10;[226,186];1;0.004289648495513077;
10;[237,123];4;0.0038322610060214845;
10;[262,387];1;0.00428915336469528;
10;[264,317];5;0.004783823817097525;
10;[262,91];2;0.0033672852524355;
10;[163,117];4;0.004450654787486819;
10;[280,123];2;0.0033422863089993668;
10;[254,216];1;0.004303487359346564;
10;[122,250];6;0.006271732434236841;
10;[296,265];2;0.004444930651177313;
10;[276,348];1;0.00416831761181835;
10;[124,375];3;0.005659209180203671;
10;[129,415];3;0.004935407015731241;
10;[148,494];3;0.003765450117811643;
10;[233,494];1;0.0031691526330764903;
10;[143,522];1;0.0033025317016417916;

PR
11;[133,211];4;0.005868216852425091;
11;[148,343];4;0.0063381599151858085;
11;[158,322];4;0.006588600739828082;
11;[163,456];3;0.004139385358917243;
11;[169,143];3;0.00478337979489401;
11;[175,234];4;0.0059493291199022354;
11;[178,318];5;0.006500106927148629;
11;[186,366];6;0.005918650986102797;
11;[192,124];4;0.004399810828051699;
11;[195,269];5;0.006300199596257965;
11;[217,66];3;0.003569594228115911;
11;[225,371];3;0.005109487797185164;
11;[226,186];1;0.004289648495513077;
11;[237,123];4;0.0038322610060214845;
11;[262,387];1;0.00428915336469528;
11;[264,317];5;0.004783823817097525;
11;[262,91];2;0.0033672852524355;
11;[163,117];4;0.004450654787486819;
11;[280,123];2;0.0033422863089993668;
11;[254,216];1;0.004303487359346564;
11;[122,250];6;0.006271732434236841;
11;[296,265];2;0.004444930651177313;
11;[276,348];1;0.00416831761181835;
11;[124,375];3;0.005659209180203671;
11;[129,415];3;0.004935407015731241;
11;[148,494];3;0.003765450117811643;
11;[233,494];1;0.0031691526330764903;
11;[143,522];1;0.0033025317016417916;

PR
12;[133,211];4;0.005868216852425091;
12;[148,343];4;0.0063381599151858085;
12;[158,322];4;0.006588600739828082;
12;[163,456];3;0.004139385358917243;
12;[169,143];3;0.00478337979489401;
12;[175,234];4;0.0059493291199022354;
12;[178,318];5;0.006500106927148629;
12;[186,366];6;0.005918650986102797;
12;[192,124];4;0.004399810828051699;
12;[195,269];5;0.006300199596257965;
12;[217,66];3;0.003569594228115911;
12;[225,371];3;0.005109487797185164;
12;[226,186];1;0.004289648495513077;
12;[237,123];4;0.0038322610060214845;
12;[262,387];1;0.00428915336469528;
12;[264,317];5;0.004783823817097525;
12;[262,91];2;0.0033672852524355;
12;[163,117];4;0.004450654787486819;
12;[280,123];2;0.0033422863089993668;
12;[254,216];1;0.004303487359346564;
12;[122,250];6;0.006271732434236841;
12;[296,265];2;0.004444930651177313;
12;[276,348];1;0.00416831761181835;
12;[124,375];3;0.005659209180203671;
12;[129,415];3;0.004935407015731241;
12;[148,494];3;0.003765450117811643;
12;[233,494];1;0.0031691526330764903;
12;[143,522];1;0.0033025317016417916;

PR
13;[133,211];4;0.005868216852425091;
13;[148,343];4;0.0063381599151858085;
13;[158,322];4;0.006588600739828082;
13;[163,456];3;0.004139385358917243;
13;[169,143];3;0.00478337979489401;
13;[175,234];4;0.0059493291199022354;
13;[178,318];5;0.006500106927148629;
13;[186,366];6;0.005918650986102797;
13;[192,124];4;0.004399810828051699;
13;[195,269];5;0.006300199596257965;
13;[217,66];3;0.003569594228115911;
13;[225,371];3;0.005109487797185164;
13;[226,186];1;0.004289648495513077;
13;[237,123];4;0.0038322610060214845;
13;[262,387];1;0.00428915336469528;
13;[264,317];5;0.004783823817097525;
13;[262,91];2;0.0033672852524355;
13;[163,117];4;0.004450654787486819;
13;[280,123];2;0.0033422863089993668;
13;[254,216];1;0.004303487359346564;
13;[122,250];6;0.006271732434236841;
13;[296,265];2;0.004444930651177313;
13;[276,348];1;0.00416831761181835;
13;[124,375];3;0.005659209180203671;
13;[129,415];3;0.004935407015731241;
13;[148,494];3;0.003765450117811643;
13;[233,494];1;0.0031691526330764903;
13;[143,522];1;0.0033025317016417916;

PR
13;[133,211];4;0.005868216852425091;
13;[148,343];4;0.0063381599151858085;
13;[158,322];4;0.006588600739828082;
13;[163,456];3;0.004139385358917243;
13;[169,143];3;0.00478337979489401;
13;[175,234];4;0.0059493291199022354;
13;[178,318];5;0.006500106927148629;
13;[186,366];6;0.005918650986102797;
13;[192,124];4;0.004399810828051699;
13;[195,269];5;0.006300199596257965;
13;[217,66];3;0.003569594228115911;
13;[225,371];3;0.005109487797185164;
13;[226,186];1;0.004289648495513077;
13;[237,123];4;0.0038322610060214845;
13;[262,387];1;0.00428915336469528;
13;[264,317];5;0.004783823817097525;
13;[262,91];2;0.0033672852524355;
13;[163,117];4;0.004450654787486819;
13;[280,123];2;0.0033422863089993668;
13;[254,216];1;0.004303487359346564;
13;[122,250];6;0.006271732434236841;
13;[296,265];2;0.004444930651177313;
13;[276,348];1;0.00416831761181835;
13;[124,375];3;0.005659209180203671;
13;[129,415];3;0.004935407015731241;
13;[148,494];3;0.003765450117811643;
13;[233,494];1;0.0031691526330764903;
13;[143,522];1;0.0033025317016417916;

PR
14;[133,211];4;0.005868216852425091;
14;[148,343];4;0.0063381599151858085;
14;[158,322];4;0.006588600739828082;
14;[163,456];3;0.004139385358917243;
14;[169,143];3;0.00478337979489401;
14;[175,234];4;0.0059493291199022354;
14;[178,318];5;0.006500106927148629;
14;[186,366];6;0.005918650986102797;
14;[192,124];4;0.004399810828051699;
14;[195,269];5;0.006300199596257965;
14;[217,66];3;0.003569594228115911;
14;[225,371];3;0.005109487797185164;
14;[226,186];1;0.004289648495513077;
14;[237,123];4;0.0038322610060214845;
14;[262,387];1;0.00428915336469528;
14;[264,317];5;0.004783823817097525;
14;[262,91];2;0.0033672852524355;
14;[163,117];4;0.004450654787486819;
14;[280,123];2;0.0033422863089993668;
14;[254,216];1;0.004303487359346564;
14;[122,250];6;0.006271732434236841;
14;[296,265];2;0.004444930651177313;
14;[276,348];1;0.00416831761181835;
14;[124,375];3;0.005659209180203671;
14;[129,415];3;0.004935407015731241;
14;[148,494];3;0.003765450117811643;
14;[233,494];1;0.0031691526330764903;
14;[143,522];1;0.0033025317016417916;

PR
15;[133,211];4;0.005868216852425091;
15;[148,343];4;0.0063381599151858085;
15;[158,322];4;0.006588600739828082;
15;[163,456];3;0.004139385358917243;
15;[169,143];3;0.00478337979489401;
15;[175,234];4;0.0059493291199022354;
15;[178,318];5;0.006500106927148629;
15;[186,366];6;0.005918650986102797;
15;[192,124];4;0.004399810828051699;
15;[195,269];5;0.006300199596257965;
15;[217,66];3;0.003569594228115911;
15;[225,371];3;0.005109487797185164;
15;[226,186];1;0.004289648495513077;
15;[237,123];4;0.0038322610060214845;
15;[262,387];1;0.00428915336469528;
15;[264,317];5;0.004783823817097525;
15;[262,91];2;0.0033672852524355;
15;[163,117];4;0.004450654787486819;
15;[280,123];2;0.0033422863089993668;
15;[254,216];1;0.004303487359346564;
15;[122,250];6;0.006271732434236841;
15;[296,265];2;0.004444930651177313;
15;[276,348];1;0.00416831761181835;
15;[124,375];3;0.005659209180203671;
15;[129,415];3;0.004935407015731241;
15;[148,494];3;0.003765450117811643;
15;[233,494];1;0.0031691526330764903;
15;[143,522];1;0.0033025317016417916;

PR
15;[133,211];4;0.005868216852425091;
15;[148,343];4;0.0063381599151858085;
15;[158,322];4;0.006588600739828082;
15;[163,456];3;0.004139385358917243;
15;[169,143];3;0.00478337979489401;
15;[175,234];4;0.0059493291199022354;
15;[178,318];5;0.006500106927148629;
15;[186,366];6;0.005918650986102797;
15;[192,124];4;0.004399810828051699;
15;[195,269];5;0.006300199596257965;
15;[217,66];3;0.003569594228115911;
15;[225,371];3;0.005109487797185164;
15;[226,186];1;0.004289648495513077;
15;[237,123];4;0.0038322610060214845;
15;[262,387];1;0.00428915336469528;
15;[264,317];5;0.004783823817097525;
15;[262,91];2;0.0033672852524355;
15;[163,117];4;0.004450654787486819;
15;[280,123];2;0.0033422863089993668;
15;[254,216];1;0.004303487359346564;
15;[122,250];6;0.006271732434236841;
15;[296,265];2;0.004444930651177313;
15;[276,348];1;0.00416831761181835;
15;[124,375];3;0.005659209180203671;
15;[129,415];3;0.004935407015731241;
15;[148,494];3;0.003765450117811643;
15;[233,494];1;0.0031691526330764903;
15;[143,522];1;0.0033025317016417916;

PR
16;[68,270];2;0.004542183632223342;
16;[100,289];5;0.005022097409048035;
16;[121,317];5;0.005466356259889682;
16;[127,211];5;0.005206127731641939;
16;[165,148];3;0.004715632067092981;
16;[166,436];5;0.0047773786642795295;
16;[176,235];3;0.005849575694102883;
16;[179,318];6;0.006480533674370903;
16;[190,215];2;0.005625832805981616;
16;[192,123];4;0.004523606378156772;
16;[197,276];9;0.006714215517975432;
16;[205,192];6;0.005674067458622635;
16;[209,78];2;0.0039362425573691495;
16;[217,411];5;0.005264639741870135;
16;[227,374];6;0.005945473642073719;
16;[231,491];5;0.004049247521252722;
16;[247,121];4;0.004378388228389981;
16;[250,315];5;0.00664607333358912;
16;[257,387];5;0.005672218907307268;
16;[263,454];5;0.004470818941329176;
16;[266,357];5;0.0060124099765107115;
16;[269,135];2;0.0045979620936661735;
16;[273,295];6;0.006363434578130649;
16;[276,207];7;0.0059051470583714434;
16;[287,174];1;0.004937108440533261;
16;[289,226];4;0.005794304468699981;
16;[289,519];1;0.003242153864101314;
16;[291,380];3;0.005306452694915353;
16;[318,34];1;0.003000985550903775;
16;[318,208];4;0.005248032975946915;
16;[327,324];3;0.004817132799585589;
16;[331,239];5;0.005367817194370507;
16;[336,454];1;0.003408845092464714;
16;[354,273];3;0.0049079543020173885;
16;[284,66];2;0.003464334994597673;
16;[346,202];2;0.0047969157673920845;
16;[101,242];5;0.005020539363320905;
16;[249,253];4;0.006424208094258516;
16;[373,328];1;0.003973502252392024;
16;[116,357];5;0.0051718957755281835;
16;[183,375];4;0.005684998218410025;
16;[110,397];4;0.0046049061823207295;
16;[145,477];4;0.004105035118009873;
16;[141,517];1;0.0034658068922373284;

PR
17;[68,270];2;0.004542183632223342;
17;[100,289];5;0.005022097409048035;
17;[121,317];5;0.005466356259889682;
17;[127,211];5;0.005206127731641939;
17;[165,148];3;0.004715632067092981;
17;[166,436];5;0.0047773786642795295;
17;[176,235];3;0.005849575694102883;
17;[179,318];6;0.006480533674370903;
17;[190,215];2;0.005625832805981616;
17;[192,123];4;0.004523606378156772;
17;[197,276];9;0.006714215517975432;
17;[205,192];6;0.005674067458622635;
17;[209,78];2;0.0039362425573691495;
17;[217,411];5;0.005264639741870135;
17;[227,374];6;0.005945473642073719;
17;[231,491];5;0.004049247521252722;
17;[247,121];4;0.004378388228389981;
17;[250,315];5;0.00664607333358912;
17;[257,387];5;0.005672218907307268;
17;[263,454];5;0.004470818941329176;
17;[266,357];5;0.0060124099765107115;
17;[269,135];2;0.0045979620936661735;
17;[273,295];6;0.006363434578130649;
17;[276,207];7;0.0059051470583714434;
17;[287,174];1;0.004937108440533261;
17;[289,226];4;0.005794304468699981;
17;[289,519];1;0.003242153864101314;
17;[291,380];3;0.005306452694915353;
17;[318,34];1;0.003000985550903775;
17;[318,208];4;0.005248032975946915;
17;[327,324];3;0.004817132799585589;
17;[331,239];5;0.005367817194370507;
17;[336,454];1;0.003408845092464714;
17;[354,273];3;0.0049079543020173885;
17;[284,66];2;0.003464334994597673;
17;[346,202];2;0.0047969157673920845;
17;[101,242];5;0.005020539363320905;
17;[249,253];4;0.006424208094258516;
17;[373,328];1;0.003973502252392024;
17;[116,357];5;0.0051718957755281835;
17;[183,375];4;0.005684998218410025;
17;[110,397];4;0.0046049061823207295;
17;[145,477];4;0.004105035118009873;
17;[141,517];1;0.0034658068922373284;

PR
17;[68,270];2;0.004542183632223342;
17;[100,289];5;0.005022097409048035;
17;[121,317];5;0.005466356259889682;
17;[127,211];5;0.005206127731641939;
17;[165,148];3;0.004715632067092981;
17;[166,436];5;0.0047773786642795295;
17;[176,235];3;0.005849575694102883;
17;[179,318];6;0.006480533674370903;
17;[190,215];2;0.005625832805981616;
17;[192,123];4;0.004523606378156772;
17;[197,276];9;0.006714215517975432;
17;[205,192];6;0.005674067458622635;
17;[209,78];2;0.0039362425573691495;
17;[217,411];5;0.005264639741870135;
17;[227,374];6;0.005945473642073719;
17;[231,491];5;0.004049247521252722;
17;[247,121];4;0.004378388228389981;
17;[250,315];5;0.00664607333358912;
17;[257,387];5;0.005672218907307268;
17;[263,454];5;0.004470818941329176;
17;[266,357];5;0.0060124099765107115;
17;[269,135];2;0.0045979620936661735;
17;[273,295];6;0.006363434578130649;
17;[276,207];7;0.0059051470583714434;
17;[287,174];1;0.004937108440533261;
17;[289,226];4;0.005794304468699981;
17;[289,519];1;0.003242153864101314;
17;[291,380];3;0.005306452694915353;
17;[318,34];1;0.003000985550903775;
17;[318,208];4;0.005248032975946915;
17;[327,324];3;0.004817132799585589;
17;[331,239];5;0.005367817194370507;
17;[336,454];1;0.003408845092464714;
17;[354,273];3;0.0049079543020173885;
17;[284,66];2;0.003464334994597673;
17;[346,202];2;0.0047969157673920845;
17;[101,242];5;0.005020539363320905;
17;[249,253];4;0.006424208094258516;
17;[373,328];1;0.003973502252392024;
17;[116,357];5;0.0051718957755281835;
17;[183,375];4;0.005684998218410025;
17;[110,397];4;0.0046049061823207295;
17;[145,477];4;0.004105035118009873;
17;[141,517];1;0.0034658068922373284;

PR
22;[68,270];2;0.004323986905189303;
22;[100,289];5;0.004775142817697945;
22;[121,317];5;0.005203855688231002;
22;[127,211];5;0.004795367654479086;
22;[158,450];5;0.00469836251210935;
22;[165,148];3;0.004248770510977834;
22;[176,235];3;0.005416776584218287;
22;[179,318];6;0.006151514360536149;
22;[187,449];4;0.004907263035166187;
22;[192,123];4;0.004171838301706904;
22;[197,276];9;0.006200691350478565;
22;[199,468];5;0.004692047377435723;
22;[211,183];7;0.005092126937954444;
22;[212,77];3;0.003643965375365625;
22;[217,411];6;0.005439936045831245;
22;[227,374];6;0.005945866809407723;
22;[231,491];5;0.00429965794080058;
22;[247,140];6;0.0044864031826712045;
22;[250,315];5;0.006245133404205096;
22;[257,387];6;0.005605156819107542;
22;[266,360];4;0.0057768551722693585;
22;[269,513];3;0.0037367226983590143;
22;[271,288];5;0.005960768311440255;
22;[282,208];6;0.005288373549086502;
22;[289,170];1;0.004424463398601334;
22;[289,519];1;0.003477453242740615;
22;[294,377];3;0.005168539597352442;
22;[318,34];1;0.002900175079431697;
22;[319,208];4;0.0046592123702211;
22;[327,324];3;0.004477793384553522;
22;[327,464];6;0.0040457375197559785;
22;[334,228];4;0.00470886336955493;
22;[198,50];1;0.0032950187954370585;
22;[357,145];1;0.003047708717646748;
22;[327,182];2;0.004166382768368438;
22;[346,202];3;0.0043709954828227504;
22;[101,242];5;0.004686827962039968;
22;[373,328];1;0.00373907661721951;
22;[116,357];5;0.005081994440138324;
22;[183,376];7;0.005748278337861644;
22;[110,397];4;0.004683121518620425;
22;[356,445];2;0.003577821204656122;
22;[141,487];3;0.0040628296051781025;
22;[365,487];2;0.003462423620837661;
22;[141,517];1;0.0035581362640584144;

PR
23;[68,270];2;0.004323986905189303;
23;[100,289];5;0.004775142817697945;
23;[121,317];5;0.005203855688231002;
23;[127,211];5;0.004795367654479086;
23;[158,450];5;0.00469836251210935;
23;[165,148];3;0.004248770510977834;
23;[176,235];3;0.005416776584218287;
23;[179,318];6;0.006151514360536149;
23;[187,449];4;0.004907263035166187;
23;[192,123];4;0.004171838301706904;
23;[197,276];9;0.006200691350478565;
23;[199,468];5;0.004692047377435723;
23;[211,183];7;0.005092126937954444;
23;[212,77];3;0.003643965375365625;
23;[217,411];6;0.005439936045831245;
23;[227,374];6;0.005945866809407723;
23;[231,491];5;0.00429965794080058;
23;[247,140];6;0.0044864031826712045;
23;[250,315];5;0.006245133404205096;
23;[257,387];6;0.005605156819107542;
23;[266,360];4;0.0057768551722693585;
23;[269,513];3;0.0037367226983590143;
23;[271,288];5;0.005960768311440255;
23;[282,208];6;0.005288373549086502;
23;[289,170];1;0.004424463398601334;
23;[289,519];1;0.003477453242740615;
23;[294,377];3;0.005168539597352442;
23;[318,34];1;0.002900175079431697;
23;[319,208];4;0.0046592123702211;
23;[327,324];3;0.004477793384553522;
23;[327,464];6;0.0040457375197559785;
23;[334,228];4;0.00470886336955493;
23;[198,50];1;0.0032950187954370585;
23;[357,145];1;0.003047708717646748;
23;[327,182];2;0.004166382768368438;
23;[346,202];3;0.0043709954828227504;
23;[101,242];5;0.004686827962039968;
23;[373,328];1;0.00373907661721951;
23;[116,357];5;0.005081994440138324;
23;[183,376];7;0.005748278337861644;
23;[110,397];4;0.004683121518620425;
23;[356,445];2;0.003577821204656122;
23;[141,487];3;0.0040628296051781025;
23;[365,487];2;0.003462423620837661;
23;[141,517];1;0.0035581362640584144;

PR
23;[68,270];2;0.004323986905189303;
23;[100,289];5;0.004775142817697945;
23;[121,317];5;0.005203855688231002;
23;[127,211];5;0.004795367654479086;
23;[158,450];5;0.00469836251210935;
23;[165,148];3;0.004248770510977834;
23;[176,235];3;0.005416776584218287;
23;[179,318];6;0.006151514360536149;
23;[187,449];4;0.004907263035166187;
23;[192,123];4;0.004171838301706904;
23;[197,276];9;0.006200691350478565;
23;[199,468];5;0.004692047377435723;
23;[211,183];7;0.005092126937954444;
23;[212,77];3;0.003643965375365625;
23;[217,411];6;0.005439936045831245;
23;[227,374];6;0.005945866809407723;
23;[231,491];5;0.00429965794080058;
23;[247,140];6;0.0044864031826712045;
23;[250,315];5;0.006245133404205096;
23;[257,387];6;0.005605156819107542;
23;[266,360];4;0.0057768551722693585;
23;[269,513];3;0.0037367226983590143;
23;[271,288];5;0.005960768311440255;
23;[282,208];6;0.005288373549086502;
23;[289,170];1;0.004424463398601334;
23;[289,519];1;0.003477453242740615;
23;[294,377];3;0.005168539597352442;
23;[318,34];1;0.002900175079431697;
23;[319,208];4;0.0046592123702211;
23;[327,324];3;0.004477793384553522;
23;[327,464];6;0.0040457375197559785;
23;[334,228];4;0.00470886336955493;
23;[198,50];1;0.0032950187954370585;
23;[357,145];1;0.003047708717646748;
23;[327,182];2;0.004166382768368438;
23;[346,202];3;0.0043709954828227504;
23;[101,242];5;0.004686827962039968;
23;[373,328];1;0.00373907661721951;
23;[116,357];5;0.005081994440138324;
23;[183,376];7;0.005748278337861644;
23;[110,397];4;0.004683121518620425;
23;[356,445];2;0.003577821204656122;
23;[141,487];3;0.0040628296051781025;
23;[365,487];2;0.003462423620837661;
23;[141,517];1;0.0035581362640584144;

PR
31;[68,270];2;0.0036918924473435468;
31;[100,289];5;0.004007573381329736;
31;[121,317];5;0.0043525245793305965;
31;[127,211];5;0.004159101248498111;
31;[136,450];5;0.0038127107253990377;
31;[158,450];4;0.003881417565009509;
31;[165,148];3;0.0038282309849982433;
31;[176,235];4;0.004740438928719574;
31;[179,318];6;0.005039434336790953;
31;[187,449];5;0.00419497189094162;
31;[192,123];5;0.0038305894358059514;
31;[197,276];8;0.005276282042862318;
31;[211,183];6;0.004493576421725412;
31;[211,481];3;0.0038069662693653327;
31;[212,77];4;0.0034247468482747592;
31;[217,270];5;0.005231907289339408;
31;[217,411];5;0.00477742699938337;
31;[227,374];5;0.005079092131179012;
31;[231,491];4;0.003757409362506635;
31;[239,208];4;0.004799077443310478;
31;[247,115];5;0.003897581000038237;
31;[247,139];5;0.004146770087659919;
31;[247,436];4;0.004298742851404422;
31;[262,386];5;0.005161578263806225;
31;[262,457];5;0.004168347133143151;
31;[266,360];6;0.005322457825398928;
31;[269,513];2;0.003474161265578344;
31;[274,294];6;0.0054695550622320226;
31;[282,65];4;0.0032589435912531673;
31;[284,221];6;0.005117783386327871;
31;[291,445];7;0.0044024592472094596;
31;[294,377];4;0.00500195631628303;
31;[304,147];4;0.004215393921761458;
31;[306,274];5;0.005217550947974076;
31;[314,192];4;0.004655805952257218;
31;[324,134];3;0.003930951002764151;
31;[328,261];5;0.004975000294028977;
31;[329,464];4;0.0038320762221225138;
31;[330,327];4;0.005027597576528427;
31;[350,462];3;0.0036071131908680483;
31;[352,265];3;0.004504334179131971;
31;[365,73];2;0.0029125371959582824;
31;[365,204];4;0.004222461127859838;
31;[375,334];2;0.004161408753502364;
31;[386,176];5;0.0038591203298926954;
31;[386,198];3;0.003942437391818087;
31;[388,71];3;0.0030386602023023492;
31;[391,260];1;0.0038441414376733903;
31;[396,475];5;0.003133950739177804;
31;[415,58];2;0.0027992159257643817;
31;[444,64];1;0.002590944209016109;
31;[198,50];2;0.0031224200689058254;
31;[428,173];2;0.003345700641961848;
31;[450,213];3;0.0031903983332757066;
31;[101,242];5;0.004010668949073192;
31;[412,317];2;0.0035899682712106115;
31;[440,326];1;0.0032565478705907907;
31;[116,357];5;0.004232855463627146;
31;[183,375];7;0.004830246559891745;
31;[110,397];4;0.003926765781984471;
31;[426,441];1;0.002754402359995318;
31;[307,473];3;0.003975318091558854;
31;[429,476];2;0.0028528563127584706;
31;[140,490];3;0.0034338146077963682;
31;[416,498];2;0.002873009406815714;
31;[142,520];1;0.0030740318688566594;

PR
2;[133,211];4;
2;[148,343];4;
2;[158,322];4;
2;[163,456];3;
2;[169,143];3;
2;[175,234];4;
2;[178,318];5;
2;[186,366];6;
2;[192,124];4;
2;[195,269];4;
2;[217,66];3;
2;[225,371];3;
2;[226,186];1;
2;[237,123];4;
2;[240,263];4;
2;[262,387];1;
2;[264,317];5;
2;[262,91];2;
2;[164,117];4;
2;[280,123];2;
2;[254,216];1;
2;[122,250];6;
2;[296,265];1;
2;[276,348];1;
2;[124,375];3;
2;[129,415];3;
2;[148,494];3;
2;[233,494];1;
2;[143,522];1;

PR
2;[133,211];4;
2;[148,343];4;
2;[158,322];4;
2;[163,456];3;
2;[169,143];3;
2;[175,234];4;
2;[178,318];5;
2;[186,366];6;
2;[192,124];4;
2;[195,269];4;
2;[217,66];3;
2;[225,371];3;
2;[226,186];1;
2;[237,123];4;
2;[240,263];4;
2;[262,387];1;
2;[264,317];5;
2;[262,91];2;
2;[164,117];4;
2;[280,123];2;
2;[254,216];1;
2;[122,250];6;
2;[296,265];1;
2;[276,348];1;
2;[124,375];3;
2;[129,415];3;
2;[148,494];3;
2;[233,494];1;
2;[143,522];1;

PR
2;[133,211];4;
2;[148,343];4;
2;[158,322];4;
2;[163,456];3;
2;[169,143];3;
2;[175,234];4;
2;[178,318];5;
2;[186,366];6;
2;[192,124];4;
2;[195,269];4;
2;[217,66];3;
2;[225,371];3;
2;[226,186];1;
2;[237,123];4;
2;[240,263];4;
2;[262,387];1;
2;[264,317];5;
2;[262,91];2;
2;[164,117];4;
2;[280,123];2;
2;[254,216];1;
2;[122,250];6;
2;[296,265];1;
2;[276,348];1;
2;[124,375];3;
2;[129,415];3;
2;[148,494];3;
2;[233,494];1;
2;[143,522];1;

PR
2;[133,211];4;
2;[148,343];4;
2;[158,322];4;
2;[163,456];3;
2;[169,143];3;
2;[175,234];4;
2;[178,318];5;
2;[186,366];6;
2;[192,124];4;
2;[195,269];4;
2;[217,66];3;
2;[225,371];3;
2;[226,186];1;
2;[237,123];4;
2;[240,263];4;
2;[262,387];1;
2;[264,317];5;
2;[262,91];2;
2;[164,117];4;
2;[280,123];2;
2;[254,216];1;
2;[122,250];6;
2;[296,265];1;
2;[276,348];1;
2;[124,375];3;
2;[129,415];3;
2;[148,494];3;
2;[233,494];1;
2;[143,522];1;

PR
2;[133,211];4;
2;[148,343];4;
2;[158,322];4;
2;[163,456];3;
2;[169,143];3;
2;[175,234];4;
2;[178,318];5;
2;[186,366];6;
2;[192,124];4;
2;[195,269];4;
2;[217,66];3;
2;[225,371];3;
2;[226,186];1;
2;[237,123];4;
2;[240,263];4;
2;[262,387];1;
2;[264,317];5;
2;[262,91];2;
2;[164,117];4;
2;[280,123];2;
2;[254,216];1;
2;[122,250];6;
2;[296,265];1;
