2	[(423,117)] [(470,110)(450,110)(490,110)]	null null
2	[(470,110)(423,117)] [(450,110)(490,110)]	null null
3	[(463,117)(416,124)] [(450,110)(490,110)]	null null
3	[(463,117)(416,124)] [(450,110)(490,110)]	null null
4	[(456,124)(409,131)] [(450,110)(490,110)]	null null
4	[(456,124)(409,131)] [(450,110)(490,110)]	null null
5	[(449,131)(402,138)] [(450,110)(490,110)]	null null
5	[(449,131)(402,138)] [(450,110)(490,110)]	null null
6	[(442,138)(394,143)] [(450,110)(490,110)]	null null
6	[(442,138)(394,143)] [(450,110)(490,110)]	null null
7	[(439,147)(384,143)] [(450,110)(490,110)]	null null
7	[(439,147)(383,143)] [(450,110)(490,110)]	null null
8	[(439,157)(374,143)] [(450,110)(490,110)]	null null
8	[(439,158)(373,143)] [(450,110)(490,110)]	null null
9	[(439,167)(364,143)] [(450,110)(490,110)]	null null
9	[(439,168)(364,143)] [(450,110)(490,110)]	null null
2	[(423,117)] [(490,110)(450,110)(470,110)]	null null
2	[(423,117)(470,110)] [(490,110)(450,110)]	null null
3	[(416,124)(463,117)] [(490,110)(450,110)]	null null
3	[(416,124)(463,117)] [(490,110)(450,110)]	null null
4	[(409,131)(456,124)] [(490,110)(450,110)]	null null
4	[(409,131)(456,124)] [(490,110)(450,110)]	null null
5	[(402,138)(449,131)] [(490,110)(450,110)]	null null
5	[(402,138)(449,131)] [(490,110)(450,110)]	null null
6	[(394,143)(442,138)] [(490,110)(450,110)]	null null
6	[(394,143)(442,138)] [(490,110)(450,110)]	null null
7	[(384,143)(439,147)] [(490,110)(450,110)]	null null
7	[(383,143)(439,147)] [(490,110)(450,110)]	null null
8	[(374,143)(439,157)] [(490,110)(450,110)]	null null
8	[(373,143)(439,158)] [(490,110)(450,110)]	null null
9	[(364,143)(439,167)] [(490,110)(450,110)]	null null
9	[(364,143)(439,168)] [(490,110)(450,110)]	null null
2	[(423,117)] [(450,110)(470,110)(490,110)]	null null
2	[(470,110)(423,117)] [(450,110)(490,110)]	null null
3	[(463,117)(416,124)] [(450,110)(490,110)]	null null
3	[(463,117)(416,124)] [(450,110)(490,110)]	null null
4	[(456,124)(409,131)] [(450,110)(490,110)]	null null
4	[(456,124)(409,131)] [(450,110)(490,110)]	null null
5	[(449,131)(402,138)] [(450,110)(490,110)]	null null
5	[(449,131)(402,138)] [(450,110)(490,110)]	null null
6	[(442,138)(394,143)] [(450,110)(490,110)]	null null
6	[(442,138)(394,143)] [(450,110)(490,110)]	null null
7	[(439,147)(384,143)] [(450,110)(490,110)]	null null
7	[(439,147)(383,143)] [(450,110)(490,110)]	null null
8	[(439,157)(374,143)] [(450,110)(490,110)]	null null
8	[(439,158)(373,143)] [(450,110)(490,110)]	null null
9	[(439,167)(364,143)] [(450,110)(490,110)]	null null
9	[(439,168)(364,143)] [(450,110)(490,110)]	null null
2	[(423,117)] [(450,110)(490,110)(470,110)]	null null
2	[(423,117)(470,110)] [(450,110)(490,110)]	null null
3	[(416,124)(463,117)] [(450,110)(490,110)]	null null
3	[(416,124)(463,117)] [(450,110)(490,110)]	null null
4	[(409,131)(456,124)] [(450,110)(490,110)]	null null
4	[(409,131)(456,124)] [(450,110)(490,110)]	null null
5	[(402,138)(449,131)] [(450,110)(490,110)]	null null
5	[(402,138)(449,131)] [(450,110)(490,110)]	null null
6	[(394,143)(442,138)] [(450,110)(490,110)]	null null
6	[(394,143)(442,138)] [(450,110)(490,110)]	null null
7	[(384,143)(439,147)] [(450,110)(490,110)]	null null
7	[(383,143)(439,147)] [(450,110)(490,110)]	null null
8	[(374,143)(439,157)] [(450,110)(490,110)]	null null
8	[(373,143)(439,158)] [(450,110)(490,110)]	null null
9	[(364,143)(439,167)] [(450,110)(490,110)]	null null
9	[(364,143)(439,168)] [(450,110)(490,110)]	null null
2	[(423,117)] [(490,110)(450,110)]	null null
2	[(470,110)(423,117)] [(490,110)(450,110)]	null null
3	[(463,117)(416,124)] [(490,110)(450,110)]	null null
3	[(463,117)(416,124)] [(490,110)(450,110)]	null null
4	[(456,124)(409,131)] [(490,110)(450,110)]	null null
4	[(456,124)(409,131)] [(490,110)(450,110)]	null null
5	[(449,131)(402,138)] [(490,110)(450,110)]	null null
5	[(449,131)(402,138)] [(490,110)(450,110)]	null null
6	[(442,138)(394,143)] [(490,110)(450,110)]	null null
6	[(442,138)(394,143)] [(490,110)(450,110)]	null null
7	[(439,147)(384,143)] [(490,110)(450,110)]	null null
7	[(439,147)(383,143)] [(490,110)(450,110)]	null null
8	[(439,157)(374,143)] [(490,110)(450,110)]	null null
8	[(439,158)(373,143)] [(490,110)(450,110)]	null null
9	[(439,167)(364,143)] [(490,110)(450,110)]	null null
9	[(439,168)(364,143)] [(490,110)(450,110)]	null null
2	[(460,110)(413,117)] [(440,110)]	null null
2	[(460,110)(413,117)] [(440,110)]	null null
2	[(460,110)(413,117)] [(440,110)]	null null
3	[(453,117)(406,124)] [(440,110)]	null null
3	[(453,117)(406,124)] [(440,110)]	null null
3	[(453,117)(406,124)] [(440,110)]	null null
4	[(446,124)(399,131)] [(440,110)]	null null
4	[(446,124)(399,131)] [(440,110)]	null null
4	[(446,124)(399,131)] [(440,110)]	null null
5	[(439,131)(392,138)] [(440,110)]	null null
5	[(439,131)(392,138)] [(440,110)]	null null
5	[(439,131)(392,138)] [(440,110)]	null null
6	[(439,142)(385,145)] [(440,110)]	null null
6	[(439,142)(385,145)] [(440,110)]	null null
6	[(439,142)(385,145)] [(440,110)]	null null
7	[(439,151)(375,146)] [(440,110)]	null null
7	[(439,152)(375,146)] [(440,110)]	null null
7	[(439,152)(375,146)] [(440,110)]	null null
8	[(439,161)(365,146)] [(440,110)]	null null
8	[(439,162)(364,146)] [(440,110)]	null null
8	[(439,162)(364,146)] [(440,110)]	null null
2	[(413,117)] [(500,110)(440,110)(480,110)(460,110)]	null null
2	[(413,117)] [(500,110)(440,110)(480,110)(460,110)]	null null
2	[(413,117)(480,110)] [(500,110)(440,110)(460,110)]	null null
3	[(406,124)(473,117)] [(500,110)(440,110)(460,110)]	null null
3	[(406,124)(473,117)] [(500,110)(440,110)(460,110)]	null null
3	[(406,124)(473,117)] [(500,110)(440,110)(460,110)]	null null
4	[(399,131)(466,124)] [(500,110)(440,110)(460,110)]	null null
4	[(399,131)(466,124)] [(500,110)(440,110)(460,110)]	null null
4	[(399,131)(466,124)] [(500,110)(440,110)(460,110)]	null null
5	[(392,138)(459,131)] [(500,110)(440,110)(460,110)]	null null
5	[(392,138)(459,131)] [(500,110)(440,110)(460,110)]	null null
5	[(392,138)(459,131)] [(500,110)(440,110)(460,110)]	null null
6	[(385,145)(452,138)] [(500,110)(440,110)(460,110)]	null null
6	[(385,145)(452,138)] [(500,110)(440,110)(460,110)]	null null
6	[(385,145)(452,138)] [(500,110)(440,110)(460,110)]	null null
7	[(375,146)(445,145)] [(500,110)(440,110)(460,110)]	null null
7	[(375,146)(445,145)] [(500,110)(440,110)(460,110)]	null null
7	[(375,146)(445,145)] [(500,110)(440,110)(460,110)]	null null
8	[(365,146)(439,153)] [(500,110)(440,110)(460,110)]	null null
8	[(364,146)(439,153)] [(500,110)(440,110)(460,110)]	null null
8	[(364,146)(439,153)] [(500,110)(440,110)(460,110)]	null null
9	[(356,145)(439,163)] [(500,110)(440,110)(460,110)]	null null
2	[(413,117)] [(460,110)(480,110)(440,110)(500,110)]	null null
2	[(413,117)] [(460,110)(480,110)(440,110)(500,110)]	null null
2	[(480,110)(413,117)] [(460,110)(440,110)(500,110)]	null null
3	[(473,117)(406,124)] [(460,110)(440,110)(500,110)]	null null
3	[(473,117)(406,124)] [(460,110)(440,110)(500,110)]	null null
3	[(473,117)(406,124)] [(460,110)(440,110)(500,110)]	null null
4	[(466,124)(399,131)] [(460,110)(440,110)(500,110)]	null null
4	[(466,124)(399,131)] [(460,110)(440,110)(500,110)]	null null
4	[(466,124)(399,131)] [(460,110)(440,110)(500,110)]	null null
5	[(459,131)(392,138)] [(460,110)(440,110)(500,110)]	null null
5	[(459,131)(392,138)] [(460,110)(440,110)(500,110)]	null null
5	[(459,131)(392,138)] [(460,110)(440,110)(500,110)]	null null
6	[(452,138)(385,145)] [(460,110)(440,110)(500,110)]	null null
6	[(452,138)(385,145)] [(460,110)(440,110)(500,110)]	null null
6	[(452,138)(385,145)] [(460,110)(440,110)(500,110)]	null null
7	[(445,145)(375,146)] [(460,110)(440,110)(500,110)]	null null
7	[(445,145)(375,146)] [(460,110)(440,110)(500,110)]	null null
7	[(445,145)(375,146)] [(460,110)(440,110)(500,110)]	null null
8	[(439,153)(365,146)] [(460,110)(440,110)(500,110)]	null null
8	[(439,153)(364,146)] [(460,110)(440,110)(500,110)]	null null
8	[(439,153)(364,146)] [(460,110)(440,110)(500,110)]	null null
9	[(439,163)(356,145)] [(460,110)(440,110)(500,110)]	null null
2	[(413,117)] [(480,110)(440,110)(500,110)(460,110)]	null null
