2	[(604,180)] [(620,180)]	null null
3	[(573,187)(595,178)] [(620,180)]	null null
4	[(566,194)(584,178)] [(620,180)]	null null
5	[(559,201)(574,178)] [(620,180)]	null null
6	[(549,202)(564,178)] [(620,180)]	null null
7	[(538,202)(557,183)] [(620,180)]	null null
8	[(528,202)(550,190)] [(620,180)]	null null
9	[(521,206)(543,197)] [(620,180)]	null null
10	[(514,213)(536,204)] [(620,180)]	null null
11	[(501,226)(524,216)] [(620,180)]	null null
12	[(500,227)(522,218)] [(620,180)]	null null
13	[(492,231)(522,228)] [(620,180)]	null null
14	[(482,231)(522,238)] [(620,180)]	null null
15	[(474,237)(522,248)] [(620,180)]	null null
2	[(604,180)] [(580,180)(620,180)]	null null
3	[(573,187)(595,178)] [(620,180)]	null null
4	[(566,194)(584,178)] [(620,180)]	null null
5	[(559,201)(574,178)] [(620,180)]	null null
6	[(549,202)(564,178)] [(620,180)]	null null
7	[(538,202)(557,183)] [(620,180)]	null null
8	[(528,202)(550,190)] [(620,180)]	null null
9	[(521,206)(543,197)] [(620,180)]	null null
10	[(514,213)(536,204)] [(620,180)]	null null
11	[(502,225)(525,215)] [(620,180)]	null null
12	[(500,227)(522,218)] [(620,180)]	null null
13	[(492,231)(522,228)] [(620,180)]	null null
14	[(482,231)(522,238)] [(620,180)]	null null
15	[(474,237)(522,248)] [(620,180)]	null null
2	[(604,180)] [(620,180)(580,180)]	null null
3	[(595,178)(573,187)] [(620,180)]	null null
4	[(584,178)(566,194)] [(620,180)]	null null
5	[(574,178)(559,201)] [(620,180)]	null null
6	[(564,178)(549,202)] [(620,180)]	null null
7	[(557,183)(538,202)] [(620,180)]	null null
8	[(550,190)(528,202)] [(620,180)]	null null
9	[(543,197)(521,206)] [(620,180)]	null null
10	[(536,204)(514,213)] [(620,180)]	null null
11	[(525,215)(502,225)] [(620,180)]	null null
12	[(522,218)(500,227)] [(620,180)]	null null
13	[(522,228)(492,231)] [(620,180)]	null null
14	[(522,238)(482,231)] [(620,180)]	null null
15	[(522,248)(474,237)] [(620,180)]	null null
2	[(604,180)] [(620,180)(580,180)]	null null
3	[(595,178)(573,187)] [(620,180)]	null null
4	[(584,178)(566,194)] [(620,180)]	null null
5	[(574,178)(559,201)] [(620,180)]	null null
6	[(564,178)(549,202)] [(620,180)]	null null
7	[(557,183)(538,202)] [(620,180)]	null null
8	[(550,190)(528,202)] [(620,180)]	null null
9	[(543,197)(521,206)] [(620,180)]	null null
10	[(536,204)(514,213)] [(620,180)]	null null
11	[(525,215)(502,225)] [(620,180)]	null null
12	[(522,218)(500,227)] [(620,180)]	null null
13	[(522,228)(492,231)] [(620,180)]	null null
14	[(522,238)(482,231)] [(620,180)]	null null
15	[(522,248)(474,237)] [(620,180)]	null null
2	[(604,180)] [(620,180)(580,180)]	null null
3	[(595,178)(573,187)] [(620,180)]	null null
4	[(584,178)(566,194)] [(620,180)]	null null
5	[(574,178)(559,201)] [(620,180)]	null null
6	[(564,178)(549,202)] [(620,180)]	null null
7	[(557,183)(538,202)] [(620,180)]	null null
8	[(550,190)(528,202)] [(620,180)]	null null
9	[(543,197)(521,206)] [(620,180)]	null null
10	[(536,204)(514,213)] [(620,180)]	null null
11	[(525,215)(502,225)] [(620,180)]	null null
12	[(522,218)(500,227)] [(620,180)]	null null
13	[(522,228)(492,231)] [(620,180)]	null null
14	[(522,238)(482,231)] [(620,180)]	null null
15	[(522,248)(474,237)] [(620,180)]	null null
2	[(604,180)(580,180)] [(620,180)]	null null
3	[(595,178)(573,187)] [(620,180)]	null null
4	[(584,178)(566,194)] [(620,180)]	null null
5	[(574,178)(559,201)] [(620,180)]	null null
6	[(564,178)(549,202)] [(620,180)]	null null
7	[(557,183)(538,202)] [(620,180)]	null null
8	[(550,190)(528,202)] [(620,180)]	null null
9	[(543,197)(521,206)] [(620,180)]	null null
10	[(536,204)(514,213)] [(620,180)]	null null
11	[(522,218)(500,227)] [(620,180)]	null null
12	[(522,218)(500,227)] [(620,180)]	null null
13	[(522,228)(492,231)] [(620,180)]	null null
14	[(522,238)(482,231)] [(620,180)]	null null
15	[(522,248)(474,237)] [(620,180)]	null null
2	[(604,180)] [(620,180)(580,180)]	null null
3	[(595,178)(573,187)] [(620,180)]	null null
4	[(584,178)(566,194)] [(620,180)]	null null
5	[(574,178)(559,201)] [(620,180)]	null null
6	[(564,178)(549,202)] [(620,180)]	null null
7	[(557,183)(538,202)] [(620,180)]	null null
8	[(550,190)(528,202)] [(620,180)]	null null
9	[(543,197)(521,206)] [(620,180)]	null null
10	[(536,204)(514,213)] [(620,180)]	null null
11	[(525,215)(502,225)] [(620,180)]	null null
12	[(522,218)(500,227)] [(620,180)]	null null
13	[(522,228)(492,231)] [(620,180)]	null null
14	[(522,238)(482,231)] [(620,180)]	null null
15	[(522,248)(474,237)] [(620,180)]	null null
2	[(604,180)] [(620,180)(580,180)]	null null
3	[(595,178)(573,187)] [(620,180)]	null null
4	[(584,178)(566,194)] [(620,180)]	null null
5	[(574,178)(559,201)] [(620,180)]	null null
6	[(564,178)(549,202)] [(620,180)]	null null
7	[(557,183)(538,202)] [(620,180)]	null null
8	[(550,190)(528,202)] [(620,180)]	null null
9	[(543,197)(521,206)] [(620,180)]	null null
10	[(536,204)(514,213)] [(620,180)]	null null
11	[(525,215)(502,225)] [(620,180)]	null null
12	[(522,218)(500,227)] [(620,180)]	null null
13	[(522,228)(492,231)] [(620,180)]	null null
14	[(522,238)(482,231)] [(620,180)]	null null
15	[(522,248)(474,237)] [(620,180)]	null null
2	[(604,180)(620,180)] []	null null
3	[(595,178)(613,187)] []	null null
4	[(584,178)(606,194)] []	null null
5	[(574,178)(595,194)] []	null null
6	[(564,178)(585,194)] []	null null
