PB
127;[332,316];3;731.0;
127;[339,368];3;160.0;
127;[366,374];1;0.0;
127;[392,308];3;574.0;
127;[410,290];4;278.0;
127;[474,368];3;106.0;
127;[484,341];4;633.0;
127;[520,336];4;523.0;
127;[524,231];4;320.0;
127;[527,295];4;251.0;
127;[556,230];3;39.0;
127;[568,339];5;564.0;
127;[572,367];3;282.0;
127;[635,325];3;256.0;
127;[641,294];3;159.0;
127;[681,386];3;54.0;
127;[681,412];3;0.0;
127;[546,180];3;158.0;
127;[586,180];2;107.0;
127;[626,180];2;54.0;
127;[666,180];1;0.0;
127;[484,232];2;179.0;
127;[280,237];4;55.0;
127;[179,238];1;0.0;
127;[308,238];1;0.0;
127;[365,238];1;0.0;
127;[590,238];1;0.0;
127;[649,238];2;55.0;
127;[684,238];1;0.0;
127;[405,245];2;55.0;
127;[215,256];4;54.0;
127;[466,268];2;198.0;
127;[570,290];2;55.0;
127;[593,290];1;0.0;
127;[681,290];1;0.0;
127;[180,308];5;375.0;
127;[426,330];3;551.0;
127;[693,332];1;0.0;
127;[524,364];3;0.0;
127;[432,374];1;0.0;
127;[612,375];1;0.0;
127;[72,377];1;0.0;
127;[140,390];2;55.0;
127;[702,390];2;0.0;
127;[570,407];2;197.0;
127;[342,421];2;55.0;
127;[379,426];1;0.0;
127;[436,426];1;0.0;
127;[606,426];3;159.0;
127;[140,430];1;0.0;

PB
128;[77,372];1;0.0;
128;[83,267];3;48.0;
128;[97,350];5;65.0;
128;[104,312];4;72.0;
128;[140,315];4;215.0;
128;[144,373];3;96.0;
128;[220,296];4;101.0;
128;[260,299];4;613.0;
128;[332,316];3;783.0;
128;[339,368];3;163.0;
128;[366,374];1;0.0;
128;[392,308];3;584.0;
128;[410,290];4;304.0;
128;[474,368];3;106.0;
128;[484,341];4;647.0;
128;[520,336];4;526.0;
128;[524,231];4;346.0;
128;[527,295];4;261.0;
128;[568,339];5;573.0;
128;[572,367];3;285.0;
128;[635,325];3;258.0;
128;[641,294];3;162.0;
128;[681,386];3;55.0;
128;[681,412];3;0.0;
128;[546,180];2;161.0;
128;[586,180];2;109.0;
128;[626,180];2;55.0;
128;[666,180];1;0.0;
128;[63,216];1;0.0;
128;[484,232];2;198.0;
128;[565,234];2;56.0;
128;[280,237];4;56.0;
128;[179,238];1;0.0;
128;[308,238];1;0.0;
128;[365,238];1;0.0;
128;[590,238];1;0.0;
128;[649,238];2;56.0;
128;[684,238];1;0.0;
128;[405,245];2;56.0;
128;[215,256];4;56.0;
128;[466,268];2;208.0;
128;[570,290];2;56.0;
128;[593,290];1;0.0;
128;[681,290];1;0.0;
128;[180,308];5;410.0;
128;[426,330];3;564.0;
128;[693,332];1;0.0;
128;[524,364];3;0.0;
128;[432,374];1;0.0;
128;[612,375];1;0.0;
128;[702,390];2;0.0;
128;[570,407];2;201.0;
128;[342,421];2;56.0;
128;[143,423];2;56.0;
128;[379,426];1;0.0;
128;[436,426];1;0.0;
128;[606,426];3;162.0;
128;[159,445];1;0.0;

PB
132;[77,372];1;0.0;
132;[83,267];3;49.0;
132;[97,350];5;64.0;
132;[104,312];4;70.0;
132;[140,315];4;219.0;
132;[141,402];2;50.0;
132;[144,371];3;104.0;
132;[220,296];4;101.0;
132;[260,299];4;608.0;
132;[332,316];3;774.0;
132;[339,368];3;163.0;
132;[366,374];1;0.0;
132;[392,308];3;551.0;
132;[410,290];4;299.0;
132;[474,368];3;161.0;
132;[484,341];4;674.0;
132;[520,336];4;539.0;
132;[524,231];4;327.0;
132;[527,295];4;263.0;
132;[556,230];3;40.0;
132;[568,339];5;520.0;
132;[572,367];3;252.0;
132;[635,325];3;247.0;
132;[641,294];3;155.0;
132;[681,386];2;0.0;
132;[546,180];3;161.0;
132;[586,180];2;109.0;
132;[626,180];2;55.0;
132;[666,180];1;0.0;
132;[63,216];1;0.0;
132;[484,232];2;188.0;
132;[280,237];4;56.0;
132;[179,238];1;0.0;
132;[308,238];1;0.0;
132;[365,238];1;0.0;
132;[590,238];1;0.0;
132;[649,238];2;56.0;
132;[684,238];1;0.0;
132;[405,245];2;56.0;
132;[215,256];4;55.0;
132;[466,268];2;206.0;
132;[570,290];2;56.0;
132;[593,290];1;0.0;
132;[687,290];1;0.0;
132;[180,308];5;416.0;
132;[426,330];3;575.0;
132;[693,332];1;0.0;
132;[524,364];3;0.0;
132;[432,374];1;0.0;
132;[612,375];1;0.0;
132;[701,389];2;0.0;
132;[570,407];2;159.0;
132;[477,408];2;56.0;
132;[342,421];2;56.0;
132;[379,426];1;0.0;
132;[436,426];1;0.0;
132;[606,426];3;110.0;
132;[154,441];1;0.0;

PB
135;[77,372];1;0.0;
135;[97,350];4;53.0;
135;[104,312];4;96.0;
135;[140,315];4;264.0;
135;[146,367];4;138.0;
135;[178,375];1;0.0;
135;[220,296];4;100.0;
135;[260,299];4;612.0;
135;[332,316];3;760.0;
135;[339,368];3;158.0;
135;[366,374];1;0.0;
135;[392,308];3;569.0;
135;[410,290];4;309.0;
135;[474,368];3;106.0;
135;[484,341];4;578.0;
135;[520,336];4;451.0;
135;[524,231];4;329.0;
135;[527,295];4;224.0;
135;[568,339];5;408.0;
135;[572,367];3;149.0;
135;[635,325];3;237.0;
135;[641,294];3;149.0;
135;[681,386];2;54.0;
135;[546,180];2;156.0;
135;[586,180];2;106.0;
135;[626,180];2;54.0;
135;[666,180];1;0.0;
135;[63,216];1;0.0;
135;[484,232];2;209.0;
135;[565,234];2;54.0;
135;[280,237];4;54.0;
135;[179,238];1;0.0;
135;[308,238];1;0.0;
135;[365,238];1;0.0;
135;[590,238];1;0.0;
135;[649,238];2;54.0;
135;[684,238];1;0.0;
135;[405,245];2;54.0;
135;[77,254];2;52.0;
135;[215,256];4;53.0;
135;[466,268];2;216.0;
135;[570,290];2;54.0;
135;[593,290];1;0.0;
135;[687,290];1;0.0;
135;[180,308];5;432.0;
135;[426,330];3;514.0;
135;[693,332];1;0.0;
135;[524,364];3;0.0;
135;[432,374];1;0.0;
135;[619,375];1;0.0;
135;[701,389];1;0.0;
135;[143,407];2;54.0;
135;[347,426];2;54.0;
135;[379,426];1;0.0;
135;[436,426];1;0.0;
135;[173,434];1;0.0;

PB
136;[77,372];1;0.0;
136;[83,267];3;45.0;
136;[97,350];5;65.0;
136;[104,312];4;68.0;
136;[140,315];4;279.0;
136;[146,367];4;145.0;
136;[220,296];4;103.0;
136;[260,299];4;648.0;
136;[332,316];3;818.0;
136;[339,368];3;166.0;
136;[366,374];1;0.0;
136;[392,308];3;594.0;
136;[410,290];4;308.0;
136;[474,368];3;110.0;
136;[484,341];4;671.0;
136;[520,336];4;547.0;
136;[524,231];4;327.0;
136;[527,295];4;253.0;
136;[556,230];3;39.0;
136;[568,339];5;580.0;
136;[572,367];3;289.0;
136;[635,325];3;263.0;
136;[641,294];3;164.0;
136;[681,386];3;56.0;
136;[681,412];3;0.0;
136;[546,180];3;164.0;
136;[586,180];2;111.0;
136;[626,180];2;56.0;
136;[666,180];1;0.0;
136;[77,230];1;0.0;
136;[484,232];2;192.0;
136;[280,237];4;57.0;
136;[179,238];1;0.0;
136;[308,238];1;0.0;
136;[365,238];1;0.0;
136;[590,238];1;0.0;
136;[649,238];2;57.0;
136;[684,238];1;0.0;
136;[405,245];2;57.0;
136;[215,256];4;57.0;
136;[466,268];2;213.0;
136;[570,290];2;57.0;
136;[593,290];1;0.0;
136;[681,290];1;0.0;
136;[180,308];5;459.0;
136;[426,330];3;587.0;
136;[693,332];1;0.0;
136;[524,364];3;0.0;
136;[432,374];1;0.0;
136;[192,375];1;0.0;
136;[612,375];1;0.0;
136;[702,390];2;0.0;
136;[143,407];2;57.0;
136;[570,407];2;205.0;
136;[342,421];2;57.0;
136;[379,426];1;0.0;
136;[436,426];1;0.0;
136;[606,426];3;165.0;
136;[173,434];1;0.0;

PB
140;[77,372];1;0.0;
140;[83,267];3;45.0;
140;[97,350];5;65.0;
140;[104,312];4;64.0;
140;[140,315];4;278.0;
140;[146,367];4;145.0;
140;[220,296];4;103.0;
140;[260,299];4;648.0;
140;[332,316];3;814.0;
140;[339,368];3;166.0;
140;[366,374];1;0.0;
140;[392,308];3;580.0;
140;[410,290];4;309.0;
140;[474,368];3;165.0;
140;[484,341];4;688.0;
140;[520,336];4;545.0;
140;[524,231];4;326.0;
140;[527,295];4;261.0;
140;[556,230];3;38.0;
140;[568,339];5;527.0;
140;[572,367];3;257.0;
140;[635,325];3;249.0;
140;[641,294];3;155.0;
140;[681,386];2;0.0;
140;[546,180];3;164.0;
140;[586,180];2;111.0;
140;[626,180];2;56.0;
140;[666,180];1;0.0;
140;[77,230];1;0.0;
140;[484,232];2;192.0;
140;[280,237];4;57.0;
140;[179,238];1;0.0;
140;[308,238];1;0.0;
140;[365,238];1;0.0;
140;[590,238];1;0.0;
140;[649,238];2;57.0;
140;[684,238];1;0.0;
140;[405,245];2;57.0;
140;[215,256];4;57.0;
140;[466,268];2;213.0;
140;[570,290];2;57.0;
140;[593,290];1;0.0;
140;[687,290];1;0.0;
140;[180,308];5;456.0;
140;[426,330];3;587.0;
140;[693,332];1;0.0;
140;[524,364];3;0.0;
140;[432,374];1;0.0;
140;[192,375];1;0.0;
140;[612,375];1;0.0;
140;[701,389];2;0.0;
140;[143,407];2;57.0;
140;[570,407];2;162.0;
140;[477,408];2;57.0;
140;[342,421];2;57.0;
140;[379,426];1;0.0;
140;[436,426];1;0.0;
140;[606,426];3;112.0;
140;[173,434];1;0.0;

PB
142;[77,372];1;0.0;
142;[83,267];3;45.0;
142;[97,350];5;65.0;
142;[104,312];4;64.0;
142;[140,315];4;278.0;
142;[146,367];4;145.0;
142;[220,296];4;103.0;
142;[260,299];4;648.0;
142;[332,316];3;814.0;
142;[339,368];3;166.0;
142;[366,374];1;0.0;
142;[392,308];3;580.0;
142;[410,290];4;309.0;
142;[474,368];3;165.0;
142;[484,341];4;688.0;
142;[520,336];4;545.0;
142;[524,231];4;326.0;
142;[527,295];4;261.0;
142;[556,230];3;38.0;
142;[568,339];5;527.0;
142;[572,367];3;257.0;
142;[635,325];3;249.0;
142;[641,294];3;155.0;
142;[681,386];2;0.0;
142;[546,180];3;164.0;
142;[586,180];2;111.0;
142;[626,180];2;56.0;
142;[666,180];1;0.0;
142;[77,230];1;0.0;
142;[484,232];2;192.0;
142;[280,237];4;57.0;
142;[179,238];1;0.0;
142;[308,238];1;0.0;
142;[365,238];1;0.0;
142;[590,238];1;0.0;
142;[649,238];2;57.0;
142;[684,238];1;0.0;
142;[405,245];2;57.0;
142;[215,256];4;57.0;
142;[466,268];2;213.0;
142;[570,290];2;57.0;
142;[593,290];1;0.0;
142;[687,290];1;0.0;
142;[180,308];5;456.0;
142;[426,330];3;587.0;
142;[693,332];1;0.0;
142;[524,364];3;0.0;
142;[432,374];1;0.0;
142;[192,375];1;0.0;
142;[612,375];1;0.0;
142;[701,389];2;0.0;
142;[143,407];2;57.0;
142;[570,407];2;162.0;
142;[477,408];2;57.0;
142;[342,421];2;57.0;
142;[379,426];1;0.0;
142;[436,426];1;0.0;
142;[606,426];3;112.0;
142;[173,434];1;0.0;

PB
143;[77,372];1;0.0;
143;[83,267];3;45.0;
143;[97,350];5;65.0;
143;[104,312];4;64.0;
143;[140,315];4;278.0;
143;[146,367];4;145.0;
143;[220,296];4;103.0;
143;[260,299];4;648.0;
143;[332,316];3;814.0;
143;[339,368];3;166.0;
143;[366,374];1;0.0;
143;[392,308];3;580.0;
143;[410,290];4;309.0;
143;[474,368];3;165.0;
143;[484,341];4;688.0;
143;[520,336];4;545.0;
143;[524,231];4;326.0;
143;[527,295];4;261.0;
143;[556,230];3;38.0;
143;[568,339];5;527.0;
143;[572,367];3;257.0;
143;[635,325];3;249.0;
143;[641,294];3;155.0;
143;[681,386];2;0.0;
143;[546,180];3;164.0;
143;[586,180];2;111.0;
143;[626,180];2;56.0;
143;[666,180];1;0.0;
143;[77,230];1;0.0;
143;[484,232];2;192.0;
143;[280,237];4;57.0;
143;[179,238];1;0.0;
143;[308,238];1;0.0;
143;[365,238];1;0.0;
143;[590,238];1;0.0;
143;[649,238];2;57.0;
143;[684,238];1;0.0;
143;[405,245];2;57.0;
143;[215,256];4;57.0;
143;[466,268];2;213.0;
143;[570,290];2;57.0;
143;[593,290];1;0.0;
143;[687,290];1;0.0;
143;[180,308];5;456.0;
143;[426,330];3;587.0;
143;[693,332];1;0.0;
143;[524,364];3;0.0;
143;[432,374];1;0.0;
143;[192,375];1;0.0;
143;[612,375];1;0.0;
143;[701,389];2;0.0;
143;[143,407];2;57.0;
143;[570,407];2;162.0;
143;[477,408];2;57.0;
143;[342,421];2;57.0;
143;[379,426];1;0.0;
143;[436,426];1;0.0;
143;[606,426];3;112.0;
143;[173,434];1;0.0;

PB
147;[77,372];1;0.0;
147;[83,266];3;56.0;
147;[97,350];5;69.0;
147;[104,312];4;72.0;
147;[140,315];4;369.0;
147;[146,367];4;258.0;
147;[201,426];2;81.0;
147;[220,296];4;109.0;
147;[260,299];4;724.0;
147;[332,316];3;901.0;
147;[339,368];3;172.0;
147;[366,374];1;0.0;
147;[392,308];3;692.0;
147;[410,290];4;328.0;
147;[474,368];3;113.0;
147;[484,341];4;720.0;
147;[520,336];4;566.0;
147;[524,231];4;343.0;
147;[527,295];4;253.0;
147;[556,230];3;41.0;
147;[568,339];5;596.0;
147;[572,367];3;296.0;
147;[635,325];3;269.0;
147;[641,294];3;171.0;
147;[681,386];3;58.0;
147;[681,412];3;0.0;
147;[546,180];3;170.0;
147;[586,180];2;115.0;
147;[626,180];2;58.0;
147;[666,180];1;0.0;
147;[77,230];1;0.0;
147;[484,232];2;203.0;
147;[280,237];4;59.0;
147;[179,238];1;0.0;
147;[308,238];1;0.0;
147;[365,238];1;0.0;
147;[590,238];1;0.0;
147;[649,238];2;59.0;
147;[684,238];1;0.0;
147;[405,245];2;59.0;
147;[215,256];4;55.0;
147;[466,268];2;229.0;
147;[570,290];2;59.0;
147;[593,290];1;0.0;
147;[681,290];1;0.0;
147;[180,308];5;545.0;
147;[426,330];3;640.0;
147;[693,332];1;0.0;
147;[524,364];3;0.0;
147;[432,374];1;0.0;
147;[192,375];1;0.0;
147;[612,375];1;0.0;
147;[702,390];2;0.0;
147;[143,407];2;162.0;
147;[570,407];2;213.0;
147;[342,421];2;59.0;
147;[379,426];1;0.0;
147;[436,426];1;0.0;
147;[606,426];3;171.0;
147;[287,431];1;0.0;
147;[241,432];2;59.0;

PB
149;[77,372];1;0.0;
149;[83,266];3;55.0;
149;[97,350];5;71.0;
149;[104,312];4;72.0;
149;[140,315];4;378.0;
149;[146,367];4;265.0;
149;[220,296];4;103.0;
149;[260,299];4;735.0;
149;[332,316];3;900.0;
149;[339,368];3;172.0;
149;[366,374];1;0.0;
149;[392,308];3;682.0;
149;[410,290];4;329.0;
149;[474,368];3;171.0;
149;[484,341];4;730.0;
149;[520,336];4;573.0;
149;[524,231];4;337.0;
149;[527,295];4;261.0;
149;[556,230];3;39.0;
149;[568,339];5;547.0;
149;[572,367];3;267.0;
149;[635,325];3;257.0;
149;[641,294];3;160.0;
149;[681,386];2;0.0;
149;[546,180];3;170.0;
149;[586,180];2;115.0;
149;[626,180];2;58.0;
149;[666,180];1;0.0;
149;[77,230];1;0.0;
149;[484,232];2;205.0;
149;[280,237];4;59.0;
149;[179,238];1;0.0;
149;[308,238];1;0.0;
149;[365,238];1;0.0;
149;[590,238];1;0.0;
149;[649,238];2;59.0;
149;[684,238];1;0.0;
149;[405,245];2;59.0;
149;[215,256];4;58.0;
149;[466,268];2;230.0;
149;[570,290];2;59.0;
149;[593,290];1;0.0;
149;[687,290];1;0.0;
149;[180,308];5;555.0;
149;[426,330];3;643.0;
149;[693,332];1;0.0;
149;[524,364];3;0.0;
149;[432,374];1;0.0;
149;[192,375];1;0.0;
149;[612,375];1;0.0;
149;[701,389];2;0.0;
149;[143,407];2;167.0;
149;[570,407];2;168.0;
149;[477,408];2;59.0;
149;[342,421];2;59.0;
149;[269,425];1;0.0;
149;[179,426];2;115.0;
149;[379,426];1;0.0;
149;[436,426];1;0.0;
149;[606,426];3;116.0;
149;[219,429];2;59.0;

PB
150;[77,372];1;0.0;
150;[83,266];3;55.0;
150;[97,350];5;71.0;
150;[104,312];4;72.0;
150;[140,315];4;378.0;
150;[146,367];4;265.0;
150;[220,296];4;103.0;
150;[260,299];4;735.0;
150;[332,316];3;900.0;
150;[339,368];3;172.0;
150;[366,374];1;0.0;
150;[392,308];3;682.0;
150;[410,290];4;329.0;
150;[474,368];3;171.0;
150;[484,341];4;730.0;
150;[520,336];4;573.0;
150;[524,231];4;337.0;
150;[527,295];4;261.0;
150;[556,230];3;39.0;
150;[568,339];5;547.0;
150;[572,367];3;267.0;
150;[635,325];3;257.0;
150;[641,294];3;160.0;
150;[681,386];2;0.0;
150;[546,180];3;170.0;
150;[586,180];2;115.0;
150;[626,180];2;58.0;
150;[666,180];1;0.0;
150;[77,230];1;0.0;
150;[484,232];2;205.0;
150;[280,237];4;59.0;
150;[179,238];1;0.0;
150;[308,238];1;0.0;
150;[365,238];1;0.0;
150;[590,238];1;0.0;
150;[649,238];2;59.0;
150;[684,238];1;0.0;
150;[405,245];2;59.0;
150;[215,256];4;58.0;
150;[466,268];2;230.0;
150;[570,290];2;59.0;
150;[593,290];1;0.0;
150;[687,290];1;0.0;
150;[180,308];5;555.0;
150;[426,330];3;643.0;
150;[693,332];1;0.0;
150;[524,364];3;0.0;
150;[432,374];1;0.0;
150;[192,375];1;0.0;
150;[612,375];1;0.0;
150;[701,389];2;0.0;
150;[143,407];2;167.0;
150;[570,407];2;168.0;
150;[477,408];2;59.0;
150;[342,421];2;59.0;
150;[269,425];1;0.0;
150;[179,426];2;115.0;
150;[379,426];1;0.0;
150;[436,426];1;0.0;
150;[606,426];3;116.0;
150;[219,429];2;59.0;

PB
154;[77,372];1;0.0;
154;[97,350];5;68.0;
154;[104,312];4;72.0;
154;[140,315];4;371.0;
154;[146,367];4;290.0;
154;[220,296];4;98.0;
154;[260,299];4;725.0;
154;[332,316];3;889.0;
154;[339,368];3;167.0;
154;[366,374];1;0.0;
154;[392,308];3;674.0;
154;[410,290];4;347.0;
154;[474,368];3;112.0;
154;[484,341];4;641.0;
154;[520,336];4;493.0;
154;[524,231];4;347.0;
154;[527,295];4;224.0;
154;[568,339];5;432.0;
154;[572,367];3;158.0;
154;[635,325];3;248.0;
154;[641,294];3;155.0;
154;[681,386];2;57.0;
154;[546,180];2;165.0;
154;[586,180];2;112.0;
154;[626,180];2;57.0;
154;[666,180];1;0.0;
154;[77,230];1;0.0;
154;[484,232];2;230.0;
154;[565,234];2;57.0;
154;[280,237];4;57.0;
154;[179,238];1;0.0;
154;[308,238];1;0.0;
154;[365,238];1;0.0;
154;[590,238];1;0.0;
154;[649,238];2;57.0;
154;[684,238];1;0.0;
154;[405,245];2;57.0;
154;[215,256];4;56.0;
154;[466,268];2;240.0;
154;[83,270];3;53.0;
154;[570,290];2;57.0;
154;[593,290];1;0.0;
154;[687,290];1;0.0;
154;[180,308];5;544.0;
154;[426,330];3;579.0;
154;[693,332];1;0.0;
154;[524,364];3;0.0;
154;[432,374];1;0.0;
154;[186,375];1;0.0;
154;[619,375];1;0.0;
154;[701,389];1;0.0;
154;[143,407];2;198.0;
154;[304,407];1;0.0;
154;[179,426];2;155.0;
154;[347,426];2;57.0;
154;[379,426];1;0.0;
154;[436,426];1;0.0;
154;[221,428];2;108.0;
154;[264,429];2;57.0;

PB
157;[77,372];1;0.0;
157;[83,266];3;56.0;
157;[97,350];5;71.0;
157;[104,312];4;72.0;
157;[140,315];4;379.0;
157;[146,367];4;266.0;
157;[220,296];4;103.0;
157;[260,299];4;735.0;
157;[287,412];1;0.0;
157;[332,316];3;901.0;
157;[339,368];3;172.0;
157;[366,374];1;0.0;
157;[392,308];3;694.0;
157;[410,290];4;328.0;
157;[474,368];3;114.0;
157;[484,341];4;721.0;
157;[520,336];4;582.0;
157;[524,231];4;341.0;
157;[527,295];4;253.0;
157;[556,230];3;39.0;
157;[568,339];5;604.0;
157;[572,367];3;301.0;
157;[635,325];3;273.0;
157;[641,294];3;171.0;
157;[681,386];3;58.0;
157;[681,412];3;0.0;
157;[546,180];3;170.0;
157;[586,180];2;115.0;
157;[626,180];2;58.0;
157;[666,180];1;0.0;
157;[77,230];1;0.0;
157;[484,232];2;204.0;
157;[280,237];4;59.0;
157;[179,238];1;0.0;
157;[308,238];1;0.0;
157;[365,238];1;0.0;
157;[590,238];1;0.0;
157;[649,238];2;59.0;
157;[684,238];1;0.0;
157;[405,245];2;59.0;
157;[215,256];4;58.0;
157;[466,268];2;230.0;
157;[570,290];2;59.0;
157;[593,290];1;0.0;
157;[681,290];1;0.0;
157;[180,308];5;556.0;
157;[426,330];3;640.0;
157;[693,332];1;0.0;
157;[524,364];3;0.0;
157;[432,374];1;0.0;
157;[192,375];1;0.0;
157;[612,375];1;0.0;
157;[702,390];2;0.0;
157;[143,407];2;168.0;
157;[570,407];2;213.0;
157;[342,421];2;59.0;
157;[179,426];2;115.0;
157;[237,426];2;59.0;
157;[379,426];1;0.0;
157;[436,426];1;0.0;
157;[606,426];3;171.0;

PB
158;[77,372];1;0.0;
158;[83,266];3;56.0;
158;[97,350];5;71.0;
158;[104,312];4;72.0;
158;[140,315];4;378.0;
158;[146,367];4;264.0;
158;[220,296];4;103.0;
158;[260,299];4;742.0;
158;[287,411];1;0.0;
158;[332,316];3;907.0;
158;[339,368];3;172.0;
158;[366,374];1;0.0;
158;[392,308];3;699.0;
158;[410,290];4;333.0;
158;[474,368];3;113.0;
158;[484,341];4;720.0;
158;[520,336];4;576.0;
158;[524,231];4;364.0;
158;[527,295];4;257.0;
158;[568,339];5;606.0;
158;[572,367];3;303.0;
158;[635,325];3;273.0;
158;[641,294];3;171.0;
158;[681,386];3;58.0;
158;[681,412];3;0.0;
158;[546,180];2;170.0;
158;[586,180];2;115.0;
158;[626,180];2;58.0;
158;[666,180];1;0.0;
158;[77,230];1;0.0;
158;[484,232];2;219.0;
158;[565,234];2;59.0;
158;[280,237];4;59.0;
158;[179,238];1;0.0;
158;[308,238];1;0.0;
158;[365,238];1;0.0;
158;[590,238];1;0.0;
158;[649,238];2;59.0;
158;[684,238];1;0.0;
158;[405,245];2;59.0;
158;[215,256];4;58.0;
158;[466,268];2;232.0;
158;[570,290];2;59.0;
158;[593,290];1;0.0;
158;[681,290];1;0.0;
158;[180,308];5;549.0;
158;[426,330];3;640.0;
158;[693,332];1;0.0;
158;[524,364];3;0.0;
158;[432,374];1;0.0;
158;[192,375];1;0.0;
158;[612,375];1;0.0;
158;[702,390];2;0.0;
158;[143,407];2;166.0;
158;[570,407];2;213.0;
158;[342,421];2;59.0;
158;[179,426];2;114.0;
158;[237,426];2;59.0;
158;[379,426];1;0.0;
158;[436,426];1;0.0;
158;[606,426];3;171.0;

PB
162;[77,372];1;0.0;
162;[83,266];3;55.0;
162;[97,350];5;71.0;
162;[104,312];4;72.0;
162;[140,315];4;379.0;
162;[146,367];4;265.0;
162;[220,296];4;103.0;
162;[260,299];4;735.0;
162;[288,410];1;0.0;
162;[332,316];3;901.0;
162;[339,368];3;172.0;
162;[366,374];1;0.0;
162;[392,308];3;682.0;
162;[410,290];4;326.0;
162;[474,368];3;171.0;
162;[484,341];4;730.0;
162;[520,336];4;573.0;
162;[524,231];4;337.0;
162;[527,295];4;261.0;
162;[556,230];3;39.0;
162;[568,339];5;547.0;
162;[572,367];3;267.0;
162;[635,325];3;257.0;
162;[641,294];3;160.0;
162;[681,386];2;0.0;
162;[546,180];3;170.0;
162;[586,180];2;115.0;
162;[626,180];2;58.0;
162;[666,180];1;0.0;
162;[77,230];1;0.0;
162;[484,232];2;205.0;
162;[280,237];4;59.0;
162;[179,238];1;0.0;
162;[308,238];1;0.0;
162;[365,238];1;0.0;
162;[590,238];1;0.0;
162;[649,238];2;59.0;
162;[684,238];1;0.0;
162;[405,245];2;59.0;
162;[215,256];4;58.0;
162;[466,268];2;230.0;
162;[570,290];2;59.0;
162;[593,290];1;0.0;
162;[687,290];1;0.0;
162;[180,308];5;556.0;
162;[426,330];3;643.0;
162;[693,332];1;0.0;
162;[524,364];3;0.0;
162;[432,374];1;0.0;
162;[192,375];1;0.0;
162;[612,375];1;0.0;
162;[701,389];2;0.0;
162;[143,407];2;167.0;
162;[570,407];2;168.0;
162;[477,408];2;59.0;
162;[342,421];2;58.0;
162;[179,426];2;114.0;
162;[237,426];2;59.0;
162;[379,426];1;0.0;
162;[436,426];1;0.0;
162;[606,426];3;116.0;

PB
164;[77,372];1;0.0;
164;[97,350];5;69.0;
164;[104,312];4;72.0;
164;[140,315];4;396.0;
164;[146,367];4;290.0;
164;[201,426];2;163.0;
164;[220,296];4;100.0;
164;[260,299];4;724.0;
164;[332,316];3;891.0;
164;[339,368];3;167.0;
164;[366,374];1;0.0;
164;[392,308];3;669.0;
164;[410,290];4;347.0;
164;[474,368];3;108.0;
164;[484,341];4;643.0;
164;[520,336];4;484.0;
164;[524,231];4;347.0;
164;[527,295];4;224.0;
164;[568,339];5;408.0;
164;[572,367];3;146.0;
164;[635,325];3;236.0;
164;[641,294];3;159.0;
164;[681,386];2;57.0;
164;[546,180];2;165.0;
164;[586,180];2;112.0;
164;[626,180];2;57.0;
164;[666,180];1;0.0;
164;[77,230];1;0.0;
164;[484,232];2;226.0;
164;[565,234];2;57.0;
164;[280,237];4;57.0;
164;[179,238];1;0.0;
164;[308,238];1;0.0;
164;[365,238];1;0.0;
164;[590,238];1;0.0;
164;[649,238];2;57.0;
164;[684,238];1;0.0;
164;[405,245];2;57.0;
164;[215,256];4;53.0;
164;[466,268];2;237.0;
164;[83,270];3;55.0;
164;[570,290];2;57.0;
164;[593,290];1;0.0;
164;[687,290];1;0.0;
164;[180,308];5;565.0;
164;[426,330];3;575.0;
164;[693,332];1;0.0;
164;[264,363];1;0.0;
164;[524,364];3;0.0;
164;[432,374];1;0.0;
164;[186,375];1;0.0;
164;[619,375];1;0.0;
164;[701,389];1;0.0;
164;[294,390];2;55.0;
164;[143,407];2;206.0;
164;[241,426];2;111.0;
164;[347,426];2;57.0;
164;[379,426];1;0.0;
164;[436,426];1;0.0;

PB
165;[77,372];1;0.0;
165;[97,350];5;69.0;
165;[104,312];4;72.0;
165;[140,315];4;396.0;
165;[146,367];4;290.0;
165;[201,426];2;163.0;
165;[220,296];4;100.0;
165;[260,299];4;724.0;
165;[332,316];3;891.0;
165;[339,368];3;167.0;
165;[366,374];1;0.0;
165;[392,308];3;669.0;
165;[410,290];4;347.0;
165;[474,368];3;108.0;
165;[484,341];4;643.0;
165;[520,336];4;484.0;
165;[524,231];4;347.0;
165;[527,295];4;224.0;
165;[568,339];5;408.0;
165;[572,367];3;146.0;
165;[635,325];3;236.0;
165;[641,294];3;159.0;
165;[681,386];2;57.0;
165;[546,180];2;165.0;
165;[586,180];2;112.0;
165;[626,180];2;57.0;
165;[666,180];1;0.0;
165;[77,230];1;0.0;
165;[484,232];2;226.0;
165;[565,234];2;57.0;
165;[280,237];4;57.0;
165;[179,238];1;0.0;
165;[308,238];1;0.0;
165;[365,238];1;0.0;
165;[590,238];1;0.0;
165;[649,238];2;57.0;
165;[684,238];1;0.0;
165;[405,245];2;57.0;
165;[215,256];4;53.0;
165;[466,268];2;237.0;
165;[83,270];3;55.0;
165;[570,290];2;57.0;
165;[593,290];1;0.0;
165;[687,290];1;0.0;
165;[180,308];5;565.0;
165;[426,330];3;575.0;
165;[693,332];1;0.0;
165;[264,363];1;0.0;
165;[524,364];3;0.0;
165;[432,374];1;0.0;
165;[186,375];1;0.0;
165;[619,375];1;0.0;
165;[701,389];1;0.0;
