PB
66;[554,108];3;106.0;
66;[556,433];3;189.0;
66;[557,255];3;179.0;
66;[578,415];3;71.0;
66;[581,211];2;44.0;
66;[296,53];1;0.0;
66;[336,53];2;51.0;
66;[376,53];2;100.0;
66;[416,53];2;147.0;
66;[580,75];2;36.0;
66;[620,77];2;1.0;
66;[209,83];2;0.0;
66;[507,107];2;170.0;
66;[290,108];2;127.0;
66;[330,108];2;172.0;
66;[631,116];2;0.0;
66;[432,213];2;237.0;
66;[642,223];1;0.0;
66;[596,286];2;51.0;
66;[629,286];1;0.0;
66;[396,309];3;117.0;
66;[348,343];4;313.0;
66;[465,371];2;267.0;
66;[160,389];1;0.0;
66;[620,416];2;50.0;
66;[647,416];1;0.0;
66;[591,459];3;50.0;
66;[206,462];2;51.0;
66;[631,464];1;0.0;
66;[164,466];1;0.0;
66;[464,546];1;0.0;
66;[388,568];2;0.0;

PB
72;[195,224];1;0.0;
72;[213,128];2;0.0;
72;[218,280];1;0.0;
72;[221,229];2;29.0;
72;[243,108];3;74.0;
72;[243,433];3;140.0;
72;[244,263];3;129.0;
72;[332,257];4;334.0;
72;[347,419];3;338.0;
72;[356,303];3;68.0;
72;[360,534];1;0.0;
72;[397,122];4;489.0;
72;[397,191];3;505.0;
72;[409,448];3;231.0;
72;[409,470];3;139.0;
72;[454,299];3;119.0;
72;[458,531];2;38.0;
72;[465,421];3;323.0;
72;[466,324];4;297.0;
72;[471,91];3;123.0;
72;[471,264];5;305.0;
72;[554,108];3;79.0;
72;[556,433];3;219.0;
72;[558,255];3;181.0;
72;[578,415];3;90.0;
72;[581,211];2;51.0;
72;[296,53];1;0.0;
72;[336,53];2;51.0;
72;[376,53];2;100.0;
72;[416,53];3;147.0;
72;[580,75];2;0.0;
72;[620,77];2;0.0;
72;[209,83];2;0.0;
72;[290,108];2;123.0;
72;[330,108];2;170.0;
72;[432,213];3;300.0;
72;[642,223];1;0.0;
72;[517,255];3;234.0;
72;[599,286];2;51.0;
72;[629,286];1;0.0;
72;[396,309];3;121.0;
72;[492,327];3;0.0;
72;[348,343];4;267.0;
72;[465,364];3;286.0;
72;[160,389];1;0.0;
72;[620,416];2;51.0;
72;[647,416];1;0.0;
72;[290,432];2;192.0;
72;[591,459];3;50.0;
72;[206,462];2;51.0;
72;[631,464];1;0.0;
72;[164,466];1;0.0;
72;[432,563];1;0.0;

PB
79;[195,224];1;0.0;
79;[213,128];2;0.0;
79;[218,280];1;0.0;
79;[221,229];2;29.0;
79;[243,108];3;74.0;
79;[243,433];3;140.0;
79;[244,263];3;129.0;
79;[332,257];4;334.0;
79;[347,419];3;338.0;
79;[356,303];3;68.0;
79;[360,534];1;0.0;
79;[397,122];4;489.0;
79;[397,191];3;505.0;
79;[409,448];3;231.0;
79;[409,470];3;139.0;
79;[454,299];3;119.0;
79;[458,531];2;38.0;
79;[465,421];3;323.0;
79;[466,324];4;297.0;
79;[471,91];3;123.0;
79;[471,264];5;305.0;
79;[554,108];3;79.0;
79;[556,433];3;219.0;
79;[558,255];3;181.0;
79;[578,415];3;90.0;
79;[581,211];2;51.0;
79;[296,53];1;0.0;
79;[336,53];2;51.0;
79;[376,53];2;100.0;
79;[416,53];3;147.0;
79;[580,75];2;0.0;
79;[620,77];2;0.0;
79;[209,83];2;0.0;
79;[290,108];2;123.0;
79;[330,108];2;170.0;
79;[432,213];3;300.0;
79;[642,223];1;0.0;
79;[517,255];3;234.0;
79;[599,286];2;51.0;
79;[629,286];1;0.0;
79;[396,309];3;121.0;
79;[492,327];3;0.0;
79;[348,343];4;267.0;
79;[465,364];3;286.0;
79;[160,389];1;0.0;
79;[620,416];2;51.0;
79;[647,416];1;0.0;
79;[290,432];2;192.0;
79;[591,459];3;50.0;
79;[206,462];2;51.0;
79;[631,464];1;0.0;
79;[164,466];1;0.0;
79;[432,563];1;0.0;

PB
80;[195,224];1;0.0;
80;[213,128];2;0.0;
80;[218,280];1;0.0;
80;[221,229];2;29.0;
80;[243,108];3;74.0;
80;[243,433];3;140.0;
80;[244,263];3;129.0;
80;[332,257];4;334.0;
80;[347,419];3;338.0;
80;[356,303];3;68.0;
80;[360,534];1;0.0;
80;[397,122];4;489.0;
80;[397,191];3;505.0;
80;[409,448];3;231.0;
80;[409,470];3;139.0;
80;[454,299];3;119.0;
80;[458,531];2;38.0;
80;[465,421];3;323.0;
80;[466,324];4;297.0;
80;[471,91];3;123.0;
80;[471,264];5;305.0;
80;[554,108];3;79.0;
80;[556,433];3;219.0;
80;[558,255];3;181.0;
80;[578,415];3;90.0;
80;[581,211];2;51.0;
80;[296,53];1;0.0;
80;[336,53];2;51.0;
80;[376,53];2;100.0;
80;[416,53];3;147.0;
80;[580,75];2;0.0;
80;[620,77];2;0.0;
80;[209,83];2;0.0;
80;[290,108];2;123.0;
80;[330,108];2;170.0;
80;[432,213];3;300.0;
80;[642,223];1;0.0;
80;[517,255];3;234.0;
80;[599,286];2;51.0;
80;[629,286];1;0.0;
80;[396,309];3;121.0;
80;[492,327];3;0.0;
80;[348,343];4;267.0;
80;[465,364];3;286.0;
80;[160,389];1;0.0;
80;[620,416];2;51.0;
80;[647,416];1;0.0;
80;[290,432];2;192.0;
80;[591,459];3;50.0;
80;[206,462];2;51.0;
80;[631,464];1;0.0;
80;[164,466];1;0.0;
80;[432,563];1;0.0;

PB
84;[195,224];1;NaN;
84;[213,128];2;NaN;
84;[213,461];2;NaN;
84;[218,280];1;NaN;
84;[221,229];2;NaN;
84;[243,108];3;NaN;
84;[243,433];3;NaN;
84;[244,263];3;NaN;
84;[332,257];4;NaN;
84;[347,419];3;NaN;
84;[356,303];3;NaN;
84;[360,534];2;NaN;
84;[397,122];4;NaN;
84;[397,191];3;NaN;
84;[409,448];3;NaN;
84;[409,470];3;NaN;
84;[454,299];3;NaN;
84;[458,531];2;NaN;
84;[465,421];3;NaN;
84;[471,91];3;NaN;
84;[471,264];3;NaN;
84;[554,108];3;NaN;
84;[556,433];3;NaN;
84;[558,255];3;NaN;
84;[581,211];2;NaN;
84;[296,53];1;NaN;
84;[336,53];2;NaN;
84;[376,53];2;NaN;
84;[416,53];3;NaN;
84;[580,75];2;NaN;
84;[620,77];2;NaN;
84;[209,83];2;NaN;
84;[290,108];2;NaN;
84;[330,108];2;NaN;
84;[432,213];2;NaN;
84;[642,223];1;NaN;
84;[287,256];2;NaN;
84;[599,286];2;NaN;
84;[629,286];1;NaN;
84;[396,309];3;NaN;
84;[348,343];4;NaN;
84;[465,371];2;NaN;
84;[160,389];1;NaN;
84;[582,403];0;0.0;
84;[620,416];2;NaN;
84;[647,416];1;NaN;
84;[290,432];2;NaN;
84;[504,433];2;NaN;
84;[591,459];2;NaN;
84;[631,464];1;NaN;
84;[164,466];1;NaN;
84;[414,565];2;NaN;

PB
85;[195,224];1;NaN;
85;[213,128];2;NaN;
85;[213,461];2;NaN;
85;[218,280];1;NaN;
85;[221,229];2;NaN;
85;[243,108];3;NaN;
85;[243,433];3;NaN;
85;[244,263];3;NaN;
85;[332,257];4;NaN;
85;[347,419];3;NaN;
85;[356,303];3;NaN;
85;[360,534];2;NaN;
85;[397,122];4;NaN;
85;[397,191];3;NaN;
85;[409,448];3;NaN;
85;[409,470];3;NaN;
85;[454,299];3;NaN;
85;[458,531];2;NaN;
85;[465,421];3;NaN;
85;[471,91];3;NaN;
85;[471,264];3;NaN;
85;[554,108];3;NaN;
85;[556,433];3;NaN;
85;[558,255];3;NaN;
85;[581,211];2;NaN;
85;[296,53];1;NaN;
85;[336,53];2;NaN;
85;[376,53];2;NaN;
85;[416,53];3;NaN;
85;[580,75];2;NaN;
85;[620,77];2;NaN;
85;[209,83];2;NaN;
85;[290,108];2;NaN;
85;[330,108];2;NaN;
85;[432,213];2;NaN;
85;[642,223];1;NaN;
85;[287,256];2;NaN;
85;[599,286];2;NaN;
85;[629,286];1;NaN;
85;[396,309];3;NaN;
85;[348,343];4;NaN;
85;[465,371];2;NaN;
85;[160,389];1;NaN;
85;[582,403];0;0.0;
85;[620,416];2;NaN;
85;[647,416];1;NaN;
85;[290,432];2;NaN;
85;[504,433];2;NaN;
85;[591,459];2;NaN;
85;[631,464];1;NaN;
85;[164,466];1;NaN;
85;[414,565];2;NaN;

PB
86;[195,224];1;0.0;
86;[213,461];2;20.0;
86;[218,280];1;0.0;
86;[221,229];2;45.0;
86;[243,108];2;49.0;
86;[243,433];3;136.0;
86;[244,263];3;113.0;
86;[332,257];4;313.0;
86;[347,419];3;358.0;
86;[356,303];3;73.0;
86;[397,122];4;449.0;
86;[397,191];4;456.0;
86;[409,448];5;274.0;
86;[409,470];3;0.0;
86;[454,299];3;292.0;
86;[458,535];2;1.0;
86;[465,421];3;313.0;
86;[471,91];3;130.0;
86;[471,264];3;319.0;
86;[554,108];3;72.0;
86;[556,433];3;187.0;
86;[558,255];3;181.0;
86;[581,211];2;50.0;
86;[594,410];3;50.0;
86;[296,53];1;0.0;
86;[336,53];2;50.0;
86;[376,53];2;98.0;
86;[416,53];3;144.0;
86;[580,75];2;0.0;
86;[620,77];2;0.0;
86;[207,84];1;0.0;
86;[290,108];2;96.0;
86;[330,108];2;143.0;
86;[432,213];2;213.0;
86;[642,223];1;0.0;
86;[290,256];3;188.0;
86;[601,286];2;50.0;
86;[629,286];1;0.0;
86;[396,309];3;124.0;
86;[348,343];4;313.0;
86;[465,371];2;239.0;
86;[160,389];1;0.0;
86;[635,416];1;0.0;
86;[290,432];2;184.0;
86;[504,433];2;229.0;
86;[592,458];3;50.0;
86;[632,464];1;0.0;
86;[164,466];1;0.0;
86;[381,500];5;95.0;
86;[436,500];4;48.0;
86;[359,534];2;0.0;
86;[390,560];3;1.0;

PB
88;[195,224];1;0.0;
88;[213,461];2;20.0;
88;[218,280];1;0.0;
88;[221,229];2;45.0;
88;[243,108];2;49.0;
88;[243,433];3;136.0;
88;[244,263];3;113.0;
88;[332,257];4;313.0;
88;[347,419];3;358.0;
88;[356,303];3;73.0;
88;[397,122];4;449.0;
88;[397,191];4;456.0;
88;[409,448];5;274.0;
88;[409,470];3;0.0;
88;[454,299];3;292.0;
88;[458,535];2;1.0;
88;[465,421];3;313.0;
88;[471,91];3;130.0;
88;[471,264];3;319.0;
88;[554,108];3;72.0;
88;[556,433];3;187.0;
88;[558,255];3;181.0;
88;[581,211];2;50.0;
88;[594,410];3;50.0;
88;[296,53];1;0.0;
88;[336,53];2;50.0;
88;[376,53];2;98.0;
88;[416,53];3;144.0;
88;[580,75];2;0.0;
88;[620,77];2;0.0;
88;[207,84];1;0.0;
88;[290,108];2;96.0;
88;[330,108];2;143.0;
88;[432,213];2;213.0;
88;[642,223];1;0.0;
88;[290,256];3;188.0;
88;[601,286];2;50.0;
88;[629,286];1;0.0;
88;[396,309];3;124.0;
88;[348,343];4;313.0;
88;[465,371];2;239.0;
88;[160,389];1;0.0;
88;[635,416];1;0.0;
88;[290,432];2;184.0;
88;[504,433];2;229.0;
88;[592,458];3;50.0;
88;[632,464];1;0.0;
88;[164,466];1;0.0;
88;[381,500];5;95.0;
88;[436,500];4;48.0;
88;[359,534];2;0.0;
88;[390,560];3;1.0;

PB
89;[195,224];1;0.0;
89;[213,461];2;20.0;
89;[218,280];1;0.0;
89;[221,229];2;45.0;
89;[243,108];2;49.0;
89;[243,433];3;136.0;
89;[244,263];3;113.0;
89;[332,257];4;313.0;
89;[347,419];3;358.0;
89;[356,303];3;73.0;
89;[397,122];4;449.0;
89;[397,191];4;456.0;
89;[409,448];5;274.0;
89;[409,470];3;0.0;
89;[454,299];3;292.0;
89;[458,535];2;1.0;
89;[465,421];3;313.0;
89;[471,91];3;130.0;
89;[471,264];3;319.0;
89;[554,108];3;72.0;
89;[556,433];3;187.0;
89;[558,255];3;181.0;
89;[581,211];2;50.0;
89;[594,410];3;50.0;
89;[296,53];1;0.0;
89;[336,53];2;50.0;
89;[376,53];2;98.0;
89;[416,53];3;144.0;
89;[580,75];2;0.0;
89;[620,77];2;0.0;
89;[207,84];1;0.0;
89;[290,108];2;96.0;
89;[330,108];2;143.0;
89;[432,213];2;213.0;
89;[642,223];1;0.0;
89;[290,256];3;188.0;
89;[601,286];2;50.0;
89;[629,286];1;0.0;
89;[396,309];3;124.0;
89;[348,343];4;313.0;
89;[465,371];2;239.0;
89;[160,389];1;0.0;
89;[635,416];1;0.0;
89;[290,432];2;184.0;
89;[504,433];2;229.0;
89;[592,458];3;50.0;
89;[632,464];1;0.0;
89;[164,466];1;0.0;
89;[381,500];5;95.0;
89;[436,500];4;48.0;
89;[359,534];2;0.0;
89;[390,560];3;1.0;

PB
93;[195,224];1;0.0;
93;[213,128];2;0.0;
93;[218,280];1;0.0;
93;[221,229];2;35.0;
93;[243,108];3;79.0;
93;[244,263];3;124.0;
93;[248,432];3;112.0;
93;[332,257];4;407.0;
93;[347,419];3;301.0;
93;[356,303];3;95.0;
93;[397,122];4;430.0;
93;[397,191];3;422.0;
93;[409,448];5;232.0;
93;[409,470];3;0.0;
93;[454,299];3;118.0;
93;[465,421];3;281.0;
93;[466,324];4;254.0;
93;[471,91];3;132.0;
93;[471,264];5;384.0;
93;[554,108];3;76.0;
93;[557,433];3;136.0;
93;[558,255];3;176.0;
93;[581,211];2;51.0;
93;[296,53];1;0.0;
93;[336,53];2;51.0;
93;[376,53];2;100.0;
93;[416,53];3;147.0;
93;[580,75];2;0.0;
93;[620,77];2;0.0;
93;[209,83];2;0.0;
93;[290,108];2;128.0;
93;[330,108];2;175.0;
93;[432,213];2;239.0;
93;[642,223];1;0.0;
93;[287,256];2;140.0;
93;[599,286];2;48.0;
93;[629,286];1;0.0;
93;[396,309];3;158.0;
93;[492,327];3;0.0;
93;[348,343];4;291.0;
93;[465,371];3;253.0;
93;[160,389];1;0.0;
93;[619,411];2;38.0;
93;[647,416];1;0.0;
93;[291,432];2;178.0;
93;[504,433];2;192.0;
93;[206,462];2;51.0;
93;[635,464];1;0.0;
93;[164,466];1;0.0;
93;[381,500];4;0.0;
93;[436,500];5;99.0;
93;[459,533];2;0.0;
93;[427,558];3;0.0;

PB
97;[195,224];1;0.0;
97;[213,128];2;0.0;
97;[218,280];1;0.0;
97;[221,229];2;25.0;
97;[243,108];3;81.0;
97;[244,263];3;116.0;
97;[249,431];3;98.0;
97;[332,257];4;286.0;
97;[347,419];3;273.0;
97;[356,303];3;76.0;
97;[397,122];4;465.0;
97;[397,191];3;436.0;
97;[409,448];4;200.0;
97;[409,470];3;45.0;
97;[454,299];3;246.0;
97;[458,535];2;0.0;
97;[465,421];3;229.0;
97;[471,91];3;198.0;
97;[471,264];3;338.0;
97;[554,108];3;161.0;
97;[557,433];3;127.0;
97;[558,255];3;165.0;
97;[581,211];2;48.0;
97;[296,53];1;0.0;
97;[336,53];2;47.0;
97;[376,53];2;93.0;
97;[416,53];3;137.0;
97;[580,75];2;44.0;
97;[620,77];2;1.0;
97;[209,83];2;0.0;
97;[508,107];2;196.0;
97;[290,108];2;127.0;
97;[330,108];2;171.0;
97;[623,134];2;1.0;
97;[581,138];2;45.0;
97;[432,213];2;213.0;
97;[642,223];1;0.0;
97;[599,286];2;45.0;
97;[629,286];1;0.0;
97;[396,309];3;116.0;
97;[348,343];4;280.0;
97;[465,371];2;204.0;
97;[160,389];1;0.0;
97;[619,411];2;48.0;
97;[643,411];1;0.0;
97;[189,462];2;48.0;
97;[635,463];1;0.0;
97;[166,465];1;0.0;
97;[381,500];3;47.0;
97;[419,562];2;1.0;

PB
98;[195,224];1;0.0;
98;[213,128];2;0.0;
98;[218,280];1;0.0;
98;[221,229];2;25.0;
98;[243,108];3;81.0;
98;[244,263];3;116.0;
98;[249,431];3;98.0;
98;[332,257];4;286.0;
98;[347,419];3;273.0;
98;[356,303];3;76.0;
98;[397,122];4;465.0;
98;[397,191];3;436.0;
98;[409,448];4;200.0;
98;[409,470];3;45.0;
98;[454,299];3;246.0;
98;[458,535];2;0.0;
98;[465,421];3;229.0;
98;[471,91];3;198.0;
98;[471,264];3;338.0;
98;[554,108];3;161.0;
98;[557,433];3;127.0;
98;[558,255];3;165.0;
98;[581,211];2;48.0;
98;[296,53];1;0.0;
98;[336,53];2;47.0;
98;[376,53];2;93.0;
98;[416,53];3;137.0;
98;[580,75];2;44.0;
98;[620,77];2;1.0;
98;[209,83];2;0.0;
98;[508,107];2;196.0;
98;[290,108];2;127.0;
98;[330,108];2;171.0;
98;[623,134];2;1.0;
98;[581,138];2;45.0;
98;[432,213];2;213.0;
98;[642,223];1;0.0;
98;[599,286];2;45.0;
98;[629,286];1;0.0;
98;[396,309];3;116.0;
98;[348,343];4;280.0;
98;[465,371];2;204.0;
98;[160,389];1;0.0;
98;[619,411];2;48.0;
98;[643,411];1;0.0;
98;[189,462];2;48.0;
98;[635,463];1;0.0;
98;[166,465];1;0.0;
98;[381,500];3;47.0;
98;[419,562];2;1.0;

PB
102;[195,224];1;0.0;
102;[212,128];2;0.0;
102;[218,280];1;0.0;
102;[221,229];2;25.0;
102;[243,108];3;82.0;
102;[244,263];3;112.0;
102;[249,431];2;51.0;
102;[332,257];4;277.0;
102;[347,419];3;229.0;
102;[356,303];3;74.0;
102;[397,122];4;445.0;
102;[397,191];3;420.0;
102;[409,448];4;190.0;
102;[409,470];3;44.0;
102;[454,299];3;246.0;
102;[458,535];2;0.0;
102;[465,421];3;212.0;
102;[471,91];3;197.0;
102;[471,264];3;328.0;
102;[554,108];3;155.0;
102;[557,255];3;163.0;
102;[560,433];3;123.0;
102;[581,211];2;41.0;
102;[296,53];1;0.0;
102;[336,53];2;46.0;
102;[376,53];2;91.0;
102;[416,53];3;134.0;
102;[580,75];2;41.0;
102;[620,77];2;1.0;
102;[209,83];2;0.0;
102;[508,107];2;185.0;
102;[290,108];2;127.0;
102;[330,108];2;170.0;
102;[631,116];2;1.0;
102;[581,138];2;34.0;
102;[432,213];2;216.0;
102;[642,223];1;0.0;
102;[596,286];2;47.0;
102;[629,286];1;0.0;
102;[396,309];3;105.0;
102;[348,343];4;246.0;
102;[465,371];2;194.0;
102;[645,383];1;0.0;
102;[595,399];2;47.0;
102;[633,459];1;0.0;
102;[189,462];2;47.0;
102;[166,465];1;0.0;
102;[381,500];3;46.0;
102;[419,562];2;1.0;

PB
104;[195,224];1;0.0;
104;[212,128];2;0.0;
104;[218,280];1;0.0;
104;[221,229];2;25.0;
104;[243,108];3;82.0;
104;[244,263];3;112.0;
104;[249,431];2;51.0;
104;[332,257];4;277.0;
104;[347,419];3;229.0;
104;[356,303];3;74.0;
104;[397,122];4;445.0;
104;[397,191];3;420.0;
104;[409,448];4;190.0;
104;[409,470];3;44.0;
104;[454,299];3;246.0;
104;[458,535];2;0.0;
104;[465,421];3;212.0;
104;[471,91];3;197.0;
104;[471,264];3;328.0;
104;[554,108];3;155.0;
104;[557,255];3;163.0;
104;[560,433];3;123.0;
104;[581,211];2;41.0;
104;[296,53];1;0.0;
104;[336,53];2;46.0;
104;[376,53];2;91.0;
104;[416,53];3;134.0;
104;[580,75];2;41.0;
104;[620,77];2;1.0;
104;[209,83];2;0.0;
104;[508,107];2;185.0;
104;[290,108];2;127.0;
104;[330,108];2;170.0;
104;[631,116];2;1.0;
104;[581,138];2;34.0;
104;[432,213];2;216.0;
104;[642,223];1;0.0;
104;[596,286];2;47.0;
104;[629,286];1;0.0;
104;[396,309];3;105.0;
104;[348,343];4;246.0;
104;[465,371];2;194.0;
104;[645,383];1;0.0;
104;[595,399];2;47.0;
104;[633,459];1;0.0;
104;[189,462];2;47.0;
104;[166,465];1;0.0;
104;[381,500];3;46.0;
104;[419,562];2;1.0;

PB
105;[195,224];1;0.0;
105;[212,128];2;0.0;
105;[218,280];1;0.0;
105;[221,229];2;25.0;
105;[243,108];3;82.0;
105;[244,263];3;112.0;
105;[249,431];2;51.0;
105;[332,257];4;277.0;
105;[347,419];3;229.0;
105;[356,303];3;74.0;
105;[397,122];4;445.0;
105;[397,191];3;420.0;
105;[409,448];4;190.0;
105;[409,470];3;44.0;
105;[454,299];3;246.0;
105;[458,535];2;0.0;
105;[465,421];3;212.0;
105;[471,91];3;197.0;
105;[471,264];3;328.0;
105;[554,108];3;155.0;
105;[557,255];3;163.0;
105;[560,433];3;123.0;
105;[581,211];2;41.0;
105;[296,53];1;0.0;
105;[336,53];2;46.0;
105;[376,53];2;91.0;
105;[416,53];3;134.0;
105;[580,75];2;41.0;
105;[620,77];2;1.0;
105;[209,83];2;0.0;
105;[508,107];2;185.0;
105;[290,108];2;127.0;
105;[330,108];2;170.0;
105;[631,116];2;1.0;
105;[581,138];2;34.0;
105;[432,213];2;216.0;
105;[642,223];1;0.0;
105;[596,286];2;47.0;
105;[629,286];1;0.0;
105;[396,309];3;105.0;
105;[348,343];4;246.0;
105;[465,371];2;194.0;
105;[645,383];1;0.0;
105;[595,399];2;47.0;
105;[633,459];1;0.0;
105;[189,462];2;47.0;
105;[166,465];1;0.0;
105;[381,500];3;46.0;
105;[419,562];2;1.0;

PB
109;[195,224];1;0.0;
109;[213,128];2;0.0;
109;[218,280];1;0.0;
109;[221,229];2;23.0;
109;[243,108];3;85.0;
109;[244,263];3;125.0;
109;[249,431];3;105.0;
109;[332,257];4;351.0;
109;[347,419];3;305.0;
109;[356,303];3;68.0;
109;[397,122];4;460.0;
109;[397,191];3;474.0;
109;[409,448];5;231.0;
109;[409,470];3;0.0;
109;[454,299];3;122.0;
109;[465,421];3;282.0;
109;[466,324];4;268.0;
109;[471,91];3;139.0;
109;[471,264];5;306.0;
109;[554,108];3;83.0;
109;[557,433];3;145.0;
109;[558,255];3;180.0;
109;[581,211];2;51.0;
109;[296,53];1;0.0;
109;[336,53];2;51.0;
109;[376,53];2;100.0;
109;[416,53];3;147.0;
109;[580,75];2;0.0;
109;[620,77];2;0.0;
109;[209,83];2;0.0;
109;[290,108];2;134.0;
109;[330,108];2;181.0;
109;[432,213];3;261.0;
109;[642,223];1;0.0;
109;[517,255];3;235.0;
109;[599,286];2;51.0;
109;[629,286];1;0.0;
109;[396,309];3;122.0;
109;[492,327];3;0.0;
109;[348,343];4;295.0;
109;[465,364];3;257.0;
109;[645,383];1;0.0;
109;[160,389];1;0.0;
109;[610,404];2;27.0;
109;[291,432];2;180.0;
109;[504,433];2;192.0;
109;[189,462];2;51.0;
109;[635,462];1;0.0;
109;[166,465];1;0.0;
109;[381,500];4;0.0;
109;[436,500];5;99.0;
109;[459,533];2;0.0;
109;[427,558];3;0.0;

PB
112;[195,224];1;0.0;
112;[205,461];3;31.0;
112;[218,280];1;0.0;
112;[221,229];2;45.0;
112;[229,408];2;0.0;
112;[243,108];2;49.0;
112;[244,263];3;114.0;
112;[244,432];3;141.0;
112;[332,257];4;296.0;
112;[347,419];3;356.0;
112;[356,303];3;71.0;
112;[397,122];4;450.0;
112;[397,191];4;445.0;
112;[409,448];5;269.0;
112;[409,470];3;0.0;
112;[454,299];3;294.0;
112;[458,535];2;1.0;
112;[465,421];3;285.0;
112;[471,91];3;127.0;
112;[471,264];3;306.0;
112;[554,108];3;70.0;
112;[558,255];3;182.0;
112;[560,433];3;187.0;
112;[571,411];2;98.0;
112;[581,211];2;50.0;
112;[296,53];1;0.0;
112;[336,53];2;50.0;
112;[376,53];2;98.0;
112;[416,53];3;144.0;
112;[580,75];2;0.0;
112;[620,77];2;0.0;
112;[207,84];1;0.0;
112;[290,108];2;96.0;
112;[330,108];2;143.0;
112;[432,213];2;215.0;
112;[642,223];1;0.0;
112;[290,256];3;188.0;
112;[601,286];2;50.0;
112;[629,286];1;0.0;
112;[396,309];3;120.0;
112;[348,343];4;326.0;
112;[465,371];2;230.0;
112;[610,399];2;50.0;
112;[630,399];1;0.0;
112;[285,432];2;185.0;
112;[504,433];2;228.0;
112;[641,448];1;0.0;
112;[169,462];1;0.0;
112;[381,500];5;95.0;
112;[436,500];4;48.0;
112;[359,534];2;0.0;
112;[390,560];3;1.0;

PB
119;[195,224];1;0.0;
119;[218,280];1;0.0;
119;[221,229];2;40.0;
119;[243,108];2;46.0;
119;[244,263];3;106.0;
119;[244,432];2;42.0;
119;[332,257];4;283.0;
119;[347,419];3;249.0;
119;[356,303];3;66.0;
119;[397,122];4;447.0;
119;[397,191];4;446.0;
119;[409,448];5;251.0;
119;[409,470];3;0.0;
119;[454,299];3;302.0;
119;[458,535];2;1.0;
119;[465,421];3;269.0;
119;[471,91];3;124.0;
119;[471,264];3;322.0;
119;[554,108];3;72.0;
119;[558,255];3;174.0;
119;[560,433];3;174.0;
119;[576,401];3;89.0;
119;[581,211];2;48.0;
119;[296,53];1;0.0;
119;[336,53];2;48.0;
119;[376,53];2;94.0;
119;[416,53];3;138.0;
119;[580,75];2;0.0;
119;[620,77];2;0.0;
119;[207,84];1;0.0;
119;[291,108];2;86.0;
119;[331,108];2;130.0;
119;[432,213];2;219.0;
119;[642,223];1;0.0;
119;[290,256];3;180.0;
119;[601,286];2;48.0;
119;[629,286];1;0.0;
119;[396,309];3;107.0;
119;[348,343];4;267.0;
119;[465,371];2;226.0;
119;[558,383];1;0.0;
119;[616,399];2;2.0;
119;[284,432];2;92.0;
119;[504,433];2;219.0;
119;[636,434];2;0.0;
119;[180,461];1;0.0;
119;[381,500];5;91.0;
119;[436,500];4;46.0;
119;[359,534];2;0.0;
119;[390,560];3;1.0;

PB
120;[195,224];1;0.0;
120;[218,280];1;0.0;
120;[221,229];2;40.0;
120;[243,108];2;46.0;
120;[244,263];3;106.0;
120;[244,432];2;42.0;
120;[332,257];4;283.0;
120;[347,419];3;249.0;
120;[356,303];3;66.0;
120;[397,122];4;447.0;
120;[397,191];4;446.0;
120;[409,448];5;251.0;
120;[409,470];3;0.0;
120;[454,299];3;302.0;
120;[458,535];2;1.0;
120;[465,421];3;269.0;
120;[471,91];3;124.0;
120;[471,264];3;322.0;
120;[554,108];3;72.0;
120;[558,255];3;174.0;
120;[560,433];3;174.0;
120;[576,401];3;89.0;
120;[581,211];2;48.0;
120;[296,53];1;0.0;
120;[336,53];2;48.0;
120;[376,53];2;94.0;
120;[416,53];3;138.0;
120;[580,75];2;0.0;
120;[620,77];2;0.0;
120;[207,84];1;0.0;
120;[291,108];2;86.0;
120;[331,108];2;130.0;
120;[432,213];2;219.0;
120;[642,223];1;0.0;
120;[290,256];3;180.0;
120;[601,286];2;48.0;
120;[629,286];1;0.0;
120;[396,309];3;107.0;
120;[348,343];4;267.0;
120;[465,371];2;226.0;
120;[558,383];1;0.0;
120;[616,399];2;2.0;
120;[284,432];2;92.0;
120;[504,433];2;219.0;
120;[636,434];2;0.0;
120;[180,461];1;0.0;
120;[381,500];5;91.0;
120;[436,500];4;46.0;
120;[359,534];2;0.0;
120;[390,560];3;1.0;

PB
124;[195,224];1;0.0;
124;[218,280];1;0.0;
124;[221,229];2;19.0;
124;[243,108];2;41.0;
124;[244,263];3;107.0;
124;[244,432];1;0.0;
124;[332,257];4;235.0;
124;[347,419];3;150.0;
124;[356,303];3;66.0;
124;[397,122];4;428.0;
124;[397,191];3;397.0;
124;[409,448];5;172.0;
124;[409,470];3;41.0;
124;[454,299];3;242.0;
124;[465,421];3;211.0;
124;[466,324];4;
124;[471,91];3;191.0;
124;[471,264];5;310.0;
124;[554,108];3;147.0;
124;[558,255];3;168.0;
124;[560,433];3;116.0;
124;[581,211];2;44.0;
124;[296,53];1;0.0;
124;[336,53];2;43.0;
124;[376,53];2;85.0;
124;[416,53];3;125.0;
124;[580,75];2;39.0;
124;[620,77];2;1.0;
124;[207,84];1;0.0;
124;[291,108];2;82.0;
124;[331,108];2;122.0;
124;[642,208];1;
124;[432,213];3;210.0;
124;[517,255];3;
124;[599,286];2;
124;[629,286];1;0.0;
124;[396,309];3;100.0;
124;[492,327];3;
124;[348,343];4;179.0;
124;[465,364];3;
