PB
110;[666,180];1;0.0026736411644215155;
110;[291,231];3;0.002999081844776239;
110;[565,234];2;0.003909964949471995;
110;[365,238];1;0.0035686119103709776;
110;[590,238];1;0.003571461920770029;
110;[405,245];2;0.004143512812880957;
110;[466,266];2;0.004506469403210886;
110;[696,280];1;0.002859755087736633;
110;[570,290];2;0.003999325330404448;
110;[593,290];1;0.0036756131628336063;
110;[426,330];3;0.005073394677617888;
110;[693,332];1;0.00300230473616322;
110;[96,340];2;0.0024091327308839766;
110;[524,364];3;0.004791759271875082;
110;[379,374];1;0.003290291862654924;
110;[612,375];1;0.003588785575145955;
110;[701,389];2;0.0025660086468010323;
110;[335,408];2;0.003311517634680134;
110;[371,426];1;0.002936746835622138;
110;[615,426];3;0.0032973232839441542;
110;[449,442];1;0.0033014817172210267;

PB
114;[83,285];2;0.002345784023178426;
114;[110,315];3;0.002577856139729927;
114;[138,315];3;0.0027510792400104976;
114;[192,243];1;0.002816168198448102;
114;[217,261];4;0.003071276933937382;
114;[219,297];4;0.0033813121332375274;
114;[260,299];3;0.0037410167920395505;
114;[332,316];3;0.0045114150789908585;
114;[339,368];3;0.003770766374920163;
114;[392,308];3;0.005071251880733812;
114;[411,290];4;0.005004840771675718;
114;[448,374];1;0.004095724273498943;
114;[474,369];3;0.004570231189425226;
114;[476,410];2;0.00390072571379483;
114;[484,340];4;0.005171888007690604;
114;[487,231];2;0.004502840903584344;
114;[520,336];4;0.005108813480698478;
114;[524,231];4;0.004584089060814367;
114;[527,295];4;0.004752023179782607;
114;[568,339];5;0.004601442991418568;
114;[572,367];3;0.0041738060902135245;
114;[631,326];3;0.0036571304809797597;
114;[681,386];2;0.0026740563603423113;
114;[546,180];2;0.003784516650381426;
114;[586,180];2;0.0033430487597689304;
114;[626,180];2;0.0029786381240911705;
114;[666,180];1;0.0026736411644215155;
114;[291,231];3;0.002999081844776239;
114;[565,234];2;0.003909964949471995;
114;[365,238];1;0.0035686119103709776;
114;[590,238];1;0.003571461920770029;
114;[405,245];2;0.004143512812880957;
114;[466,266];2;0.004506469403210886;
114;[696,280];1;0.002859755087736633;
114;[570,290];2;0.003999325330404448;
114;[593,290];1;0.0036756131628336063;
114;[426,330];3;0.005073394677617888;
114;[693,332];1;0.00300230473616322;
114;[96,340];2;0.0024091327308839766;
114;[524,364];3;0.004791759271875082;
114;[379,374];1;0.003290291862654924;
114;[612,375];1;0.003588785575145955;
114;[701,389];2;0.0025660086468010323;
114;[335,408];2;0.003311517634680134;
114;[371,426];1;0.002936746835622138;
114;[615,426];3;0.0032973232839441542;
114;[449,442];1;0.0033014817172210267;

PB
115;[83,285];2;0.0022722067448688195;
115;[110,315];3;0.0024897771071630517;
115;[138,315];3;0.0026520207918344116;
115;[218,262];3;0.002975527925181178;
115;[220,296];4;0.003253985246361706;
115;[260,299];3;0.003598485932493832;
115;[332,316];3;0.004327296781369478;
115;[339,368];3;0.00363644539341131;
115;[392,308];3;0.004874498666390871;
115;[411,290];4;0.004932311926257759;
115;[436,290];2;0.004591122023741701;
115;[448,374];1;0.004082786699269186;
115;[474,369];3;0.004555082064579934;
115;[477,408];2;0.003914550856404304;
115;[484,340];5;0.005158160257838256;
115;[487,231];2;0.004379518273364841;
115;[520,336];4;0.005168150722538462;
115;[524,231];4;0.004513863716082064;
115;[527,295];4;0.004786380064699821;
115;[568,339];5;0.004742217970778367;
115;[572,367];3;0.004306088804218506;
115;[635,325];3;0.003768606593617;
115;[641,294];3;0.003412282092815743;
115;[681,386];2;0.00263433729780204;
115;[546,180];2;0.003731144684495839;
115;[586,180];2;0.0032990636960449162;
115;[626,180];2;0.002942465966194762;
115;[666,180];1;0.002643975388983054;
115;[565,234];2;0.0038566346945305093;
115;[642,237];1;0.0028757043858450865;
115;[279,238];4;0.00300770482162201;
115;[308,238];1;0.002775497539886538;
115;[365,238];1;0.0035287389576071347;
115;[590,238];1;0.0035263665060105047;
115;[405,245];2;0.004091034708893331;
115;[681,288];1;0.0030133589577289828;
115;[570,290];2;0.004021199355935738;
115;[593,290];1;0.003693536222040862;
115;[693,332];1;0.0031115191054930523;
115;[96,340];2;0.0023317040649396817;
115;[524,364];3;0.004864657103351026;
115;[381,374];1;0.0031676791904616387;
115;[612,375];1;0.0036851894109253417;
115;[702,390];2;0.0025226106270472663;
115;[570,407];2;0.0037630695971379345;
115;[335,408];2;0.003206035269500002;
115;[371,426];1;0.0028529195104443506;
115;[606,426];3;0.0033171640904602843;
115;[452,440];1;0.003327332422077649;

PB
118;[83,285];2;0.0022708560247984184;
118;[110,315];3;0.0024881554244658385;
118;[138,315];3;0.0026501809505460917;
118;[218,262];3;0.0029732120357498534;
118;[220,296];4;0.003251215823406745;
118;[261,299];3;0.003604483635773761;
118;[332,316];3;0.004324431999185375;
118;[339,368];3;0.003634422102696276;
118;[392,308];3;0.004870863855673032;
118;[411,290];4;0.004928590416897792;
118;[436,290];2;0.004587897404906045;
118;[448,374];1;0.004080236419226066;
118;[474,369];3;0.004551907855564003;
118;[476,410];2;0.003885216173974776;
118;[484,340];5;0.005154090273808077;
118;[487,231];2;0.004376583953460096;
118;[520,336];4;0.005164064963773601;
118;[524,231];4;0.004510746673513941;
118;[527,295];4;0.004782875435262841;
118;[568,339];5;0.004738777691493338;
118;[572,367];3;0.004303252024476215;
118;[635,325];3;0.0037664336073924866;
118;[641,294];3;0.0034105004981753928;
118;[681,386];2;0.0026332753247327576;
118;[546,180];2;0.0037290146725673;
118;[586,180];2;0.0032973983366615623;
118;[626,180];2;0.00294114109651532;
118;[666,180];1;0.0026429056325225652;
118;[565,234];2;0.0038543590389919754;
118;[642,237];1;0.0028744389411173134;
118;[279,238];4;0.0030151002808490434;
118;[308,238];1;0.0027817939641098257;
118;[365,238];1;0.0035268337146317007;
118;[590,238];1;0.0035244638233597097;
118;[405,245];2;0.004088474117566849;
118;[570,290];2;0.0040187254123578405;
118;[593,290];1;0.003691448921051061;
118;[687,290];1;0.0029629537841145987;
118;[693,332];1;0.0031100376658094345;
118;[96,340];2;0.0023302817041767694;
118;[524,364];3;0.004861036949657788;
118;[381,374];1;0.003166143804091118;
118;[612,375];1;0.0036831115305663766;
118;[702,390];2;0.002521636807227769;
118;[570,407];2;0.00376090298967403;
118;[335,408];2;0.0032044624845655573;
118;[371,426];1;0.002851674034758927;
118;[606,426];3;0.0033154804115387094;
118;[449,442];1;0.003292238321006719;

PB
119;[83,285];2;0.0022708560247984184;
119;[110,315];3;0.0024881554244658385;
119;[138,315];3;0.0026501809505460917;
119;[218,262];3;0.0029732120357498534;
119;[220,296];4;0.003251215823406745;
119;[261,299];3;0.003604483635773761;
119;[332,316];3;0.004324431999185375;
119;[339,368];3;0.003634422102696276;
119;[392,308];3;0.004870863855673032;
119;[411,290];4;0.004928590416897792;
119;[436,290];2;0.004587897404906045;
119;[448,374];1;0.004080236419226066;
119;[474,369];3;0.004551907855564003;
119;[476,410];2;0.003885216173974776;
119;[484,340];5;0.005154090273808077;
119;[487,231];2;0.004376583953460096;
119;[520,336];4;0.005164064963773601;
119;[524,231];4;0.004510746673513941;
119;[527,295];4;0.004782875435262841;
119;[568,339];5;0.004738777691493338;
119;[572,367];3;0.004303252024476215;
119;[635,325];3;0.0037664336073924866;
119;[641,294];3;0.0034105004981753928;
119;[681,386];2;0.0026332753247327576;
119;[546,180];2;0.0037290146725673;
119;[586,180];2;0.0032973983366615623;
119;[626,180];2;0.00294114109651532;
119;[666,180];1;0.0026429056325225652;
119;[565,234];2;0.0038543590389919754;
119;[642,237];1;0.0028744389411173134;
119;[279,238];4;0.0030151002808490434;
119;[308,238];1;0.0027817939641098257;
119;[365,238];1;0.0035268337146317007;
119;[590,238];1;0.0035244638233597097;
119;[405,245];2;0.004088474117566849;
119;[570,290];2;0.0040187254123578405;
119;[593,290];1;0.003691448921051061;
119;[687,290];1;0.0029629537841145987;
119;[693,332];1;0.0031100376658094345;
119;[96,340];2;0.0023302817041767694;
119;[524,364];3;0.004861036949657788;
119;[381,374];1;0.003166143804091118;
119;[612,375];1;0.0036831115305663766;
119;[702,390];2;0.002521636807227769;
119;[570,407];2;0.00376090298967403;
119;[335,408];2;0.0032044624845655573;
119;[371,426];1;0.002851674034758927;
119;[606,426];3;0.0033154804115387094;
119;[449,442];1;0.003292238321006719;

PB
123;[83,285];2;0.0022708560247984184;
123;[110,315];3;0.0024881554244658385;
123;[138,315];3;0.0026501809505460917;
123;[218,262];3;0.0029732120357498534;
123;[220,296];4;0.003251215823406745;
123;[261,299];3;0.003604483635773761;
123;[332,316];3;0.004324431999185375;
123;[339,368];3;0.003634422102696276;
123;[392,308];3;0.004870863855673032;
123;[411,290];4;0.004928590416897792;
123;[436,290];2;0.004587897404906045;
123;[448,374];1;0.004080236419226066;
123;[474,369];3;0.004551907855564003;
123;[476,410];2;0.003885216173974776;
123;[484,340];5;0.005154090273808077;
123;[487,231];2;0.004376583953460096;
123;[520,336];4;0.005164064963773601;
123;[524,231];4;0.004510746673513941;
123;[527,295];4;0.004782875435262841;
123;[568,339];5;0.004738777691493338;
123;[572,367];3;0.004303252024476215;
123;[635,325];3;0.0037664336073924866;
123;[641,294];3;0.0034105004981753928;
123;[681,386];2;0.0026332753247327576;
123;[546,180];2;0.0037290146725673;
123;[586,180];2;0.0032973983366615623;
123;[626,180];2;0.00294114109651532;
123;[666,180];1;0.0026429056325225652;
123;[565,234];2;0.0038543590389919754;
123;[642,237];1;0.0028744389411173134;
123;[279,238];4;0.0030151002808490434;
123;[308,238];1;0.0027817939641098257;
123;[365,238];1;0.0035268337146317007;
123;[590,238];1;0.0035244638233597097;
123;[405,245];2;0.004088474117566849;
123;[570,290];2;0.0040187254123578405;
123;[593,290];1;0.003691448921051061;
123;[687,290];1;0.0029629537841145987;
123;[693,332];1;0.0031100376658094345;
123;[96,340];2;0.0023302817041767694;
123;[524,364];3;0.004861036949657788;
123;[381,374];1;0.003166143804091118;
123;[612,375];1;0.0036831115305663766;
123;[702,390];2;0.002521636807227769;
123;[570,407];2;0.00376090298967403;
123;[335,408];2;0.0032044624845655573;
123;[371,426];1;0.002851674034758927;
123;[606,426];3;0.0033154804115387094;
123;[449,442];1;0.003292238321006719;

PB
126;[83,285];2;0.0022708560247984184;
126;[110,315];3;0.0024881554244658385;
126;[138,315];3;0.0026501809505460917;
126;[218,262];3;0.0029732120357498534;
126;[220,296];4;0.003251215823406745;
126;[261,299];3;0.003604483635773761;
126;[332,316];3;0.004324431999185375;
126;[339,368];3;0.003634422102696276;
126;[392,308];3;0.004870863855673032;
126;[411,290];4;0.004928590416897792;
126;[436,290];2;0.004587897404906045;
126;[448,374];1;0.004080236419226066;
126;[474,369];3;0.004551907855564003;
126;[476,410];2;0.003885216173974776;
126;[484,340];5;0.005154090273808077;
126;[487,231];2;0.004376583953460096;
126;[520,336];4;0.005164064963773601;
126;[524,231];4;0.004510746673513941;
126;[527,295];4;0.004782875435262841;
126;[568,339];5;0.004738777691493338;
126;[572,367];3;0.004303252024476215;
126;[635,325];3;0.0037664336073924866;
126;[641,294];3;0.0034105004981753928;
126;[681,386];2;0.0026332753247327576;
126;[546,180];2;0.0037290146725673;
126;[586,180];2;0.0032973983366615623;
126;[626,180];2;0.00294114109651532;
126;[666,180];1;0.0026429056325225652;
126;[565,234];2;0.0038543590389919754;
126;[642,237];1;0.0028744389411173134;
126;[279,238];4;0.0030151002808490434;
126;[308,238];1;0.0027817939641098257;
126;[365,238];1;0.0035268337146317007;
126;[590,238];1;0.0035244638233597097;
126;[405,245];2;0.004088474117566849;
126;[570,290];2;0.0040187254123578405;
126;[593,290];1;0.003691448921051061;
126;[687,290];1;0.0029629537841145987;
126;[693,332];1;0.0031100376658094345;
126;[96,340];2;0.0023302817041767694;
126;[524,364];3;0.004861036949657788;
126;[381,374];1;0.003166143804091118;
126;[612,375];1;0.0036831115305663766;
126;[702,390];2;0.002521636807227769;
126;[570,407];2;0.00376090298967403;
126;[335,408];2;0.0032044624845655573;
126;[371,426];1;0.002851674034758927;
126;[606,426];3;0.0033154804115387094;
126;[449,442];1;0.003292238321006719;

PB
127;[83,285];2;0.0022708560247984184;
127;[110,315];3;0.0024881554244658385;
127;[138,315];3;0.0026501809505460917;
127;[218,262];3;0.0029732120357498534;
127;[220,296];4;0.003251215823406745;
127;[261,299];3;0.003604483635773761;
127;[332,316];3;0.004324431999185375;
127;[339,368];3;0.003634422102696276;
127;[392,308];3;0.004870863855673032;
127;[411,290];4;0.004928590416897792;
127;[436,290];2;0.004587897404906045;
127;[448,374];1;0.004080236419226066;
127;[474,369];3;0.004551907855564003;
127;[476,410];2;0.003885216173974776;
127;[484,340];5;0.005154090273808077;
127;[487,231];2;0.004376583953460096;
127;[520,336];4;0.005164064963773601;
127;[524,231];4;0.004510746673513941;
127;[527,295];4;0.004782875435262841;
127;[568,339];5;0.004738777691493338;
127;[572,367];3;0.004303252024476215;
127;[635,325];3;0.0037664336073924866;
127;[641,294];3;0.0034105004981753928;
127;[681,386];2;0.0026332753247327576;
127;[546,180];2;0.0037290146725673;
127;[586,180];2;0.0032973983366615623;
127;[626,180];2;0.00294114109651532;
127;[666,180];1;0.0026429056325225652;
127;[565,234];2;0.0038543590389919754;
127;[642,237];1;0.0028744389411173134;
127;[279,238];4;0.0030151002808490434;
127;[308,238];1;0.0027817939641098257;
127;[365,238];1;0.0035268337146317007;
127;[590,238];1;0.0035244638233597097;
127;[405,245];2;0.004088474117566849;
127;[570,290];2;0.0040187254123578405;
127;[593,290];1;0.003691448921051061;
127;[687,290];1;0.0029629537841145987;
127;[693,332];1;0.0031100376658094345;
127;[96,340];2;0.0023302817041767694;
127;[524,364];3;0.004861036949657788;
127;[381,374];1;0.003166143804091118;
127;[612,375];1;0.0036831115305663766;
127;[702,390];2;0.002521636807227769;
127;[570,407];2;0.00376090298967403;
127;[335,408];2;0.0032044624845655573;
127;[371,426];1;0.002851674034758927;
127;[606,426];3;0.0033154804115387094;
127;[449,442];1;0.003292238321006719;

PB
131;[97,336];5;0.0025402853632848447;
131;[105,312];4;0.0026103558809775166;
131;[141,316];4;0.0028372826551770172;
131;[141,349];3;0.0026203406397454733;
131;[218,262];4;0.0031042479671118876;
131;[220,296];4;0.003393013921816792;
131;[260,299];4;0.0036869792868914905;
131;[332,316];3;0.004256996225926731;
131;[339,368];3;0.0035746892209370987;
131;[392,308];3;0.0046253930458642475;
131;[411,290];4;0.004623794367783918;
131;[436,290];2;0.004302496593142346;
131;[448,374];1;0.0037741777840923866;
131;[474,369];3;0.004176328857339257;
131;[477,408];2;0.0036269307547539724;
131;[484,340];5;0.004689750812923122;
131;[487,231];2;0.004028625407907412;
131;[520,336];4;0.004639696043510541;
131;[524,231];4;0.004083966548073105;
131;[527,295];4;0.004286669666383814;
131;[568,339];5;0.0042641709368912255;
131;[572,367];3;0.0038967314375196703;
131;[635,325];3;0.0034719168545931174;
131;[641,294];3;0.0031745239067538524;
131;[681,386];2;0.002463032314266268;
131;[546,180];2;0.0034208639479794997;
131;[586,180];2;0.0030491506744552348;
131;[626,180];2;0.0027393426112524155;
131;[666,180];1;0.0024777219206937925;
131;[565,234];2;0.0035338210445263;
131;[179,238];1;0.0027302485041680053;
131;[279,238];4;0.0030811309445786675;
131;[308,238];1;0.0028368665116976733;
131;[365,238];1;0.00336134033276335;
131;[590,238];1;0.003253332458133108;
131;[649,238];2;0.0027213673683030935;
131;[684,238];1;0.002492587015351073;
131;[405,245];2;0.0038704312544601736;
131;[63,262];2;0.0022450757667642025;
131;[570,290];2;0.003657340706212686;
131;[593,290];1;0.003383106219356454;
131;[681,290];1;0.0028268905411740915;
131;[181,308];5;0.003105511272636551;
131;[693,332];1;0.00290425972953489;
131;[524,364];3;0.004399868843682617;
131;[381,374];1;0.003118876994415775;
131;[612,375];1;0.0033791302660518066;
131;[63,387];1;0.0022088608406065566;
131;[128,389];1;0.002368771157752772;
131;[702,390];2;0.002364657263309426;
131;[570,407];2;0.0034382001445359095;
131;[335,408];2;0.0031543701376888105;
131;[371,426];1;0.002810519423261508;
131;[606,426];3;0.0030570248316808086;
131;[452,440];1;0.0031184032368414957;

PB
133;[97,336];5;0.0025402853632848447;
133;[105,312];4;0.0026103558809775166;
133;[141,316];4;0.0028372826551770172;
133;[141,349];3;0.0026203406397454733;
133;[218,262];4;0.0031042479671118876;
133;[220,296];4;0.003393013921816792;
133;[260,299];4;0.0036869792868914905;
133;[332,316];3;0.004256996225926731;
133;[339,368];3;0.0035746892209370987;
133;[392,308];3;0.0046253930458642475;
133;[411,290];4;0.004623794367783918;
133;[436,290];2;0.004302496593142346;
133;[448,374];1;0.0037741777840923866;
133;[474,369];3;0.004176328857339257;
133;[477,408];2;0.0036269307547539724;
133;[484,340];5;0.004689750812923122;
133;[487,231];2;0.004028625407907412;
133;[520,336];4;0.004639696043510541;
133;[524,231];4;0.004083966548073105;
133;[527,295];4;0.004286669666383814;
133;[568,339];5;0.0042641709368912255;
133;[572,367];3;0.0038967314375196703;
133;[635,325];3;0.0034719168545931174;
133;[641,294];3;0.0031745239067538524;
133;[681,386];2;0.002463032314266268;
133;[546,180];2;0.0034208639479794997;
133;[586,180];2;0.0030491506744552348;
133;[626,180];2;0.0027393426112524155;
133;[666,180];1;0.0024777219206937925;
133;[565,234];2;0.0035338210445263;
133;[179,238];1;0.0027302485041680053;
133;[279,238];4;0.0030811309445786675;
133;[308,238];1;0.0028368665116976733;
133;[365,238];1;0.00336134033276335;
133;[590,238];1;0.003253332458133108;
133;[649,238];2;0.0027213673683030935;
133;[684,238];1;0.002492587015351073;
133;[405,245];2;0.0038704312544601736;
133;[63,262];2;0.0022450757667642025;
133;[570,290];2;0.003657340706212686;
133;[593,290];1;0.003383106219356454;
133;[681,290];1;0.0028268905411740915;
133;[181,308];5;0.003105511272636551;
133;[693,332];1;0.00290425972953489;
133;[524,364];3;0.004399868843682617;
133;[381,374];1;0.003118876994415775;
133;[612,375];1;0.0033791302660518066;
133;[63,387];1;0.0022088608406065566;
133;[128,389];1;0.002368771157752772;
133;[702,390];2;0.002364657263309426;
133;[570,407];2;0.0034382001445359095;
133;[335,408];2;0.0031543701376888105;
133;[371,426];1;0.002810519423261508;
133;[606,426];3;0.0030570248316808086;
133;[452,440];1;0.0031184032368414957;

PB
134;[77,372];1;0.0023480616892519687;
134;[86,274];2;0.0023692406858715036;
134;[97,350];5;0.002517419155587566;
134;[104,313];4;0.002624931652186512;
134;[140,315];4;0.0028561162080583996;
134;[143,374];3;0.002485366123242174;
134;[217,261];4;0.0031240339758639214;
134;[220,296];4;0.0034259479227557984;
134;[260,299];4;0.003725825543404841;
134;[332,316];3;0.0043088669498562516;
134;[339,368];3;0.0036111936048662586;
134;[392,308];3;0.004686694567467273;
134;[411,290];4;0.004584914660750884;
134;[448,374];1;0.003767452178843987;
134;[474,369];3;0.004168095184847197;
134;[476,410];2;0.003597366440264216;
134;[484,340];4;0.004679370785577007;
134;[487,231];2;0.004082270257932549;
134;[520,336];4;0.004606998923338165;
134;[524,231];4;0.004116182512635797;
134;[527,295];4;0.004272440755447706;
134;[568,339];5;0.004214900406668271;
134;[572,367];3;0.0038403164697603034;
134;[635,325];3;0.0034391835401337096;
134;[641,294];3;0.0031471359634124246;
134;[681,386];2;0.0025184556259925405;
134;[546,180];2;0.0034434386743271905;
134;[586,180];2;0.003067073123548821;
134;[626,180];2;0.002753799438776412;
134;[666,180];1;0.002489543257180116;
134;[565,234];2;0.0035579164722711176;
134;[179,238];1;0.0027555633507377183;
134;[279,238];4;0.0031084374717142795;
134;[308,238];1;0.002859998817909303;
134;[365,238];1;0.0033407459324387634;
134;[590,238];1;0.003273743606941665;
134;[649,238];2;0.002701215665686572;
134;[684,238];1;0.0024756705937893308;
134;[405,245];2;0.0038431515235973477;
134;[466,266];2;0.004109735091027911;
134;[570,290];2;0.0036469779768895636;
134;[593,290];1;0.0033742373785478745;
134;[681,290];1;0.0028051519846849465;
134;[180,308];5;0.003126599145693901;
134;[426,330];3;0.004656112565017667;
134;[693,332];1;0.0028813197921401627;
134;[524,364];3;0.004362744219149664;
134;[379,374];1;0.0031656245620471667;
134;[612,375];1;0.0033366253431729486;
134;[701,389];2;0.0024217933923808884;
134;[335,408];2;0.0031827606079956636;
134;[142,426];1;0.0022100738764035915;
134;[371,426];1;0.0028330355965505774;
134;[615,426];3;0.003072785010076318;
134;[449,442];1;0.003084302379828862;

PB
144;[77,372];1;0.0023480616892519687;
144;[86,274];2;0.0023692406858715036;
144;[97,350];5;0.002517419155587566;
144;[104,313];4;0.002624931652186512;
144;[140,315];4;0.0028561162080583996;
144;[143,374];3;0.002485366123242174;
144;[217,261];4;0.0031240339758639214;
144;[220,296];4;0.0034259479227557984;
144;[260,299];4;0.003725825543404841;
144;[332,316];3;0.0043088669498562516;
144;[339,368];3;0.0036111936048662586;
144;[392,308];3;0.004686694567467273;
144;[411,290];4;0.004584914660750884;
144;[448,374];1;0.003767452178843987;
144;[474,369];3;0.004168095184847197;
144;[476,410];2;0.003597366440264216;
144;[484,340];4;0.004679370785577007;
144;[487,231];2;0.004082270257932549;
144;[520,336];4;0.004606998923338165;
144;[524,231];4;0.004116182512635797;
144;[527,295];4;0.004272440755447706;
144;[568,339];5;0.004214900406668271;
144;[572,367];3;0.0038403164697603034;
144;[635,325];3;0.0034391835401337096;
144;[641,294];3;0.0031471359634124246;
144;[681,386];2;0.0025184556259925405;
144;[546,180];2;0.0034434386743271905;
144;[586,180];2;0.003067073123548821;
144;[626,180];2;0.002753799438776412;
144;[666,180];1;0.002489543257180116;
144;[565,234];2;0.0035579164722711176;
144;[179,238];1;0.0027555633507377183;
144;[279,238];4;0.0031084374717142795;
144;[308,238];1;0.002859998817909303;
144;[365,238];1;0.0033407459324387634;
144;[590,238];1;0.003273743606941665;
144;[649,238];2;0.002701215665686572;
144;[684,238];1;0.0024756705937893308;
144;[405,245];2;0.0038431515235973477;
144;[466,266];2;0.004109735091027911;
144;[570,290];2;0.0036469779768895636;
144;[593,290];1;0.0033742373785478745;
144;[681,290];1;0.0028051519846849465;
144;[180,308];5;0.003126599145693901;
144;[426,330];3;0.004656112565017667;
144;[693,332];1;0.0028813197921401627;
144;[524,364];3;0.004362744219149664;
144;[379,374];1;0.0031656245620471667;
144;[612,375];1;0.0033366253431729486;
144;[701,389];2;0.0024217933923808884;
144;[335,408];2;0.0031827606079956636;
144;[142,426];1;0.0022100738764035915;
144;[371,426];1;0.0028330355965505774;
144;[615,426];3;0.003072785010076318;
144;[449,442];1;0.003084302379828862;

PB
145;[77,372];1;0.0024557317893267906;
145;[98,349];5;0.002651908530687113;
145;[104,312];4;0.0027323945499710127;
145;[140,315];4;0.0029794825910038104;
145;[146,367];4;0.0026734935923350338;
145;[220,296];4;0.0034330705133488832;
145;[260,299];4;0.0036507950636656835;
145;[332,316];3;0.004025043711160518;
145;[339,368];3;0.00340098620441866;
145;[392,308];3;0.004210010769852675;
145;[411,290];4;0.004163703042605064;
145;[436,290];2;0.0038881479471573202;
145;[448,374];1;0.003370453607252721;
145;[474,369];3;0.003688843898933929;
145;[476,410];2;0.0032315954519859854;
145;[484,340];5;0.004091067725053908;
145;[487,231];2;0.003582829401671458;
145;[520,336];4;0.00399885017102033;
145;[524,231];4;0.003575060111053276;
145;[527,295];4;0.0037014129827246814;
145;[568,339];5;0.003677602832699752;
145;[572,367];3;0.003394013657583931;
145;[635,325];3;0.0030590551613936035;
145;[641,294];3;0.002822207116195481;
145;[681,386];2;0.002244036096941837;
145;[546,180];2;0.003049021673972566;
145;[586,180];2;0.00274695369115595;
145;[626,180];2;0.0024911770156108726;
145;[666,180];1;0.002272184004784923;
145;[70,223];1;0.0021930634015660667;
145;[565,234];2;0.0031433742604275523;
145;[179,238];1;0.0027656620436508376;
145;[279,238];4;0.003066108309830654;
145;[308,238];1;0.0028232994084969173;
145;[365,238];1;0.00310685783817558;
145;[590,238];1;0.0029187079635095313;
145;[649,238];2;0.0024558455238083707;
145;[684,238];1;0.00226734647756173;
145;[405,245];2;0.0035386689584479426;
145;[215,256];4;0.003099357649411406;
145;[82,262];3;0.0024008646540119335;
145;[570,290];2;0.0032193869081291312;
145;[593,290];1;0.003004229505235718;
145;[681,290];1;0.0025431438553733215;
145;[180,308];5;0.0032020669386377764;
145;[693,332];1;0.002608216397798727;
145;[212,358];1;0.0022806615697193926;
145;[524,364];3;0.0038213154823466644;
145;[381,374];1;0.002984471165602302;
145;[612,375];1;0.002993195402798371;
145;[702,390];2;0.0021617929737564037;
145;[143,407];2;0.002453512299474313;
145;[570,407];2;0.003035510089164402;
145;[335,408];2;0.0030157194721492646;
145;[186,425];2;0.0022317397978918654;
145;[371,426];1;0.002698870259880627;
145;[606,426];3;0.0027312233626849702;
145;[226,431];2;0.0020637706589189567;
145;[266,436];2;0.0019149095015942115;
145;[296,438];1;0.001813898731299204;
145;[449,442];1;0.002810780133767567;

PB
149;[77,372];1;0.002453640728267147;
149;[98,349];5;0.0026494702012032564;
149;[104,312];4;0.0027298060389939357;
149;[140,315];4;0.002976405022764565;
149;[146,367];4;0.002671015426563067;
149;[220,296];4;0.0034289852209367267;
149;[260,299];4;0.0036461755119324636;
149;[332,316];3;0.004019429227817519;
149;[339,368];3;0.0033969768701088057;
149;[392,308];3;0.004203868807197182;
149;[411,290];4;0.004157695356644758;
149;[436,290];2;0.0038829086291023176;
149;[448,374];1;0.0033665158963005933;
149;[474,369];3;0.00368412761705703;
149;[477,408];2;0.003246911774942167;
149;[484,340];5;0.0040852676715913165;
149;[487,231];2;0.0035783801454600667;
149;[520,336];4;0.00399330847368884;
149;[524,231];4;0.00357063011822878;
149;[527,295];4;0.0036966645269840685;
149;[568,339];5;0.0036729152327487193;
149;[572,367];3;0.003390020736280685;
149;[635,325];3;0.0030558111032963314;
149;[641,294];3;0.0028194457282017756;
149;[681,386];2;0.0022422898871980353;
149;[546,180];2;0.003045798850334263;
149;[586,180];2;0.0027443375349338155;
149;[626,180];2;0.0024890251819879024;
149;[666,180];1;0.002270393730854562;
149;[70,223];1;0.0021913955907682755;
149;[565,234];2;0.003139949000787096;
149;[179,238];1;0.002763010148190527;
149;[279,238];4;0.003062849283050869;
149;[308,238];1;0.0028205358836297266;
149;[365,238];1;0.0031035116560672285;
149;[590,238];1;0.0029157546032723804;
149;[649,238];2;0.002453754269136387;
149;[684,238];1;0.002265563815587382;
149;[405,245];2;0.0035343286391810187;
149;[215,256];4;0.0030960275950152024;
149;[82,262];3;0.002398865950073028;
149;[570,290];2;0.003215794081874545;
149;[593,290];1;0.0030011006283476404;
149;[681,290];1;0.002540901349746139;
149;[180,308];5;0.0031985126451244917;
149;[693,332];1;0.00260585771722351;
149;[212,358];1;0.0022788579170724987;
149;[524,364];3;0.0038162546139188414;
149;[381,374];1;0.0029813832884753675;
149;[612,375];1;0.0029900894556497944;
149;[702,390];2;0.0021601723682212696;
149;[305,402];1;0.001758712924640627;
149;[143,407];2;0.0024514250149012835;
149;[570,407];2;0.003032315750833453;
149;[341,420];2;0.0029154052626300924;
149;[179,426];2;0.0022558405727507763;
149;[379,426];1;0.0026300914381917843;
149;[606,426];3;0.0027286370692109667;
149;[265,428];2;0.0019140427656518847;
149;[219,429];2;0.0020856770954534197;
149;[452,440];1;0.002832466988953604;

PB
151;[77,372];1;0.002453640728267147;
151;[98,349];5;0.0026494702012032564;
151;[104,312];4;0.0027298060389939357;
151;[140,315];4;0.002976405022764565;
151;[146,367];4;0.002671015426563067;
151;[220,296];4;0.0034289852209367267;
151;[260,299];4;0.0036461755119324636;
151;[332,316];3;0.004019429227817519;
151;[339,368];3;0.0033969768701088057;
151;[392,308];3;0.004203868807197182;
151;[411,290];4;0.004157695356644758;
