PB
114;[379,303];2;0.0036194540612239133;
114;[379,433];3;0.002966151291287783;
114;[397,122];3;0.003774763508707194;
114;[397,191];3;0.004085096507371883;
114;[409,448];3;0.0029338994832821055;
114;[409,470];2;0.0027770580089265025;
114;[438,433];3;0.0030547861353126928;
114;[454,299];3;0.0038728139869906027;
114;[465,421];3;0.0032079772507351344;
114;[470,91];3;0.003213562310157701;
114;[471,264];3;0.0039092280515340095;
114;[554,108];3;0.0026159535829979744;
114;[557,255];3;0.0030500542669664394;
114;[559,433];3;0.0025595612434377527;
114;[296,53];1;0.002099929813720581;
114;[336,53];2;0.0022837669051712878;
114;[376,53];2;0.002492482722093676;
114;[416,53];2;0.0027307005609521415;
114;[168,70];1;0.0021162546529514686;
114;[580,75];2;0.0023786144393005398;
114;[620,76];2;0.00218774845278149;
114;[507,107];2;0.0029146510132307467;
114;[284,108];2;0.002838234676293606;
114;[324,108];2;0.00311851916902722;
114;[623,134];2;0.0022196054124736476;
114;[171,137];1;0.002169472819718294;
114;[432,213];3;0.003994592751426624;
114;[366,217];3;0.0039183145990142184;
114;[581,222];2;0.0027434042829698586;
114;[621,223];2;0.002492592360521409;
114;[187,224];2;0.002534582318324687;
114;[172,262];2;0.002393628944411938;
114;[633,262];2;0.00251367081268283;
114;[204,287];2;0.0026277631184657255;
114;[348,343];3;0.003507278540863258;
114;[465,381];2;0.003398619743552109;
114;[585,398];2;0.002322022503988425;
114;[625,399];1;0.002132176348731268;
114;[272,420];1;0.0026484591824034766;
114;[627,458];1;0.0021733309976551384;
114;[351,546];1;0.0021760797872658016;

PB
116;[231,84];2;0.0024349553599191053;
116;[244,108];3;0.002592923801420941;
116;[246,256];3;0.0029985983802842944;
116;[331,256];4;0.0038072639870459753;
116;[331,425];3;0.0031168796556282114;
116;[356,303];3;0.003749994747638224;
116;[371,511];2;0.002431099417031587;
116;[379,303];2;0.0036194540612239133;
116;[379,433];3;0.002966151291287783;
116;[397,122];3;0.003774763508707194;
116;[397,191];3;0.004085096507371883;
116;[409,448];3;0.0029338994832821055;
116;[409,470];2;0.0027770580089265025;
116;[438,433];3;0.0030547861353126928;
116;[454,299];3;0.0038728139869906027;
116;[465,421];3;0.0032079772507351344;
116;[470,91];3;0.003213562310157701;
116;[471,264];3;0.0039092280515340095;
116;[554,108];3;0.0026159535829979744;
116;[557,255];3;0.0030500542669664394;
116;[559,433];3;0.0025595612434377527;
116;[296,53];1;0.002099929813720581;
116;[336,53];2;0.0022837669051712878;
116;[376,53];2;0.002492482722093676;
116;[416,53];2;0.0027307005609521415;
116;[168,70];1;0.0021162546529514686;
116;[580,75];2;0.0023786144393005398;
116;[620,76];2;0.00218774845278149;
116;[507,107];2;0.0029146510132307467;
116;[284,108];2;0.002838234676293606;
116;[324,108];2;0.00311851916902722;
116;[623,134];2;0.0022196054124736476;
116;[171,137];1;0.002169472819718294;
116;[432,213];3;0.003994592751426624;
116;[366,217];3;0.0039183145990142184;
116;[581,222];2;0.0027434042829698586;
116;[621,223];2;0.002492592360521409;
116;[187,224];2;0.002534582318324687;
116;[172,262];2;0.002393628944411938;
116;[633,262];2;0.00251367081268283;
116;[204,287];2;0.0026277631184657255;
116;[348,343];3;0.003507278540863258;
116;[465,381];2;0.003398619743552109;
116;[585,398];2;0.002322022503988425;
116;[625,399];1;0.002132176348731268;
116;[272,420];1;0.0026484591824034766;
116;[627,458];1;0.0021733309976551384;
116;[351,546];1;0.0021760797872658016;

PB
117;[182,136];1;0.0022167562893182263;
117;[244,108];3;0.002591245973532058;
117;[246,256];3;0.003122567584320875;
117;[331,256];4;0.003979451068795643;
117;[331,425];3;0.0033363076029304366;
117;[356,303];3;0.003949316406301016;
117;[371,511];2;0.002576511061603661;
117;[379,433];4;0.0031581648681040532;
117;[395,309];3;0.003792235261739237;
117;[397,122];4;0.0037712086746967363;
117;[397,191];3;0.004178995120792614;
117;[409,470];3;0.0029684289845255175;
117;[410,448];3;0.0031250066961122707;
117;[438,433];3;0.0032490850309018797;
117;[454,299];3;0.0041135751869312166;
117;[465,421];3;0.003415162101662435;
117;[471,91];3;0.003077424624152149;
117;[471,264];3;0.004104604252910837;
117;[554,108];3;0.002505764974401319;
117;[557,255];3;0.003167695722390005;
117;[560,433];3;0.002712836772123948;
117;[576,401];3;0.0025004827170672823;
117;[296,53];1;0.0023379340609113635;
117;[336,53];2;0.0025680881938734738;
117;[376,53];2;0.0028350452196556253;
117;[416,53];3;0.0031473455645655295;
117;[168,70];1;0.0021259354897002185;
117;[208,73];2;0.002315135479625798;
117;[580,75];2;0.0022842464175794643;
117;[620,77];2;0.0021394984921754494;
117;[284,108];2;0.002836224482546442;
117;[324,108];2;0.0031160925154859755;
117;[432,213];3;0.004130045759984052;
117;[366,217];3;0.004043739581915786;
117;[581,222];2;0.0028382120721803317;
117;[621,223];2;0.002570610743008884;
117;[187,224];2;0.002622589975813427;
117;[286,256];2;0.0034853413853244085;
117;[172,262];2;0.0024719689322516896;
117;[633,262];2;0.0025930352963334687;
117;[204,287];2;0.002722481623218515;
117;[348,343];4;0.0037443223624221943;
117;[465,381];2;0.003615927617832405;
117;[558,383];1;0.0023567232229953785;
117;[616,399];1;0.0022815214996593012;
117;[272,420];1;0.0028052309009890647;
117;[591,459];1;0.0024546391413997025;
117;[351,546];1;0.002294455408727082;

PB
121;[184,137];2;0.002280675798197281;
121;[232,85];2;0.0024936173957887213;
121;[244,108];3;0.0026514159589509853;
121;[246,256];3;0.0030715096717922573;
121;[331,256];4;0.0039343313101027864;
121;[331,425];3;0.003184345598647936;
121;[356,303];3;0.003908811086528157;
121;[371,511];2;0.002507853827516752;
121;[379,303];2;0.00380194459358674;
121;[379,433];2;0.003049984972410538;
121;[397,122];4;0.0038361932674759254;
121;[397,191];3;0.004240251219260512;
121;[409,448];3;0.0030491731670306377;
121;[409,470];2;0.002879207794084799;
121;[454,299];3;0.0040851234552187156;
121;[465,421];3;0.0033660579995198193;
121;[471,91];3;0.0031126159268417804;
121;[477,255];4;0.004182813551450322;
121;[554,108];3;0.0025263403605171697;
121;[557,255];3;0.003317040805718932;
121;[560,433];3;0.0026541606681335173;
121;[296,53];1;0.002356287382049414;
121;[336,53];2;0.002590697401837915;
121;[376,53];2;0.0028637175439433712;
121;[416,53];3;0.0031847493822439927;
121;[168,70];1;0.002154574464932692;
121;[580,75];2;0.002300631228857586;
121;[620,77];2;0.002153627088989892;
121;[290,108];2;0.0029380917637496584;
121;[330,108];2;0.0032262543129815383;
121;[157,120];1;0.0021317580092617486;
121;[432,213];3;0.004197999888584604;
121;[366,217];3;0.004059891217122999;
121;[581,222];2;0.002959495686173176;
121;[621,223];2;0.002672319925374506;
121;[187,224];2;0.0025848568017858035;
121;[517,255];2;0.0037109396271892033;
121;[172,262];2;0.002437833608980954;
121;[633,262];2;0.0025766358081942054;
121;[583,286];2;0.0029568618859832085;
121;[204,287];2;0.0026821083326549057;
121;[465,338];3;0.00385312648972705;
121;[348,343];3;0.003611790579078138;
121;[465,378];2;0.0036084213043618457;
121;[583,398];2;0.002407913773763248;
121;[623,399];1;0.0022040546347264836;
121;[272,420];1;0.0026962950558721394;
121;[504,433];2;0.003032812521267006;
121;[591,459];1;0.0024061111086884153;
121;[351,546];1;0.0022402756941488884;

PB
124;[182,136];1;0.0022167562893182263;
124;[244,108];3;0.002591245973532058;
124;[246,256];3;0.003122567584320875;
124;[331,256];4;0.003979451068795643;
124;[331,425];3;0.0033363076029304366;
124;[356,303];3;0.003949316406301016;
124;[371,511];2;0.002576511061603661;
124;[379,433];4;0.0031581648681040532;
124;[395,309];3;0.003792235261739237;
124;[397,122];4;0.0037712086746967363;
124;[397,191];3;0.004178995120792614;
124;[409,470];3;0.0029684289845255175;
124;[410,448];3;0.0031250066961122707;
124;[438,433];3;0.0032490850309018797;
124;[454,299];3;0.0041135751869312166;
124;[465,421];3;0.003415162101662435;
124;[471,91];3;0.003077424624152149;
124;[471,264];3;0.004104604252910837;
124;[554,108];3;0.002505764974401319;
124;[557,255];3;0.003167695722390005;
124;[560,433];3;0.002712836772123948;
124;[576,401];3;0.0025004827170672823;
124;[296,53];1;0.0023379340609113635;
124;[336,53];2;0.0025680881938734738;
124;[376,53];2;0.0028350452196556253;
124;[416,53];3;0.0031473455645655295;
124;[168,70];1;0.0021259354897002185;
124;[208,73];2;0.002315135479625798;
124;[580,75];2;0.0022842464175794643;
124;[620,77];2;0.0021394984921754494;
124;[284,108];2;0.002836224482546442;
124;[324,108];2;0.0031160925154859755;
124;[432,213];3;0.004130045759984052;
124;[366,217];3;0.004043739581915786;
124;[581,222];2;0.0028382120721803317;
124;[621,223];2;0.002570610743008884;
124;[187,224];2;0.002622589975813427;
124;[286,256];2;0.0034853413853244085;
124;[172,262];2;0.0024719689322516896;
124;[633,262];2;0.0025930352963334687;
124;[204,287];2;0.002722481623218515;
124;[348,343];4;0.0037443223624221943;
124;[465,381];2;0.003615927617832405;
124;[558,383];1;0.0023567232229953785;
124;[616,399];1;0.0022815214996593012;
124;[272,420];1;0.0028052309009890647;
124;[591,459];1;0.0024546391413997025;
124;[351,546];1;0.002294455408727082;

PB
125;[182,136];1;0.0022167562893182263;
125;[244,108];3;0.002591245973532058;
125;[246,256];3;0.003122567584320875;
125;[331,256];4;0.003979451068795643;
125;[331,425];3;0.0033363076029304366;
125;[356,303];3;0.003949316406301016;
125;[371,511];2;0.002576511061603661;
125;[379,433];4;0.0031581648681040532;
125;[395,309];3;0.003792235261739237;
125;[397,122];4;0.0037712086746967363;
125;[397,191];3;0.004178995120792614;
125;[409,470];3;0.0029684289845255175;
125;[410,448];3;0.0031250066961122707;
125;[438,433];3;0.0032490850309018797;
125;[454,299];3;0.0041135751869312166;
125;[465,421];3;0.003415162101662435;
125;[471,91];3;0.003077424624152149;
125;[471,264];3;0.004104604252910837;
125;[554,108];3;0.002505764974401319;
125;[557,255];3;0.003167695722390005;
125;[560,433];3;0.002712836772123948;
125;[576,401];3;0.0025004827170672823;
125;[296,53];1;0.0023379340609113635;
125;[336,53];2;0.0025680881938734738;
125;[376,53];2;0.0028350452196556253;
125;[416,53];3;0.0031473455645655295;
125;[168,70];1;0.0021259354897002185;
125;[208,73];2;0.002315135479625798;
125;[580,75];2;0.0022842464175794643;
125;[620,77];2;0.0021394984921754494;
125;[284,108];2;0.002836224482546442;
125;[324,108];2;0.0031160925154859755;
125;[432,213];3;0.004130045759984052;
125;[366,217];3;0.004043739581915786;
125;[581,222];2;0.0028382120721803317;
125;[621,223];2;0.002570610743008884;
125;[187,224];2;0.002622589975813427;
125;[286,256];2;0.0034853413853244085;
125;[172,262];2;0.0024719689322516896;
125;[633,262];2;0.0025930352963334687;
125;[204,287];2;0.002722481623218515;
125;[348,343];4;0.0037443223624221943;
125;[465,381];2;0.003615927617832405;
125;[558,383];1;0.0023567232229953785;
125;[616,399];1;0.0022815214996593012;
125;[272,420];1;0.0028052309009890647;
125;[591,459];1;0.0024546391413997025;
125;[351,546];1;0.002294455408727082;

PB
129;[183,136];1;0.002171989280891319;
129;[244,108];3;0.0025254253268266105;
129;[246,256];3;0.002935767692046952;
129;[331,256];4;0.003714345899664564;
129;[331,425];3;0.003128887031675298;
129;[356,303];3;0.0036907481352769075;
129;[371,511];2;0.002459414979547758;
129;[379,303];2;0.0035808822515655332;
129;[379,433];3;0.003000233711154645;
129;[397,122];3;0.003651209553152387;
129;[397,191];3;0.00397137681687494;
129;[409,448];3;0.002977863782315974;
129;[409,470];2;0.002815543629723862;
129;[438,433];3;0.003109872523580838;
129;[454,299];3;0.0038624216577862504;
129;[465,421];3;0.003274739876353264;
129;[470,91];3;0.0031107338372624404;
129;[471,264];3;0.003873681716638974;
129;[554,108];3;0.0025431992862716014;
129;[557,255];3;0.003023094833433721;
129;[560,433];3;0.0026445127970299884;
129;[576,401];3;0.0024469127186879432;
129;[296,53];1;0.002051984973325192;
129;[336,53];2;0.0022275038645125263;
129;[376,53];2;0.002426401165956692;
129;[416,53];2;0.0026529913564396347;
129;[171,73];1;0.0020847978677593854;
129;[214,73];2;0.002281111350748479;
129;[580,75];2;0.002317479304671643;
129;[620,76];2;0.0021353157620178915;
129;[507,107];2;0.002827122166264037;
129;[284,108];2;0.002759588229435943;
129;[324,108];2;0.003026882618066347;
129;[623,134];2;0.0021659776524729593;
129;[432,213];3;0.0039143149197343845;
129;[366,217];3;0.0038052356418998537;
129;[581,222];2;0.0027203428828635502;
129;[621,223];2;0.002472724505238696;
129;[187,224];2;0.002488043493373942;
129;[172,262];2;0.0023515364726970013;
129;[633,262];2;0.0024937481925273704;
129;[204,287];2;0.0025780197348984333;
129;[348,343];3;0.003464182855256579;
129;[465,381];2;0.003446120437818072;
129;[558,383];1;0.0023088510462564377;
129;[616,399];2;0.002247017972495559;
129;[272,420];1;0.002656427107876968;
129;[636,434];2;0.002172305772184401;
129;[591,459];2;0.0024103668620025953;
129;[351,546];1;0.0022007655206438517;

PB
131;[244,108];3;0.002544816940531948;
131;[246,256];3;0.003081965364306786;
131;[331,256];4;0.0039426743598830315;
131;[331,425];3;0.0032308382238357297;
131;[356,303];3;0.003952049113172231;
131;[371,511];2;0.002561652183559238;
131;[379,303];2;0.003866867134353394;
131;[397,122];4;0.003770952576720098;
131;[397,191];3;0.004229492529611903;
131;[409,448];3;0.0031261739280367823;
131;[409,470];2;0.00294872316458302;
131;[454,299];3;0.004195798641559456;
131;[465,421];3;0.0034738362853789046;
131;[471,91];3;0.003077254084531108;
131;[477,255];4;0.004265355977338137;
131;[554,108];3;0.00250565190747556;
131;[557,255];3;0.0033770813155355787;
131;[560,433];3;0.002756318100845162;
131;[296,53];1;0.002337835632439143;
131;[336,53];2;0.002567969432750234;
131;[376,53];2;0.002834900485070385;
131;[416,53];3;0.003147167187606388;
131;[185,73];2;0.00219036405960847;
131;[580,75];2;0.0022841524576780003;
131;[620,77];2;0.002139416062849361;
131;[290,108];2;0.0028352259660441087;
131;[330,108];2;0.003131142518432236;
131;[169,110];2;0.0021612102263627894;
131;[432,213];3;0.004235297584230732;
131;[366,217];3;0.00404943136703301;
131;[581,222];2;0.0030088493963239386;
131;[621,223];2;0.0027136303685811;
131;[187,224];2;0.0025938893071288964;
131;[517,255];2;0.0037814757690924072;
131;[172,262];2;0.0024464542428941855;
131;[633,262];2;0.00261536402106977;
131;[583,286];2;0.00300588401468759;
131;[204,287];2;0.0026915658476751882;
131;[465,338];3;0.003964725798827499;
131;[348,343];3;0.0036452519215261383;
131;[465,378];2;0.003718980187264563;
131;[583,398];2;0.00249934466635108;
131;[623,399];2;0.0022929772202293147;
131;[272,420];1;0.0027302893997047588;
131;[504,433];2;0.0031400181771224496;
131;[636,437];2;0.002252001933711453;
131;[591,459];2;0.002504870360764429;
131;[351,546];1;0.002282414717882538;

PB
141;[244,108];3;0.0025080431459732033;
141;[246,256];3;0.003070201092021307;
141;[331,256];4;0.003927897699987824;
141;[347,418];3;0.0033456984952167437;
141;[356,303];3;0.003952207627260633;
141;[371,511];2;0.002646287443205548;
141;[379,303];2;0.0038617081170783615;
141;[397,122];4;0.0036981945326189443;
141;[397,191];3;0.0041522930149671036;
141;[409,448];3;0.003221409315486581;
141;[409,470];2;0.0030410729918103935;
141;[454,299];3;0.0041601968084287;
141;[465,421];3;0.003499066471064901;
141;[471,91];3;0.003024806699027714;
141;[477,255];4;0.004211404912432206;
141;[554,108];3;0.0024694500511171225;
141;[557,255];3;0.0033389955092756425;
141;[560,433];3;0.0027687529086269347;
141;[296,53];1;0.0023065109392130766;
141;[336,53];2;0.002530441625446753;
141;[376,53];2;0.0027897641475588195;
141;[416,53];3;0.0030926126137294624;
141;[185,73];2;0.002162587570686064;
141;[580,75];2;0.0022536865085947206;
141;[620,77];2;0.0021125488649320363;
141;[290,108];2;0.002790568840512911;
141;[330,108];2;0.0030780549584868955;
141;[169,110];2;0.0021341387747925832;
141;[432,213];3;0.0041608308617185515;
141;[366,217];3;0.004014317964577492;
141;[581,222];2;0.0029777528542357596;
141;[621,223];2;0.002687742463471488;
141;[187,224];2;0.0025847237188992614;
141;[517,255];2;0.0037361593933736797;
141;[172,262];2;0.0024380012910290576;
141;[633,262];2;0.002591136289541721;
141;[583,286];2;0.002974969871054769;
141;[204,287];2;0.0026818343838758015;
141;[465,338];3;0.003952536341234226;
141;[348,343];3;0.0037033416127096133;
141;[465,378];2;0.0037242241035744003;
141;[583,398];2;0.002508976286117449;
141;[623,399];2;0.00230064888485659;
141;[266,421];1;0.0026550665346333634;
141;[504,433];2;0.003158539674997642;
141;[636,437];2;0.00225932627051254;
141;[591,459];2;0.0025146141625826696;
141;[351,546];2;0.0024101701302272063;
141;[333,570];1;0.002207859380809693;

PB
142;[244,108];3;0.0025080431459732033;
142;[246,256];3;0.003070201092021307;
142;[331,256];4;0.003927897699987824;
142;[347,418];3;0.0033456984952167437;
142;[356,303];3;0.003952207627260633;
142;[371,511];2;0.002646287443205548;
142;[379,303];2;0.0038617081170783615;
142;[397,122];4;0.0036981945326189443;
142;[397,191];3;0.0041522930149671036;
142;[409,448];3;0.003221409315486581;
142;[409,470];2;0.0030410729918103935;
142;[454,299];3;0.0041601968084287;
142;[465,421];3;0.003499066471064901;
142;[471,91];3;0.003024806699027714;
142;[477,255];4;0.004211404912432206;
142;[554,108];3;0.0024694500511171225;
142;[557,255];3;0.0033389955092756425;
142;[560,433];3;0.0027687529086269347;
142;[296,53];1;0.0023065109392130766;
142;[336,53];2;0.002530441625446753;
142;[376,53];2;0.0027897641475588195;
142;[416,53];3;0.0030926126137294624;
142;[185,73];2;0.002162587570686064;
142;[580,75];2;0.0022536865085947206;
142;[620,77];2;0.0021125488649320363;
142;[290,108];2;0.002790568840512911;
142;[330,108];2;0.0030780549584868955;
142;[169,110];2;0.0021341387747925832;
142;[432,213];3;0.0041608308617185515;
142;[366,217];3;0.004014317964577492;
142;[581,222];2;0.0029777528542357596;
142;[621,223];2;0.002687742463471488;
142;[187,224];2;0.0025847237188992614;
142;[517,255];2;0.0037361593933736797;
142;[172,262];2;0.0024380012910290576;
142;[633,262];2;0.002591136289541721;
142;[583,286];2;0.002974969871054769;
142;[204,287];2;0.0026818343838758015;
142;[465,338];3;0.003952536341234226;
142;[348,343];3;0.0037033416127096133;
142;[465,378];2;0.0037242241035744003;
142;[583,398];2;0.002508976286117449;
142;[623,399];2;0.00230064888485659;
142;[266,421];1;0.0026550665346333634;
142;[504,433];2;0.003158539674997642;
142;[636,437];2;0.00225932627051254;
142;[591,459];2;0.0025146141625826696;
142;[351,546];2;0.0024101701302272063;
142;[333,570];1;0.002207859380809693;

PB
143;[244,108];3;0.0025080431459732033;
143;[246,256];3;0.003070201092021307;
143;[331,256];4;0.003927897699987824;
143;[347,418];3;0.0033456984952167437;
143;[356,303];3;0.003952207627260633;
143;[371,511];2;0.002646287443205548;
143;[379,303];2;0.0038617081170783615;
143;[397,122];4;0.0036981945326189443;
143;[397,191];3;0.0041522930149671036;
143;[409,448];3;0.003221409315486581;
143;[409,470];2;0.0030410729918103935;
143;[454,299];3;0.0041601968084287;
143;[465,421];3;0.003499066471064901;
143;[471,91];3;0.003024806699027714;
143;[477,255];4;0.004211404912432206;
143;[554,108];3;0.0024694500511171225;
143;[557,255];3;0.0033389955092756425;
143;[560,433];3;0.0027687529086269347;
143;[296,53];1;0.0023065109392130766;
143;[336,53];2;0.002530441625446753;
143;[376,53];2;0.0027897641475588195;
143;[416,53];3;0.0030926126137294624;
143;[185,73];2;0.002162587570686064;
143;[580,75];2;0.0022536865085947206;
143;[620,77];2;0.0021125488649320363;
143;[290,108];2;0.002790568840512911;
143;[330,108];2;0.0030780549584868955;
143;[169,110];2;0.0021341387747925832;
143;[432,213];3;0.0041608308617185515;
143;[366,217];3;0.004014317964577492;
143;[581,222];2;0.0029777528542357596;
143;[621,223];2;0.002687742463471488;
143;[187,224];2;0.0025847237188992614;
143;[517,255];2;0.0037361593933736797;
143;[172,262];2;0.0024380012910290576;
143;[633,262];2;0.002591136289541721;
143;[583,286];2;0.002974969871054769;
143;[204,287];2;0.0026818343838758015;
143;[465,338];3;0.003952536341234226;
143;[348,343];3;0.0037033416127096133;
143;[465,378];2;0.0037242241035744003;
143;[583,398];2;0.002508976286117449;
143;[623,399];2;0.00230064888485659;
143;[266,421];1;0.0026550665346333634;
143;[504,433];2;0.003158539674997642;
143;[636,437];2;0.00225932627051254;
143;[591,459];2;0.0025146141625826696;
143;[351,546];2;0.0024101701302272063;
143;[333,570];1;0.002207859380809693;

PB
147;[244,108];3;0.0025366226204568687;
147;[246,256];3;0.0030690781124112546;
147;[249,431];2;0.0025743105315267894;
147;[331,256];4;0.0039027323202649182;
147;[347,418];4;0.003361302519825267;
147;[356,303];3;0.0038732798407607504;
147;[371,511];2;0.0026050350293318346;
147;[395,309];3;0.0037019586234913133;
147;[397,122];4;0.00367466138432245;
147;[397,191];3;0.004043771104078658;
147;[409,470];4;0.003008039582142349;
147;[410,448];3;0.0031118427894318997;
147;[444,554];2;0.002402907899669524;
147;[454,299];3;0.003951402838421226;
147;[465,421];3;0.0033131884828452576;
147;[471,91];3;0.003034691631052756;
147;[471,264];3;0.00394345504871722;
147;[554,108];3;0.002476020857479525;
147;[557,255];3;0.003065423134427788;
147;[560,433];3;0.002642510760434066;
147;[296,53];1;0.0023033178737732617;
147;[336,53];2;0.002526807438019265;
147;[376,53];2;0.0027858543188593156;
147;[416,53];3;0.0030887428418832114;
147;[185,73];2;0.002189367243221343;
147;[580,75];2;0.0022588270048731;
147;[620,77];2;0.0021169519565010404;
147;[508,107];2;0.002751907893846571;
147;[284,108];2;0.0027729637641476304;
147;[324,108];2;0.0030429823143082327;
147;[169,110];2;0.002079096656596957;
147;[198,138];2;0.002252801581751141;
147;[432,213];3;0.003970332077180744;
147;[366,217];3;0.003958605383468343;
147;[581,222];2;0.002754569662827113;
147;[621,223];2;0.0025009715566538374;
147;[187,224];2;0.0025831345027450825;
147;[286,256];2;0.0034219534591763963;
147;[172,262];2;0.0024363016040539875;
147;[633,262];2;0.002522480402673074;
147;[204,287];2;0.002680254044064374;
147;[348,343];4;0.003709310047886038;
147;[465,381];2;0.0034902228478818523;
147;[583,398];2;0.0024043479502023225;
147;[623,399];2;0.002211984878440802;
147;[636,437];2;0.002173692690078977;
147;[231,448];1;0.0024258772704389285;
147;[591,459];2;0.0024095861606073634;
147;[351,546];1;0.0023664671533043455;
147;[424,570];1;0.002223480525716206;

PB
157;[240,430];2;0.0025530385077594925;
157;[244,108];3;0.002476728164286754;
157;[246,256];3;0.0030385644978382646;
157;[331,256];4;0.0038623390583303113;
157;[347,418];4;0.0034211226459982787;
157;[356,303];3;0.0038618477800791747;
157;[360,513];3;0.0026284372787922236;
157;[395,309];3;0.0036887549531821914;
157;[397,122];4;0.0035659847548172156;
157;[397,191];3;0.003938729358832351;
157;[409,470];4;0.003098043807076245;
157;[410,448];4;0.00319771313924057;
157;[454,299];3;0.003934709776829295;
157;[465,421];3;0.0033749327712255693;
157;[471,91];3;0.0029525102709330405;
157;[471,264];3;0.0039041860614776615;
157;[554,108];3;0.0024183427463812597;
157;[557,255];3;0.0030367265453744483;
157;[560,433];3;0.0026763537039458866;
157;[296,53];1;0.002254353174010268;
157;[336,53];2;0.002468375907120565;
157;[376,53];2;0.0027159034373678806;
157;[416,53];3;0.003004654318625269;
157;[185,73];2;0.002143530708117461;
157;[580,75];2;0.002210128484901421;
157;[620,77];2;0.0020739162220785676;
157;[508,107];2;0.0026823718169766454;
157;[284,108];2;0.0027033432740408243;
157;[324,108];2;0.0029620446478899306;
157;[169,110];2;0.002037333604859586;
157;[198,138];2;0.002204453297247503;
157;[432,213];3;0.0038917461995909754;
157;[366,217];3;0.0038842718623657755;
157;[581,222];2;0.002730231435278078;
157;[621,223];2;0.0024801345595206943;
157;[187,224];2;0.0025600158633572916;
157;[286,256];2;0.0033868842815223334;
157;[172,262];2;0.0024151968132456562;
157;[633,262];2;0.002501546284221813;
157;[204,287];2;0.0026556141138967806;
157;[348,343];4;0.003726500096602316;
157;[465,381];2;0.0035320702145826117;
157;[583,398];2;0.0024313333444774036;
157;[623,399];2;0.002234066546701581;
157;[636,437];2;0.002194884445627633;
157;[210,448];1;0.0023511142613272234;
157;[591,459];2;0.0024368079461499644;
157;[333,486];1;0.0023971079814233513;
157;[436,500];4;0.0027990550722083837;
157;[459,533];2;0.002533381411166852;
157;[355,549];1;0.00240730748832717;
157;[432,563];2;0.002353369991333733;

PB
160;[240,430];2;0.002481388206851512;
160;[244,108];3;0.0023948341541276965;
160;[246,256];3;0.002928220150322261;
160;[331,256];4;0.003705931229661081;
160;[347,418];3;0.0032919188396661144;
160;[356,303];3;0.0037214781208930424;
160;[360,513];3;0.002543953449842829;
160;[379,303];2;0.003587332171987857;
160;[397,122];3;0.0034627228779908524;
160;[397,191];3;0.003801064554819119;
160;[409,448];4;0.0031310263878555292;
160;[409,470];3;0.0029800345469971;
160;[454,299];3;0.003797231228852598;
160;[465,421];3;0.0033082725413064065;
160;[470,91];3;0.0029673782221881486;
160;[471,264];3;0.003774998332389322;
160;[554,108];3;0.0024447405712173845;
160;[557,255];3;0.0029602740623035887;
160;[560,433];3;0.0026367693400511636;
160;[296,53];1;0.0019870497586134002;
160;[336,53];2;0.002151336691663977;
160;[376,53];2;0.0023366421740849386;
160;[416,53];2;0.002546664927221736;
160;[185,73];2;0.0020770600228455483;
160;[580,75];2;0.0022350765174167383;
160;[620,76];2;0.002064894520516608;
160;[507,107];2;0.0027070564016887897;
160;[284,108];2;0.0026159429617789243;
160;[324,108];2;0.0028690630629870815;
160;[169,110];2;0.0020507600349456805;
160;[623,134];2;0.002093696344419683;
160;[432,213];3;0.003768366487051054;
160;[366,217];3;0.0037382221457686214;
160;[581,222];2;0.0026688110996085992;
160;[621,223];2;0.002429702957322352;
160;[187,224];2;0.0024819168106312937;
160;[172,262];2;0.002345808388188419;
160;[633,262];2;0.0024501262487597723;
160;[204,287];2;0.0025715579181747484;
160;[348,343];3;0.003555750205780679;
160;[465,381];2;0.003447930562571641;
160;[583,398];2;0.0023990977095161006;
160;[623,399];2;0.002207173205997652;
160;[636,437];2;0.0021689821094866267;
160;[210,448];1;0.0022903528632838466;
160;[591,459];2;0.0024043716194217936;
160;[333,486];1;0.0023267971883098983;
160;[436,500];4;0.002717927707459309;
160;[459,533];2;0.0024667095020148517;
160;[355,549];1;0.002336398369809894;
160;[428,561];2;0.0023021404870810763;

PB
2;[573,127];1;
2;[309,64];1;
2;[349,64];2;
2;[389,64];2;
2;[429,64];2;
2;[467,80];2;
2;[499,104];2;

PB
2;[573,127];1;
2;[309,64];1;
2;[349,64];2;
2;[389,64];2;
2;[429,64];2;
2;[467,80];2;
2;[499,104];2;

PB
3;[573,127];1;
3;[309,64];1;
3;[349,64];2;
3;[389,64];2;
3;[429,64];2;
3;[467,80];2;
3;[499,104];2;

PB
4;[573,127];1;
4;[309,64];1;
4;[349,64];2;
4;[389,64];2;
4;[429,64];2;
4;[467,80];2;
4;[499,104];2;

PB
5;[573,127];1;0.006542815314000045;
5;[309,64];1;0.007943847404538594;
5;[349,64];2;0.010276208273806467;
5;[389,64];2;0.012473602653013388;
5;[429,64];2;0.013430928759326343;
5;[467,80];2;0.01244629954959505;
5;[499,104];2;0.00879228885672634;

PB
8;[573,127];1;0.006542815314000045;
8;[309,64];1;0.007943847404538594;
8;[349,64];2;0.010276208273806467;
8;[389,64];2;0.012473602653013388;
8;[429,64];2;0.013430928759326343;
8;[467,80];2;0.01244629954959505;
8;[499,104];2;0.00879228885672634;

PB
9;[573,127];1;0.006542815314000045;
9;[309,64];1;0.007943847404538594;
9;[349,64];2;0.010276208273806467;
