2	[(463,117)(483,117)] []	null null
2	[(413,117)(440,110)] [(500,110)(460,110)(480,110)]	null null
2	[(413,117)(440,110)] [(500,110)(460,110)(480,110)]	null null
2	[(413,117)(440,110)] [(500,110)(460,110)(480,110)]	null null
3	[(406,124)(433,117)] [(500,110)(460,110)(480,110)]	null null
3	[(406,124)(433,117)] [(500,110)(460,110)(480,110)]	null null
3	[(406,124)(433,117)] [(500,110)(460,110)(480,110)]	null null
4	[(399,131)(426,124)] [(500,110)(460,110)(480,110)]	null null
4	[(399,131)(426,124)] [(500,110)(460,110)(480,110)]	null null
4	[(399,131)(426,124)] [(500,110)(460,110)(480,110)]	null null
5	[(392,138)(419,131)] [(500,110)(460,110)(480,110)]	null null
5	[(392,138)(419,131)] [(500,110)(460,110)(480,110)]	null null
5	[(392,138)(419,131)] [(500,110)(460,110)(480,110)]	null null
6	[(385,145)(412,138)] [(500,110)(460,110)(480,110)]	null null
6	[(385,145)(412,138)] [(500,110)(460,110)(480,110)]	null null
6	[(385,145)(412,138)] [(500,110)(460,110)(480,110)]	null null
7	[(375,146)(405,145)] [(500,110)(460,110)(480,110)]	null null
7	[(375,146)(405,145)] [(500,110)(460,110)(480,110)]	null null
7	[(375,146)(405,145)] [(500,110)(460,110)(480,110)]	null null
8	[(365,146)(395,146)] [(500,110)(460,110)(480,110)]	null null
8	[(364,146)(395,146)] [(500,110)(460,110)(480,110)]	null null
8	[(364,146)(395,146)] [(500,110)(460,110)(480,110)]	null null
2	[(413,117)(440,110)] [(500,110)(460,110)(480,110)]	null null
2	[(413,117)(440,110)] [(500,110)(460,110)(480,110)]	null null
2	[(413,117)(440,110)] [(500,110)(460,110)(480,110)]	null null
3	[(406,124)(433,117)] [(500,110)(460,110)(480,110)]	null null
3	[(406,124)(433,117)] [(500,110)(460,110)(480,110)]	null null
3	[(406,124)(433,117)] [(500,110)(460,110)(480,110)]	null null
4	[(399,131)(426,124)] [(500,110)(460,110)(480,110)]	null null
4	[(399,131)(426,124)] [(500,110)(460,110)(480,110)]	null null
4	[(399,131)(426,124)] [(500,110)(460,110)(480,110)]	null null
5	[(392,138)(419,131)] [(500,110)(460,110)(480,110)]	null null
5	[(392,138)(419,131)] [(500,110)(460,110)(480,110)]	null null
5	[(392,138)(419,131)] [(500,110)(460,110)(480,110)]	null null
6	[(385,145)(412,138)] [(500,110)(460,110)(480,110)]	null null
6	[(385,145)(412,138)] [(500,110)(460,110)(480,110)]	null null
6	[(385,145)(412,138)] [(500,110)(460,110)(480,110)]	null null
7	[(375,146)(405,145)] [(500,110)(460,110)(480,110)]	null null
7	[(375,146)(405,145)] [(500,110)(460,110)(480,110)]	null null
7	[(375,146)(405,145)] [(500,110)(460,110)(480,110)]	null null
8	[(365,146)(395,146)] [(500,110)(460,110)(480,110)]	null null
8	[(364,146)(395,146)] [(500,110)(460,110)(480,110)]	null null
8	[(364,146)(395,146)] [(500,110)(460,110)(480,110)]	null null
2	[(440,110)(453,117)(413,117)] [(500,110)(480,110)]	(435.0,114.0) null
2	[(440,110)(453,117)(413,117)] [(500,110)(480,110)]	(435.0,114.0) null
3	[(433,117)(446,124)(406,124)] [(500,110)(480,110)]	(428.0,121.0) null
3	[(433,117)(446,124)(406,124)] [(500,110)(480,110)]	(428.0,121.0) null
4	[(426,124)(439,131)(399,131)] [(500,110)(480,110)]	(421.0,128.0) null
4	[(426,124)(439,131)(399,131)] [(500,110)(480,110)]	(421.0,128.0) null
5	[(419,131)(432,138)(392,138)] [(500,110)(480,110)]	(414.0,135.0) (411.0,119.0)
5	[(419,131)(432,138)(392,138)] [(500,110)(480,110)]	(414.0,135.0) (411.0,119.0)
12	[(357,118)(373,135)(341,111)] [(424,119)(412,119)]	(357.0,121.0) (406.0,161.0)
16	[(329,90)(436,131)(345,107)(323,77)] [(406,160)]	(358.0,101.0) (406.0,161.0)
17	[(329,90)(436,131)(345,107)(323,77)] [(406,161)]	(358.0,101.0) (406.0,161.0)
21	[(312,109)(478,122)(323,76)(292,105)] [(418,188)]	(351.0,103.0) (469.0,131.0)
28	[(313,134)(538,106)(262,120)(289,178)] [(469,132)]	(350.0,134.0) (289.0,158.0)
29	[(317,134)(530,114)(255,120)(289,181)] [(469,132)]	(349.0,136.0) (289.0,178.0)
39	[(398,183)(525,181)(238,200)(228,239)] [(383,166)]	(347.0,200.0) (509.0,193.0)
49	[(469,250)(578,241)(172,268)(172,300)] [(471,193)]	(347.0,264.0) (174.0,259.0)
59	[(513,332)(530,321)(109,331)(145,388)] [(378,176)]	(324.0,343.0) (289.0,208.0)
69	[(474,407)(510,401)(66,400)(93,405)] [(302,210)]	(285.0,403.0) (289.0,208.0)
70	[(467,414)(500,401)(67,380)(86,398)] [(290,208)]	(283.0,399.0) (289.0,208.0)
71	[(467,414)(500,401)(67,380)(86,398)] [(289,208)]	(280.0,398.0) (289.0,208.0)
75	[(495,386)(466,415)(67,339)(67,365)] [(260,212)]	(273.0,376.0) (289.0,208.0)
78	[(519,384)(445,436)(67,309)(70,336)] [(288,208)]	(275.0,366.0) (289.0,208.0)
79	[(533,398)(463,432)(67,300)(70,317)] [(289,208)]	(279.0,362.0) (289.0,208.0)
80	[(540,405)(473,432)(74,283)(70,307)] [(289,208)]	(285.0,360.0) (473.0,266.0)
90	[(630,429)(555,399)(88,217)(107,227)] [(381,222)]	(345.0,318.0) (473.0,266.0)
100	[(650,337)(631,415)(171,256)(195,259)] [(468,251)]	(411.0,316.0) (473.0,266.0)
101	[(650,337)(636,410)(181,257)(203,259)] [(472,266)]	(417.0,315.0) (473.0,266.0)
102	[(656,319)(645,401)(190,259)(215,259)] [(473,266)]	(420.0,313.0) (473.0,266.0)
106	[(669,299)(673,394)(219,262)(236,279)] [(503,266)]	(449.0,308.0) (473.0,266.0)
108	[(699,299)(692,394)(240,283)(257,300)] [(474,266)]	(471.0,318.0) (473.0,266.0)
109	[(709,299)(706,380)(240,283)(264,307)] [(474,266)]	(473.0,317.0) (445.0,224.0)
110	[(716,293)(710,372)(254,297)(274,307)] [(474,266)]	(481.0,319.0) (544.0,297.0)
2	[(433,117)(413,117)] [(480,110)(500,110)(460,110)]	null null
2	[(433,117)(413,117)] [(480,110)(500,110)(460,110)]	null null
2	[(433,117)(413,117)] [(480,110)(500,110)(460,110)]	null null
3	[(426,124)(406,124)] [(480,110)(500,110)(460,110)]	null null
3	[(426,124)(406,124)] [(480,110)(500,110)(460,110)]	null null
3	[(426,124)(406,124)] [(480,110)(500,110)(460,110)]	null null
4	[(419,131)(399,131)] [(480,110)(500,110)(460,110)]	null null
4	[(419,131)(399,131)] [(480,110)(500,110)(460,110)]	null null
4	[(419,131)(399,131)] [(480,110)(500,110)(460,110)]	null null
5	[(412,138)(392,138)] [(480,110)(500,110)(460,110)]	null null
5	[(412,138)(392,138)] [(480,110)(500,110)(460,110)]	null null
5	[(412,138)(392,138)] [(480,110)(500,110)(460,110)]	null null
6	[(405,145)(385,145)] [(480,110)(500,110)(460,110)]	null null
6	[(405,145)(385,145)] [(480,110)(500,110)(460,110)]	null null
6	[(405,145)(385,145)] [(480,110)(500,110)(460,110)]	null null
7	[(395,146)(375,146)] [(480,110)(500,110)(460,110)]	null null
7	[(395,146)(375,146)] [(480,110)(500,110)(460,110)]	null null
7	[(395,146)(375,146)] [(480,110)(500,110)(460,110)]	null null
8	[(385,146)(365,146)] [(480,110)(500,110)(460,110)]	null null
8	[(384,146)(364,146)] [(480,110)(500,110)(460,110)]	null null
8	[(384,146)(364,146)] [(480,110)(500,110)(460,110)]	null null
2	[(433,117)(413,117)] [(500,110)(480,110)(460,110)]	null null
2	[(433,117)(413,117)] [(500,110)(480,110)(460,110)]	null null
2	[(433,117)(413,117)] [(500,110)(480,110)(460,110)]	null null
3	[(426,124)(406,124)] [(500,110)(480,110)(460,110)]	null null
3	[(426,124)(406,124)] [(500,110)(480,110)(460,110)]	null null
3	[(426,124)(406,124)] [(500,110)(480,110)(460,110)]	null null
4	[(419,131)(399,131)] [(500,110)(480,110)(460,110)]	null null
4	[(419,131)(399,131)] [(500,110)(480,110)(460,110)]	null null
4	[(419,131)(399,131)] [(500,110)(480,110)(460,110)]	null null
5	[(412,138)(392,138)] [(500,110)(480,110)(460,110)]	null null
5	[(412,138)(392,138)] [(500,110)(480,110)(460,110)]	null null
5	[(412,138)(392,138)] [(500,110)(480,110)(460,110)]	null null
6	[(405,145)(385,145)] [(500,110)(480,110)(460,110)]	null null
6	[(405,145)(385,145)] [(500,110)(480,110)(460,110)]	null null
6	[(405,145)(385,145)] [(500,110)(480,110)(460,110)]	null null
7	[(395,146)(375,146)] [(500,110)(480,110)(460,110)]	null null
7	[(395,146)(375,146)] [(500,110)(480,110)(460,110)]	null null
7	[(395,146)(375,146)] [(500,110)(480,110)(460,110)]	null null
8	[(385,146)(365,146)] [(500,110)(480,110)(460,110)]	null null
8	[(384,146)(364,146)] [(500,110)(480,110)(460,110)]	null null
8	[(384,146)(364,146)] [(500,110)(480,110)(460,110)]	null null
2	[(413,117)(440,110)] [(480,110)(500,110)(460,110)]	null null
2	[(413,117)(440,110)] [(480,110)(500,110)(460,110)]	null null
2	[(413,117)(440,110)] [(480,110)(500,110)(460,110)]	null null
3	[(406,124)(433,117)] [(480,110)(500,110)(460,110)]	null null
3	[(406,124)(433,117)] [(480,110)(500,110)(460,110)]	null null
3	[(406,124)(433,117)] [(480,110)(500,110)(460,110)]	null null
4	[(399,131)(426,124)] [(480,110)(500,110)(460,110)]	null null
4	[(399,131)(426,124)] [(480,110)(500,110)(460,110)]	null null
4	[(399,131)(426,124)] [(480,110)(500,110)(460,110)]	null null
5	[(392,138)(419,131)] [(480,110)(500,110)(460,110)]	null null
5	[(392,138)(419,131)] [(480,110)(500,110)(460,110)]	null null
5	[(392,138)(419,131)] [(480,110)(500,110)(460,110)]	null null
6	[(385,145)(412,138)] [(480,110)(500,110)(460,110)]	null null
6	[(385,145)(412,138)] [(480,110)(500,110)(460,110)]	null null
6	[(385,145)(412,138)] [(480,110)(500,110)(460,110)]	null null
7	[(375,146)(405,145)] [(480,110)(500,110)(460,110)]	null null
7	[(375,146)(405,145)] [(480,110)(500,110)(460,110)]	null null
7	[(375,146)(405,145)] [(480,110)(500,110)(460,110)]	null null
8	[(365,146)(395,146)] [(480,110)(500,110)(460,110)]	null null
8	[(364,146)(395,146)] [(480,110)(500,110)(460,110)]	null null
8	[(364,146)(395,146)] [(480,110)(500,110)(460,110)]	null null
2	[(433,117)(413,117)] [(460,110)(480,110)(500,110)]	null null
2	[(433,117)(413,117)] [(460,110)(480,110)(500,110)]	null null
2	[(433,117)(413,117)] [(460,110)(480,110)(500,110)]	null null
3	[(426,124)(406,124)] [(460,110)(480,110)(500,110)]	null null
3	[(426,124)(406,124)] [(460,110)(480,110)(500,110)]	null null
3	[(426,124)(406,124)] [(460,110)(480,110)(500,110)]	null null
4	[(419,131)(399,131)] [(460,110)(480,110)(500,110)]	null null
4	[(419,131)(399,131)] [(460,110)(480,110)(500,110)]	null null
4	[(419,131)(399,131)] [(460,110)(480,110)(500,110)]	null null
5	[(412,138)(392,138)] [(460,110)(480,110)(500,110)]	null null
5	[(412,138)(392,138)] [(460,110)(480,110)(500,110)]	null null
5	[(412,138)(392,138)] [(460,110)(480,110)(500,110)]	null null
6	[(405,145)(385,145)] [(460,110)(480,110)(500,110)]	null null
6	[(405,145)(385,145)] [(460,110)(480,110)(500,110)]	null null
6	[(405,145)(385,145)] [(460,110)(480,110)(500,110)]	null null
7	[(395,146)(375,146)] [(460,110)(480,110)(500,110)]	null null
7	[(395,146)(375,146)] [(460,110)(480,110)(500,110)]	null null
7	[(395,146)(375,146)] [(460,110)(480,110)(500,110)]	null null
8	[(385,146)(365,146)] [(460,110)(480,110)(500,110)]	null null
8	[(384,146)(364,146)] [(460,110)(480,110)(500,110)]	null null
8	[(384,146)(364,146)] [(460,110)(480,110)(500,110)]	null null
2	[(413,117)(433,117)] [(500,110)(460,110)(480,110)]	null null
2	[(413,117)(433,117)] [(500,110)(460,110)(480,110)]	null null
2	[(413,117)(433,117)] [(500,110)(460,110)(480,110)]	null null
3	[(406,124)(426,124)] [(500,110)(460,110)(480,110)]	null null
3	[(406,124)(426,124)] [(500,110)(460,110)(480,110)]	null null
3	[(406,124)(426,124)] [(500,110)(460,110)(480,110)]	null null
4	[(399,131)(419,131)] [(500,110)(460,110)(480,110)]	null null
4	[(399,131)(419,131)] [(500,110)(460,110)(480,110)]	null null
4	[(399,131)(419,131)] [(500,110)(460,110)(480,110)]	null null
5	[(392,138)(412,138)] [(500,110)(460,110)(480,110)]	null null
5	[(392,138)(412,138)] [(500,110)(460,110)(480,110)]	null null
5	[(392,138)(412,138)] [(500,110)(460,110)(480,110)]	null null
6	[(385,145)(405,145)] [(500,110)(460,110)(480,110)]	null null
6	[(385,145)(405,145)] [(500,110)(460,110)(480,110)]	null null
6	[(385,145)(405,145)] [(500,110)(460,110)(480,110)]	null null
7	[(375,146)(395,146)] [(500,110)(460,110)(480,110)]	null null
7	[(375,146)(395,146)] [(500,110)(460,110)(480,110)]	null null
7	[(375,146)(395,146)] [(500,110)(460,110)(480,110)]	null null
8	[(365,146)(385,146)] [(500,110)(460,110)(480,110)]	null null
8	[(364,146)(384,146)] [(500,110)(460,110)(480,110)]	null null
8	[(364,146)(384,146)] [(500,110)(460,110)(480,110)]	null null
2	[(440,110)(413,117)] [(460,110)(480,110)(500,110)]	null null
2	[(440,110)(413,117)] [(460,110)(480,110)(500,110)]	null null
2	[(440,110)(413,117)] [(460,110)(480,110)(500,110)]	null null
3	[(433,117)(406,124)] [(460,110)(480,110)(500,110)]	null null
3	[(433,117)(406,124)] [(460,110)(480,110)(500,110)]	null null
3	[(433,117)(406,124)] [(460,110)(480,110)(500,110)]	null null
4	[(426,124)(399,131)] [(460,110)(480,110)(500,110)]	null null
4	[(426,124)(399,131)] [(460,110)(480,110)(500,110)]	null null
4	[(426,124)(399,131)] [(460,110)(480,110)(500,110)]	null null
5	[(419,131)(392,138)] [(460,110)(480,110)(500,110)]	null null
5	[(419,131)(392,138)] [(460,110)(480,110)(500,110)]	null null
5	[(419,131)(392,138)] [(460,110)(480,110)(500,110)]	null null
6	[(412,138)(385,145)] [(460,110)(480,110)(500,110)]	null null
6	[(412,138)(385,145)] [(460,110)(480,110)(500,110)]	null null
6	[(412,138)(385,145)] [(460,110)(480,110)(500,110)]	null null
7	[(405,145)(375,146)] [(460,110)(480,110)(500,110)]	null null
7	[(405,145)(375,146)] [(460,110)(480,110)(500,110)]	null null
7	[(405,145)(375,146)] [(460,110)(480,110)(500,110)]	null null
8	[(395,146)(365,146)] [(460,110)(480,110)(500,110)]	null null
8	[(395,146)(364,146)] [(460,110)(480,110)(500,110)]	null null
8	[(395,146)(364,146)] [(460,110)(480,110)(500,110)]	null null
2	[(433,117)(413,117)] [(500,110)(480,110)(460,110)]	null null
2	[(433,117)(413,117)] [(500,110)(480,110)(460,110)]	null null
2	[(433,117)(413,117)] [(500,110)(480,110)(460,110)]	null null
3	[(426,124)(406,124)] [(500,110)(480,110)(460,110)]	null null
3	[(426,124)(406,124)] [(500,110)(480,110)(460,110)]	null null
3	[(426,124)(406,124)] [(500,110)(480,110)(460,110)]	null null
4	[(419,131)(399,131)] [(500,110)(480,110)(460,110)]	null null
4	[(419,131)(399,131)] [(500,110)(480,110)(460,110)]	null null
4	[(419,131)(399,131)] [(500,110)(480,110)(460,110)]	null null
5	[(412,138)(392,138)] [(500,110)(480,110)(460,110)]	null null
5	[(412,138)(392,138)] [(500,110)(480,110)(460,110)]	null null
5	[(412,138)(392,138)] [(500,110)(480,110)(460,110)]	null null
6	[(405,145)(385,145)] [(500,110)(480,110)(460,110)]	null null
6	[(405,145)(385,145)] [(500,110)(480,110)(460,110)]	null null
6	[(405,145)(385,145)] [(500,110)(480,110)(460,110)]	null null
7	[(395,146)(375,146)] [(500,110)(480,110)(460,110)]	null null
7	[(395,146)(375,146)] [(500,110)(480,110)(460,110)]	null null
7	[(395,146)(375,146)] [(500,110)(480,110)(460,110)]	null null
8	[(385,146)(365,146)] [(500,110)(480,110)(460,110)]	null null
8	[(384,146)(364,146)] [(500,110)(480,110)(460,110)]	null null
8	[(384,146)(364,146)] [(500,110)(480,110)(460,110)]	null null
